# 30,40,50,60,70,80,90,100,120,140,160,180,200,250,300,400,600,800,1000
1.757521978776605542e-01,1.491384788614753543e-01,1.387501347766729731e-01,1.586286853768885674e-01,1.600705601897073893e-01,1.795498692599695190e-01,1.706438813867201532e-01,1.520442344844673555e-01,1.667515462979952123e-01,1.695976543927937841e-01,1.675581347360799167e-01,1.635289159980456153e-01,1.746519201117246456e-01,1.485039485472974263e-01,1.631080018298827761e-01,1.620948915385091449e-01,1.636560232019076966e-01,1.651086985743814017e-01,1.638041884611926846e-01
1.250608587648463221e-01,5.623562745753129394e-02,1.865296294299967073e-01,1.739383362994338378e-01,1.541022918548779208e-01,1.556782489778262002e-01,1.448160036477734725e-01,1.501794760504298887e-01,1.681778916675437663e-01,1.559641850323449652e-01,1.629491975327866382e-01,1.612334825837399011e-01,1.669498408386555777e-01,1.740792014791756048e-01,1.615134147740714121e-01,1.623000167869472765e-01,1.726905558845479582e-01,1.566887577878415538e-01,1.641050140618476594e-01
1.464891994478893233e-01,1.384686032270247558e-01,3.512625000000000469e-02,1.659585695190771426e-01,1.775223716636277205e-01,1.687328123929094925e-01,1.751874306322817321e-01,1.779913916712137500e-01,1.583474546272695682e-01,1.325688611875607270e-01,1.611318611249492050e-01,1.548115639373313368e-01,1.673687117535158642e-01,1.684487156510632855e-01,1.584206084822096239e-01,1.611419327858173156e-01,1.632112973371888653e-01,1.647528159130734748e-01,1.644492109147875081e-01
1.772408367628768022e-01,1.347374280708711625e-01,1.562695521955207723e-01,1.660895600055917187e-01,1.454083956948530321e-01,1.558808945763622833e-01,1.704474223282387013e-01,1.656084600045225619e-01,1.689156752294143915e-01,1.697955164088050528e-01,1.660067010559957423e-01,1.707278850448588348e-01,1.611205165663453232e-01,1.650817996107682983e-01,1.661185077502557728e-01,1.688722572983196168e-01,1.613020418314481952e-01,1.679214116423943248e-01,1.617349568167862628e-01
1.666438594775757620e-01,1.629773462176181131e-01,1.643970302889333213e-01,1.573123588268170447e-01,1.645560017722997037e-01,1.857943452646672322e-01,1.627547766126159479e-01,1.508180714182866811e-01,1.532436432897404111e-01,1.595610115160318032e-01,1.584261959648154416e-01,1.680564006200846727e-01,1.641490707161088469e-01,1.497260466423808722e-01,1.611477189900267781e-01,1.698634031836362412e-01,1.633192804008125887e-01,1.619142706425362732e-01,1.646274074845477109e-01
1.611809480068509826e-01,1.827831026320380914e-01,1.582122990551526331e-01,1.773769288452800574e-01,1.593384369927360877e-01,1.815778576730972538e-01,6.758825346210212137e-02,1.798353461476908388e-01,1.697911481956808355e-01,1.647650898878330883e-01,1.657124155410015232e-01,1.654072546889591433e-01,1.607332993703993185e-01,1.503134962101843886e-01,1.580164704551358656e-01,1.683050958884743098e-01,1.621433417220934370e-01,1.638585866105168320e-01,1.640994163856430155e-01
1.546935034812036425e-01,1.499713919602505274e-01,1.748600413461249559e-01,1.447599108564618930e-01,1.618748653242661206e-01,1.614210164427572480e-01,1.679268662160450787e-01,1.642563855128005013e-01,3.464174999999999893e-02,1.611776905555393491e-01,1.646582977707892748e-01,1.685410423146551373e-01,1.611601465995374238e-01,1.701435147055421759e-01,1.680349257439434640e-01,1.664883874437499134e-01,1.654058299861659587e-01,1.672647343769266826e-01,1.682723563593593319e-01
1.683962881606553552e-01,1.645577642424311260e-01,1.436676323234364061e-01,1.447079246343425385e-01,1.676208682034826536e-01,1.697363438155184978e-01,1.810071183224213620e-01,1.631716780149592150e-01,1.734863578447833621e-01,1.602789843182801377e-01,1.716662740073334747e-01,1.636268679702412854e-01,1.717152922523015879e-01,1.595571522061789427e-01,1.542585214663974302e-01,1.646412218015119444e-01,1.624379638683153271e-01,1.595684267293120406e-01,1.662478304037093291e-01
1.536723035436927676e-01,1.458654315043096394e-01,3.512625000000000469e-02,1.543415362197396723e-01,1.697215586297742551e-01,1.697822509448248807e-01,1.656231449873158401e-01,1.792536213341417994e-01,1.606109867083224119e-01,1.652314212154687711e-01,1.758557466919131451e-01,1.612765738901658918e-01,1.690204065440879810e-01,1.594928354961148154e-01,1.583243270324226071e-01,1.673827311714780608e-01,1.596285915651468323e-01,1.670276261319539601e-01,1.666799624130344548e-01
1.675022141788807539e-01,1.590835328318341846e-01,1.678718229448183386e-01,1.831324792206801277e-01,1.596403996730764441e-01,1.560136112426236121e-01,1.671864428229964950e-01,1.651014842897443047e-01,1.691008569847940735e-01,1.605418251461659396e-01,1.605520899147053204e-01,1.665810064560972192e-01,1.600536565425898783e-01,1.723214146202902974e-01,1.583806277813403218e-01,1.675690167819099963e-01,1.603717569134794074e-01,1.626573411672543046e-01,1.666422139447277517e-01
