# 30,40,50,60,70,80,90,100,120,140,160,180,200,250,300,400,600,800,1000
1.675000000000000100e-01,1.675000000000000100e-01,5.584999999999999964e-01,7.690000000000000169e-01,5.020000000000000018e-01,7.884999999999999787e-01,2.119999999999999940e-01,7.590000000000000080e-01,7.890000000000000346e-01,2.119999999999999940e-01,8.705000000000000515e-01,8.810000000000000053e-01,8.794999999999999485e-01,8.699999999999999956e-01,8.920000000000000151e-01,9.044999999999999707e-01,9.375000000000000000e-01,9.274999999999999911e-01,9.555000000000000160e-01
5.230000000000000204e-01,4.694999999999999729e-01,5.869999999999999662e-01,6.909999999999999476e-01,5.855000000000000204e-01,7.520000000000000018e-01,7.285000000000000364e-01,2.119999999999999940e-01,7.485000000000000542e-01,8.629999999999999893e-01,8.750000000000000000e-01,8.970000000000000195e-01,8.459999999999999742e-01,8.834999999999999520e-01,8.770000000000000018e-01,9.290000000000000480e-01,9.435000000000000053e-01,9.310000000000000497e-01,9.445000000000000062e-01
2.119999999999999940e-01,5.154999999999999583e-01,5.635000000000000009e-01,5.554999999999999938e-01,7.259999999999999787e-01,7.630000000000000115e-01,7.620000000000000107e-01,8.125000000000000000e-01,8.064999999999999947e-01,8.149999999999999467e-01,8.525000000000000355e-01,8.569999999999999840e-01,8.735000000000000542e-01,8.185000000000000053e-01,9.024999999999999689e-01,9.190000000000000391e-01,9.370000000000000551e-01,9.395000000000000018e-01,9.489999999999999547e-01
3.240000000000000102e-01,4.944999999999999951e-01,6.790000000000000480e-01,6.720000000000000417e-01,6.175000000000000488e-01,7.145000000000000240e-01,7.904999999999999805e-01,7.620000000000000107e-01,7.830000000000000293e-01,8.269999999999999574e-01,8.485000000000000320e-01,8.860000000000000098e-01,8.619999999999999885e-01,7.894999999999999796e-01,8.235000000000000098e-01,8.994999999999999662e-01,9.310000000000000497e-01,9.240000000000000435e-01,9.475000000000000089e-01
4.630000000000000226e-01,6.165000000000000480e-01,4.585000000000000187e-01,6.009999999999999787e-01,2.119999999999999940e-01,7.089999999999999636e-01,7.504999999999999449e-01,7.560000000000000053e-01,8.110000000000000542e-01,7.694999999999999618e-01,8.515000000000000346e-01,8.535000000000000364e-01,8.719999999999999973e-01,8.355000000000000204e-01,8.705000000000000515e-01,9.154999999999999805e-01,9.304999999999999938e-01,9.445000000000000062e-01,9.180000000000000382e-01
5.320000000000000284e-01,4.465000000000000080e-01,5.024999999999999467e-01,7.145000000000000240e-01,7.019999999999999574e-01,4.144999999999999796e-01,7.870000000000000329e-01,7.255000000000000338e-01,7.964999999999999858e-01,8.770000000000000018e-01,8.205000000000000071e-01,7.900000000000000355e-01,8.770000000000000018e-01,4.635000000000000231e-01,8.685000000000000497e-01,9.260000000000000453e-01,9.164999999999999813e-01,9.475000000000000089e-01,9.415000000000000036e-01
5.679999999999999494e-01,4.244999999999999885e-01,5.935000000000000275e-01,6.390000000000000124e-01,6.254999999999999449e-01,6.929999999999999494e-01,7.534999999999999476e-01,7.459999999999999964e-01,8.239999999999999547e-01,7.820000000000000284e-01,8.709999999999999964e-01,8.780000000000000027e-01,8.804999999999999494e-01,8.405000000000000249e-01,8.880000000000000115e-01,9.240000000000000435e-01,9.379999999999999449e-01,9.184999999999999831e-01,9.555000000000000160e-01
4.475000000000000089e-01,4.959999999999999964e-01,5.404999999999999805e-01,6.590000000000000302e-01,6.790000000000000480e-01,6.935000000000000053e-01,7.455000000000000515e-01,7.690000000000000169e-01,8.335000000000000187e-01,8.339999999999999636e-01,8.585000000000000409e-01,8.840000000000000080e-01,8.495000000000000329e-01,8.499999999999999778e-01,8.860000000000000098e-01,9.180000000000000382e-01,9.170000000000000373e-01,9.370000000000000551e-01,9.455000000000000071e-01
3.609999999999999876e-01,6.480000000000000204e-01,6.364999999999999547e-01,5.969999999999999751e-01,6.260000000000000009e-01,7.544999999999999485e-01,7.169999999999999707e-01,7.640000000000000124e-01,8.365000000000000213e-01,7.754999999999999671e-01,8.485000000000000320e-01,8.555000000000000382e-01,8.285000000000000142e-01,8.804999999999999494e-01,8.635000000000000453e-01,8.870000000000000107e-01,9.194999999999999840e-01,9.304999999999999938e-01,9.379999999999999449e-01
4.069999999999999729e-01,5.410000000000000364e-01,5.719999999999999529e-01,5.755000000000000115e-01,7.145000000000000240e-01,7.590000000000000080e-01,7.550000000000000044e-01,8.090000000000000524e-01,7.864999999999999769e-01,7.620000000000000107e-01,8.349999999999999645e-01,8.890000000000000124e-01,8.739999999999999991e-01,7.840000000000000302e-01,8.589999999999999858e-01,9.144999999999999796e-01,9.344999999999999973e-01,9.270000000000000462e-01,9.350000000000000533e-01
