# 30,40,50,60,70,80,90,100,120,140,160,180,200,250,300,400,600,800,1000
4.199999999999999845e-01,5.084999999999999520e-01,2.104999999999999927e-01,5.889999999999999680e-01,6.420000000000000151e-01,6.939999999999999503e-01,7.560000000000000053e-01,7.439999999999999947e-01,7.970000000000000417e-01,8.425000000000000266e-01,8.525000000000000355e-01,8.555000000000000382e-01,8.735000000000000542e-01,8.804999999999999494e-01,8.994999999999999662e-01,9.080000000000000293e-01,9.280000000000000471e-01,9.184999999999999831e-01,9.379999999999999449e-01
4.390000000000000013e-01,4.734999999999999765e-01,5.955000000000000293e-01,4.665000000000000258e-01,5.789999999999999591e-01,7.305000000000000382e-01,7.109999999999999654e-01,7.980000000000000426e-01,7.530000000000000027e-01,7.704999999999999627e-01,7.594999999999999529e-01,2.104999999999999927e-01,8.445000000000000284e-01,8.505000000000000338e-01,8.894999999999999574e-01,9.130000000000000338e-01,9.074999999999999734e-01,9.114999999999999769e-01,9.405000000000000027e-01
5.180000000000000160e-01,5.785000000000000142e-01,6.274999999999999467e-01,6.720000000000000417e-01,6.245000000000000551e-01,2.104999999999999927e-01,7.804999999999999716e-01,7.169999999999999707e-01,8.145000000000000018e-01,8.345000000000000195e-01,8.425000000000000266e-01,8.565000000000000391e-01,8.575000000000000400e-01,4.749999999999999778e-01,8.335000000000000187e-01,8.874999999999999556e-01,8.974999999999999645e-01,9.284999999999999920e-01,9.429999999999999494e-01
4.104999999999999760e-01,5.210000000000000187e-01,5.260000000000000231e-01,6.169999999999999929e-01,6.824999999999999956e-01,7.089999999999999636e-01,8.175000000000000044e-01,7.135000000000000231e-01,7.944999999999999840e-01,7.964999999999999858e-01,8.285000000000000142e-01,9.034999999999999698e-01,8.699999999999999956e-01,8.455000000000000293e-01,8.579999999999999849e-01,9.260000000000000453e-01,9.230000000000000426e-01,9.224999999999999867e-01,9.164999999999999813e-01
3.420000000000000262e-01,4.984999999999999987e-01,5.530000000000000471e-01,5.999999999999999778e-01,4.480000000000000093e-01,7.265000000000000346e-01,7.680000000000000160e-01,8.385000000000000231e-01,7.614999999999999547e-01,8.445000000000000284e-01,8.525000000000000355e-01,8.679999999999999938e-01,8.705000000000000515e-01,8.645000000000000462e-01,9.004999999999999671e-01,9.064999999999999725e-01,9.114999999999999769e-01,9.080000000000000293e-01,9.340000000000000524e-01
4.144999999999999796e-01,4.974999999999999978e-01,5.500000000000000444e-01,6.115000000000000435e-01,6.979999999999999538e-01,7.115000000000000213e-01,7.269999999999999796e-01,7.409999999999999920e-01,8.185000000000000053e-01,8.870000000000000107e-01,8.425000000000000266e-01,8.195000000000000062e-01,8.874999999999999556e-01,8.465000000000000302e-01,8.669999999999999929e-01,8.840000000000000080e-01,9.100000000000000311e-01,9.425000000000000044e-01,9.274999999999999911e-01
5.234999999999999654e-01,2.104999999999999927e-01,6.209999999999999964e-01,5.775000000000000133e-01,7.710000000000000187e-01,6.804999999999999938e-01,7.175000000000000266e-01,7.544999999999999485e-01,7.834999999999999742e-01,8.255000000000000115e-01,7.890000000000000346e-01,8.034999999999999920e-01,8.930000000000000160e-01,8.804999999999999494e-01,9.004999999999999671e-01,8.890000000000000124e-01,9.090000000000000302e-01,9.120000000000000329e-01,9.290000000000000480e-01
2.104999999999999927e-01,5.440000000000000391e-01,5.845000000000000195e-01,6.510000000000000231e-01,6.804999999999999938e-01,6.939999999999999503e-01,6.909999999999999476e-01,8.279999999999999583e-01,7.874999999999999778e-01,8.239999999999999547e-01,8.094999999999999973e-01,8.605000000000000426e-01,8.485000000000000320e-01,8.695000000000000506e-01,8.719999999999999973e-01,8.940000000000000169e-01,9.254999999999999893e-01,9.010000000000000231e-01,9.174999999999999822e-01
4.104999999999999760e-01,4.615000000000000213e-01,5.600000000000000533e-01,6.420000000000000151e-01,6.704999999999999849e-01,7.554999999999999494e-01,7.265000000000000346e-01,7.860000000000000320e-01,7.415000000000000480e-01,8.104999999999999982e-01,8.034999999999999920e-01,8.669999999999999929e-01,8.729999999999999982e-01,8.345000000000000195e-01,8.804999999999999494e-01,9.084999999999999742e-01,9.284999999999999920e-01,9.110000000000000320e-01,9.034999999999999698e-01
3.069999999999999951e-01,5.224999999999999645e-01,3.390000000000000235e-01,6.800000000000000488e-01,6.620000000000000329e-01,6.694999999999999840e-01,7.385000000000000453e-01,6.830000000000000515e-01,7.934999999999999831e-01,8.629999999999999893e-01,8.205000000000000071e-01,8.575000000000000400e-01,8.709999999999999964e-01,8.044999999999999929e-01,8.509999999999999787e-01,9.024999999999999689e-01,9.160000000000000364e-01,9.204999999999999849e-01,9.310000000000000497e-01
