# 30,40,50,60,70,80,90,100,120,140,160,180,200,250,300,400,600,800,1000
2.763849999999998946e-02,2.763849999999998946e-02,1.594272408197806024e-01,1.544903891934994999e-01,1.502265191602971395e-01,1.632133731038395985e-01,3.674100000000001670e-02,1.794378483828561743e-01,1.692490248384421747e-01,3.674100000000001670e-02,1.723202318413293854e-01,1.690337157053531103e-01,1.683547217307192478e-01,1.647050830098606700e-01,1.779682699260778378e-01,1.682420857449216378e-01,1.731985924437407509e-01,1.748561058640615007e-01,1.723524478706801866e-01
1.712087216850341764e-01,1.231445720965954477e-01,1.618966372137140286e-01,1.782403730774737571e-01,1.486474694835432930e-01,1.736651161566463986e-01,1.710236247248625441e-01,3.674100000000001670e-02,1.722140202873756187e-01,1.616853252474843017e-01,1.769931456836433270e-01,1.653171399743570136e-01,1.741393539267145074e-01,1.691818047970907457e-01,1.658015102063258306e-01,1.765694971665417445e-01,1.707411986941967386e-01,1.678307824165988227e-01,1.737273585159543610e-01
3.674100000000001670e-02,1.736130393036988961e-01,1.448872563105050859e-01,1.751553545434130221e-01,1.685868339520396608e-01,1.671403715847387395e-01,1.656943263242441622e-01,1.722185410562758201e-01,1.630936214715713317e-01,1.634503989031441673e-01,1.842856449081833603e-01,1.742803497266599000e-01,1.759422941365084703e-01,1.651162516062327501e-01,1.622062984610210534e-01,1.643555121466427904e-01,1.705951303842979105e-01,1.727084657211733765e-01,1.709221094160113530e-01
1.464683744948180877e-01,1.522460649388659992e-01,1.466179989184163146e-01,1.780550966975175953e-01,1.700823695973860961e-01,1.833481816706875045e-01,1.737049505341517475e-01,1.623248594144402202e-01,1.681916532251302165e-01,1.797041875446651338e-01,1.727813317661627546e-01,1.690481010575156928e-01,1.819479189726047608e-01,1.598012285518326248e-01,1.727479080144075363e-01,1.711152289124537595e-01,1.677325356704645609e-01,1.724937222130313308e-01,1.702213572000009778e-01
1.534729529957045702e-01,1.519611215819347272e-01,1.519839462637976590e-01,1.629503168561443061e-01,3.674100000000001670e-02,1.669623334847973872e-01,1.587519084207039688e-01,1.589492788243782040e-01,1.751589305235079774e-01,1.598772084146187489e-01,1.709082774181907016e-01,1.756376028860969496e-01,1.611133342980825556e-01,1.625625535234188346e-01,1.547592360004728662e-01,1.699182649215542351e-01,1.710808781526711175e-01,1.721779908351068200e-01,1.753764911013118988e-01
1.538850447131856203e-01,1.801740135492750916e-01,1.528642146749175645e-01,1.623941314869551678e-01,1.718087092074707112e-01,1.814657414224881138e-01,1.540383471454894460e-01,1.716656152263310864e-01,1.786196927915700838e-01,1.652662766828727481e-01,1.679180548080619340e-01,1.679209610229259741e-01,1.725821593145847599e-01,1.184043498172664410e-01,1.774054618470038980e-01,1.710683100303521109e-01,1.746148437549977783e-01,1.716423323239756327e-01,1.691451539412112404e-01
1.373961802366068241e-01,1.703054837262448773e-01,1.319822049383946039e-01,1.623538049400199412e-01,1.599187275724245905e-01,1.817847589273013653e-01,1.720045441591145363e-01,1.596065470157715382e-01,1.675833367307467681e-01,1.775208650698539836e-01,1.765263359701292334e-01,1.699648058457065292e-01,1.714806166248609987e-01,1.720036165411259477e-01,1.611436783499367864e-01,1.736464391675804353e-01,1.726001119000261930e-01,1.699169437611841305e-01,1.712793321235457078e-01
1.850126309423454907e-01,1.561315351488890280e-01,1.683605683484613591e-01,1.826451962044078614e-01,1.807296269645547737e-01,1.687012737894283687e-01,1.755840590414881885e-01,1.733947295863011995e-01,1.667142932769347663e-01,1.674696838901565121e-01,1.769840282961945011e-01,1.722010280879367750e-01,1.685423940550546118e-01,1.611540982269769051e-01,1.734538833348477083e-01,1.728428007928441423e-01,1.737470566350484968e-01,1.745371681755039095e-01,1.724938181194843323e-01
1.550528686976124226e-01,1.511825103560375805e-01,1.925403538786332469e-01,1.980948475272488740e-01,1.616624513565448895e-01,1.646371399348627029e-01,1.714355324993054874e-01,1.551514494814192902e-01,1.583084308586188982e-01,1.612540279719812397e-01,1.802269641173753767e-01,1.743346939988368594e-01,1.759305100532017330e-01,1.624937295803744741e-01,1.711155035841904759e-01,1.783042668721749602e-01,1.664893482172964678e-01,1.644113930024140857e-01,1.760597128357529184e-01
1.523245773138598158e-01,1.285903526276734321e-01,1.581305792083676498e-01,1.743100310749494675e-01,1.764403731416454846e-01,1.623182034041429078e-01,1.674177649315658212e-01,1.777407087976517475e-01,1.661663882874318821e-01,1.594876672835107700e-01,1.770819543274616548e-01,1.683635244454133595e-01,1.694767559290490111e-01,1.573718765654412710e-01,1.678088963872440831e-01,1.708979168626077461e-01,1.724994024107461554e-01,1.737348194377690280e-01,1.668968472286731231e-01
