# 30,40,50,60,70,80,90,100,120,140,160,180,200,250,300,400,600,800,1000
1.332083333333332897e-01,1.683472222222222037e-01,1.930718614718614501e-01,1.875666666666666871e-01,1.825166666666666604e-01,2.456219298245613802e-01,2.351029411764706256e-01,2.186843356643356773e-01,2.001153846153846116e-01,1.537190495498305109e-01,1.586912628966958283e-01,1.876706808403732496e-01,2.218304737890259282e-01,1.812667899063570565e-01,1.475892911010557862e-01,1.751896905557246142e-01,1.697651039378431925e-01,1.886911468279584836e-01,1.716222772915002859e-01
2.387083333333333002e-01,1.321590909090909205e-01,2.690238095238094984e-01,1.423508771929824501e-01,2.036333333333333329e-01,1.784665584415584538e-01,1.116286169970380354e-01,1.282402711323763767e-01,2.363786631726581544e-01,1.686989010989010940e-01,2.077317972350230246e-01,1.288609693877550977e-01,1.668656862745097891e-01,1.538994972347913492e-01,2.001016013084958856e-01,1.953990438042162159e-01,1.843739221238842874e-01,1.709040541203697972e-01,1.582593435068248566e-01
1.721307692307692538e-01,4.375000000000001110e-02,8.189610389610391117e-02,1.931522727272727280e-01,1.425519230769230483e-01,1.276350877192982125e-01,1.179543478260869499e-01,2.193772727272726986e-01,2.023617040853883386e-01,1.415892773892774015e-01,1.506229227761485823e-01,1.353867327117327102e-01,2.087161784972563772e-01,1.937657190535788942e-01,1.701543265089776602e-01,1.814073538589556778e-01,1.523605971887379285e-01,1.532558809080289408e-01,1.726051451527433611e-01
3.500000000000001027e-02,1.235769230769231120e-01,1.992641025641025687e-01,2.193673076923076948e-01,2.015769230769230702e-01,1.017756410256410449e-01,1.489073969508752093e-01,1.538284090909090573e-01,1.406573122529644060e-01,2.053662211981567010e-01,1.400093406593406753e-01,1.589549680653245811e-01,1.410237448825683859e-01,1.924595889322304743e-01,1.293656260014955650e-01,1.413079508236051440e-01,1.719987539890399930e-01,1.518389964399828873e-01,1.631847222353032534e-01
2.703333333333333144e-01,2.123571428571428832e-01,1.040363636363636490e-01,7.887500000000000067e-02,2.120624999999999594e-01,1.682420634920634706e-01,1.053350041771094064e-01,1.448286004056794918e-01,1.540178571428571230e-01,2.172488991295442873e-01,1.588478021978021737e-01,1.364866684866684610e-01,1.157729017216642814e-01,1.721075320309904400e-01,1.715425087147731953e-01,1.729802430885188369e-01,1.454188753166026082e-01,1.476396720154043440e-01,1.711762041028905279e-01
8.750000000000002220e-02,1.085952380952380780e-01,1.883583333333332943e-01,1.507051282051282137e-01,1.431071428571428217e-01,2.113065476190476022e-01,1.267478070175438731e-01,2.028997234791352355e-01,2.018509358288770317e-01,1.418409005628517849e-01,1.454137931034482911e-01,1.759987593052109167e-01,1.814925581395349097e-01,2.173785541035541113e-01,1.472973741936006165e-01,2.036726876957679344e-01,1.508428875985053652e-01,1.883762067952683139e-01,1.730940096361382186e-01
1.988333333333333064e-01,1.671500000000000208e-01,1.374913419913419699e-01,1.622597402597402427e-01,2.154999999999999971e-01,1.709544891640866759e-01,1.795257352941176388e-01,1.714047101449275856e-01,1.825031565656565768e-01,1.457779569892473093e-01,1.416204743083004092e-01,1.833771635271635447e-01,1.376800479439424518e-01,1.575728843052372208e-01,1.588469357439945551e-01,1.838638632679300000e-01,1.649458363410015727e-01,1.637992906348672839e-01,1.756871629946964997e-01
1.517500000000000238e-01,1.956190476190475813e-01,9.398397435897437591e-02,2.101976190476190220e-01,7.155411255411255056e-02,2.816031746031745775e-01,1.501333333333333131e-01,1.875075757575757340e-01,2.125305050505050253e-01,1.835923371647509572e-01,1.834619565217391335e-01,1.626737167840109077e-01,1.667878414790863462e-01,1.463952615759657738e-01,1.980701209787217310e-01,1.524445685516401805e-01,1.583188234505563396e-01,1.860293498168498205e-01,1.533569507642477125e-01
2.224940476190476468e-01,2.875857142857142779e-01,1.006416666666666709e-01,1.448517316017315926e-01,2.236999999999999544e-01,2.109166666666666412e-01,1.643727272727272537e-01,1.418299793601651426e-01,1.800589393939394101e-01,1.649962820512820560e-01,1.747362318840579576e-01,1.795361471861471325e-01,1.804401960784313141e-01,1.835220983419096341e-01,1.804598450973586288e-01,1.774470592403628033e-01,1.525909509311683121e-01,1.702627006117572173e-01,1.653303653452768418e-01
1.876666666666666761e-01,1.828333333333332922e-01,1.514166666666666439e-01,2.305837662337661964e-01,1.364651050703682422e-01,1.728648989898989852e-01,1.606095238095237854e-01,1.804618298368298179e-01,1.799763285024154336e-01,1.885369796869796888e-01,2.333326898326898158e-01,1.948451548451548554e-01,1.309782463998352686e-01,1.539011534164781980e-01,1.646934656910740979e-01,1.814773717917912976e-01,1.503179153545721736e-01,1.698973111063771524e-01,1.629013636529966780e-01
