,X1,X2,Label,f
0,0.16502472902489293,0.11347340755709172,0,0.00019246001860135641
1,0.07140885840821903,0.3691886574541322,0,-1.6952024026332864e-06
2,0.2556401462853312,0.03196360294114857,18,0.020185621480379962
3,0.148154673379174,0.1560361036381361,0,-6.929829976251336e-06
4,0.2676486175264069,0.09318755938397025,8,0.008866318167359903
5,0.02894732991260842,0.43512133230134703,0,-5.737961314431136e-07
6,0.11198386296793718,0.5251441299453543,0,-5.34519074014963e-07
7,0.054966899093367855,0.10336868161083036,0,-1.573770672666076e-05
8,0.19540200849942743,0.40218550672988357,0,-4.194207067596345e-06
9,0.17894382327295358,0.13057344476380947,0,0.0001633243824341848
10,0.07102276924442995,0.06286438876120752,0,9.726561669255562e-06
11,0.06537910611009605,0.53763945953965,0,-2.9619006004038226e-07
12,0.20268239094236778,0.22566727118131563,0,-1.3519350368199914e-05
13,0.21412142443021842,0.2476592328799364,0,-1.5303256522917067e-05
14,0.14952766843698906,0.34292995013260963,0,-4.794144243605282e-06
15,0.13609222867416407,0.2575567557665218,0,-9.617989871397215e-06
16,0.307113296433091,0.1723683464593554,2,0.0030767859191861884
17,0.30766679011456827,0.47947846165414165,0,-5.911195479529369e-06
18,0.12129102000621951,0.1391814946076936,0,-1.1753323036424202e-05
19,0.08510643475127769,0.2270780439539309,0,-7.937321002778919e-06
20,0.06789412725051103,0.23685184504633128,0,-6.109648160905315e-06
21,0.20819489417391507,0.3484263500364521,0,-8.052288590374744e-06
22,0.30240950497302665,0.2944993326593352,0,5.930404353322632e-06
23,0.3497826251573916,0.05146340455319056,12,0.013469520579511568
24,0.03967616223835452,0.30775009456961216,0,-2.2820303386850308e-06
25,0.18014029207988655,0.08180370681367506,1,0.001372842478757913
26,0.2794955028339957,0.06097946279387962,13,0.014528911443802549
27,0.2405166460498283,0.4516868315212458,0,-4.011274666916632e-06
28,0.221881496369763,0.07560582355363359,5,0.006148598389230681
29,0.07775863160668037,0.16546754381507459,0,-1.2859313972144192e-05
30,0.054605606449623874,0.5285810807304544,0,-2.9119112282379444e-07
31,0.19790079611371514,0.5695399457216926,0,-8.084841936570183e-07
32,0.03370729264976388,0.1448817799099106,0,-1.0572196957139933e-05
33,0.26145338012725544,0.5126411097516647,0,-2.690753140219317e-06
34,0.028187499063327372,0.07845912137818205,0,-1.5700685859271055e-05
35,0.0499711829091579,0.19540206565095808,0,-7.681934756080812e-06
36,0.21680002677913704,0.39798141707869245,0,-5.402575462507496e-06
37,0.025450302408876174,0.1644087735109981,0,-8.175315491686194e-06
38,0.13856376669928552,0.4009949273970587,0,-2.410930519276092e-06
39,0.24835521311906666,0.5456823130205399,0,-1.6976860553052815e-06
40,0.3382481678003174,0.4721664029244854,0,-8.521741932536894e-06
41,0.29545260310663174,0.48042944834707313,0,-5.19378534850167e-06
42,0.25042096190221397,0.2974865212207608,0,-1.5833209554646367e-05
43,0.19361954540243265,0.5813923823857194,0,-6.880958494184375e-07
44,0.26385856535813784,0.21923565162538486,0,0.0001248574692982031
45,0.17797469017868597,0.337086461640159,0,-6.714532768682237e-06
46,0.24368776168951156,0.5780030686305022,0,-1.173122902813099e-06
47,0.1941186052602178,0.3825640977804449,0,-5.030876376028508e-06
48,0.14508253878090505,0.006697317463915664,5,0.006479097279891589
49,0.1680859502252616,0.32036428350295304,0,-7.176930289311137e-06
50,0.2574525655041388,0.07823787865070908,9,0.01039149745082988
51,0.21432488311207457,0.11597429725799066,1,0.0012910633376218953
52,0.2827288935663393,0.14183469959717712,3,0.004007535561489332
53,0.2349561902927848,0.5545409109733521,0,-1.359466203826123e-06
54,0.13517914290156866,0.5844349803461161,0,-3.724489604084289e-07
55,0.06850696420791816,0.30926569606005927,0,-2.996481007325141e-06
56,0.07002996222515855,0.544383944799319,0,-2.90037019685691e-07
57,0.26675315804204547,0.365331832420135,0,-1.1746840790674689e-05
58,0.22701038100735105,0.15816712215071554,0,0.00039212121226600354
59,0.05162802944548297,0.5862682182105254,0,-1.5875782880669667e-07
60,0.10972072489117914,0.5840500423035027,0,-2.8995898983502903e-07
61,0.2995202096936674,0.22348799246887663,0,0.0004707658433551986
62,0.02492100599666292,0.15592707041616674,0,-8.814600823160039e-06
63,0.24506468087381744,0.14660316795467848,1,0.0012172768994652982
64,0.07868328483747164,0.4995104851976598,0,-4.952937338172452e-07
65,0.054004401151035976,0.10408477340281534,0,-1.5706963010299042e-05
66,0.2553313503410627,0.3834419048617668,0,-9.020514193855304e-06
67,0.00063589096151338,0.5307197139109414,0,-1.662501166589492e-07
68,0.056430269988019706,0.2906571235126229,0,-3.198741710065662e-06
69,0.04307112452741493,0.189195709489413,0,-7.631507538769486e-06
70,0.3451853301672651,0.1708364419650858,4,0.005033768901555933
71,0.23556585490623091,0.5882409914983919,0,-9.765735397973726e-07
72,0.053978218921464746,0.05818477303857503,0,-3.88984712069826e-06
73,0.3482393082687742,0.28855384079556573,0,0.00022240345933440464
74,0.23565313483246095,0.38346291155992757,0,-7.482671264286402e-06
75,0.03803661082014139,0.2758979641472536,0,-3.0855605391067823e-06
76,0.28787924167959433,0.28243569327349,0,3.25228290200369e-06
77,0.3478394880478836,0.3812204406232727,0,-1.5548656805005844e-05
78,0.12478778064860342,0.01268220680620904,2,0.0025630270944080355
79,0.3277066638264066,0.38191857664182405,0,-1.5641862011048657e-05
80,0.04988187840537922,0.2730495414426608,0,-3.5718437841139745e-06
81,0.10781370573052798,0.5194027528369701,0,-5.430151823410907e-07
82,0.28344278568396414,0.050952825642541465,14,0.016245230725983127
83,0.028950669899633012,0.4866863434026367,0,-3.42635621638361e-07
84,0.07872431561347343,0.338100237603787,0,-2.4879138768122765e-06
85,0.1358486714560474,0.3110411269628867,0,-5.740386381445945e-06
86,0.0678416964232247,0.30196596008659277,0,-3.2015333673581456e-06
87,0.024054604069655754,0.11852695258575811,0,-1.219544545599327e-05
88,0.08591476189908799,0.46534557652544517,0,-7.491950993781404e-07
89,0.1473718898422401,0.5320308753719929,0,-7.10400646546053e-07
90,0.27280779736761385,0.13818323772318092,3,0.003560109857610046
91,0.0656727483458356,0.3638772639361178,0,-1.6881479545205114e-06
92,0.34624923822962783,0.5700890713588607,0,-3.5265059841834992e-06
93,0.30558981196421986,0.4515280668483562,0,-7.605023172501066e-06
94,0.010888052245162438,0.4147239577944736,0,-5.874837329968692e-07
95,0.07695374466642763,0.30702124238327794,0,-3.333276391468112e-06
96,0.19079433255787284,0.4935348134970209,0,-1.610128669811279e-06
97,0.2152420461387191,0.4366453477612576,0,-3.6249384937430414e-06
98,0.30825960158463456,0.4043915157808803,0,-1.1978701825015399e-05
99,0.06158397504848562,0.21972764262626976,0,-6.791486885713657e-06
100,0.3192392156704036,0.44758246750765635,0,-8.985824032022784e-06
101,0.20166082522871373,0.5199597307519979,0,-1.3779483999823942e-06
102,0.30554530404540137,0.5338610845127725,0,-3.376480091414938e-06
103,0.21114910411252716,0.37826090836913157,0,-6.205169621087903e-06
104,0.3324514070874833,0.5958441459612283,0,-2.377944493582725e-06
105,0.206983459028093,0.5739683973102293,0,-8.4685534996218e-07
106,0.09915900414196846,0.19158151402562715,0,-1.2389141896717823e-05
107,0.09433209877734432,0.18755246161072384,0,-1.2310646986487442e-05
108,0.020866856013705186,0.28808140101573987,0,-2.3022030908502794e-06
109,0.11670803299931225,0.4620611285411565,0,-1.0529037524931284e-06
110,0.24366367736693262,0.3914108199528144,0,-7.485751738025434e-06
111,0.04128605708978468,0.03823957429228364,0,3.1904829344069103e-06
112,0.29385183510119656,0.1762642941752026,1,0.002019513795646696
113,0.12014556873947582,0.4198643225455659,0,-1.6615004682475722e-06
114,0.004976547084402777,0.4340133072978198,0,-4.566448698684353e-07
115,0.29342021793705786,0.061178355798607885,13,0.014392662554164954
116,0.18179258469254733,0.49908446915830945,0,-1.3923984829346602e-06
117,0.11526907270651458,0.2020129029736412,0,-1.2949478211657643e-05
118,0.005495204402579989,0.18584166104480115,0,-5.46606680221762e-06
119,0.29631151513176435,0.29882033621083554,0,-4.396325549090478e-06
120,0.3045595109021101,0.4248853571000048,0,-9.68361936849527e-06
121,0.15226506489374392,0.2100802503575941,0,-1.540315184037801e-05
122,0.2106286776200922,0.10955593672224159,1,0.0014395988864593493
123,0.010032792477111757,0.4422481647509601,0,-4.4233543420826463e-07
124,0.1823627350785867,0.418363773346499,0,-3.1362417133173055e-06
125,0.3080630104313977,0.22826852367469963,0,0.000535904455441206
126,0.2897410542243317,0.5122142609533964,0,-3.58026165076974e-06
127,0.332839045523364,0.310177971826256,0,3.089588421780919e-05
128,0.11531355698407378,0.44789158058648193,0,-1.1963807089990563e-06
129,0.16961331432984988,0.3707950547509777,0,-4.436473331707974e-06
130,0.2805096557594759,0.25292749317645524,0,4.705066617885697e-05
131,0.2081005976235119,0.2651116089588776,0,-1.545730971079778e-05
132,0.11765532007198938,0.34601007669923234,0,-3.388593058739546e-06
133,0.12874718083624692,0.09525226346826818,0,7.74217821421628e-05
134,0.3188967747099423,0.5314037605605224,0,-3.950493576423523e-06
135,0.23344862071838596,0.22723823559406087,0,5.115639055733203e-06
136,0.31402848158043284,0.2488931646633753,0,0.0002959541594774121
137,0.13141523030286575,0.2812891897241733,0,-7.3508636952200815e-06
138,0.20909385613745907,0.5729651251582867,0,-8.735987132024206e-07
139,0.06931947713816844,0.5138394016827637,0,-3.908601619765e-07
140,0.2397469912884776,0.5627054515966675,0,-1.3142578655893014e-06
141,0.3334843690063135,0.530678113311578,0,-4.597387941043819e-06
142,0.3002681485384038,0.3488838081342841,0,-1.583792610696764e-05
143,0.06380933863812915,0.09802482926044832,0,-1.5213156987368661e-05
144,0.2664412739847136,0.5062714657996589,0,-3.013257558205705e-06
145,0.2818491439510011,0.385712643993453,0,-1.1225474002986015e-05
146,0.13476279531890145,0.4871153842900407,0,-9.814671510515456e-07
147,0.23085682294945056,0.31493756684792107,0,-1.3193120807584164e-05
148,0.23436384566765278,0.29040892416586433,0,-1.551569430307279e-05
149,0.2725542144789939,0.07658411728198118,10,0.011833219112577805
150,0.19113264927091464,0.10393461172320252,0,0.0008722221563915455
151,0.10927893959290169,0.4612979714026498,0,-9.851226681598927e-07
152,0.18219745241198074,0.24738611996539092,0,-1.4906091529912272e-05
153,0.20781834305634128,0.5718775578545001,0,-8.719791584560908e-07
154,0.3016868099728186,0.5005508171119478,0,-4.525859702185269e-06
155,0.09613823938288103,0.5886876586661025,0,-2.417073224042822e-07
156,0.17512560093620827,0.1716794165689991,0,2.650023616501157e-06
157,0.08953560584267653,0.5598549003865774,0,-3.0190342219447823e-07
158,0.20955944082307906,0.2027147616763688,0,6.302166685605604e-06
159,0.3402110807207851,0.13765193270795023,6,0.006830577926611145
