,f
2235,0.01076043613212007
2236,-1.4606607535029863e-05
2237,0.00023142148065352907
2238,8.993413141819424e-06
2239,0.008946082708109678
2240,0.006489051914989467
2241,0.004984344620975246
2242,0.0018692335303240643
2243,0.0015400257011034606
2244,0.0032331007631563958
2245,0.008242144282861028
2246,0.00013241990952716603
2247,0.004077093913735784
2248,0.00607136489982594
2249,0.0017757049015272412
2250,-1.564813290318883e-05
2251,0.0026039501628815917
2252,2.105203066757031e-05
2253,0.008369270652054147
2254,0.008157271802177403
2255,0.0004545562990114968
2256,0.008654249245045714
2257,0.001555422059772408
2258,0.003739825988586545
2259,-1.5595575932958465e-05
2260,0.005731511541362931
2261,0.0006825896124928215
2262,0.0009185764259434584
2263,0.00015737786595814338
2264,0.0009095526008993655
2265,0.008017216759810245
2266,0.0004886614076697177
2267,0.000605981426605562
2268,1.3827659125825919e-05
2269,6.913913199816307e-05
2270,0.010920159223783015
2271,0.00555288409537784
2272,0.0009404869846799988
2273,-1.2268696794018166e-06
2274,0.006051634407312463
2275,0.0018672601251599227
2276,0.006333264581148972
2277,0.000403297146869759
2278,0.003675822996045967
2279,0.004583647757680976
2280,0.0009983207493509192
2281,0.002497220591770806
2282,0.0005050404868054603
2283,7.759087575381308e-05
2284,0.004196938853501641
2285,0.000169308552512618
2286,0.007239282332410893
2287,0.0008566886205102921
2288,0.012899119334451054
2289,0.003123418166866407
2290,0.006318958699992374
2291,-1.2675251880166125e-05
2292,0.002879544213312967
2293,0.006316262490793131
2294,0.0008521677986691873
2295,9.452362734330537e-05
2296,0.0069286330459072945
2297,0.0004690528982080021
2298,0.007371475708315881
2299,0.010725544885369037
2300,0.0004017079208157358
2301,0.0020943090957717334
2302,0.007475065353669519
2303,0.000370837942929401
2304,0.005205385722782977
2305,0.0045367070633214705
2306,0.002360156871492393
2307,0.007533198582404252
2308,0.008294390948603226
2309,0.009282734862878811
2310,0.0023486952700578607
2311,0.004724096842519856
2312,0.007840898268779308
2313,0.006993402150828696
2314,0.00047198821021423486
2315,0.008873895464787946
2316,-7.899139914631986e-06
2317,0.0020277712610584824
2318,-1.5004169486448899e-05
2319,0.0024172067362012435
2320,0.010788763640929998
2321,0.0005588112657907661
2322,0.005850551570776213
2323,0.0007443843408406471
2324,8.917099328640818e-05
2325,0.0010457471673228026
2326,0.013268730698014786
2327,0.001409341594722016
2328,0.006329121839909527
2329,0.000864664932042331
2330,0.004217030317764948
2331,1.0310145924754672e-05
2332,0.00828807995524589
2333,0.0034516359702443902
2334,0.0009143378727270919
2335,0.009535335014840654
2336,0.00701484588743251
2337,0.004358841315457428
2338,0.007392532475646819
2339,7.532259149483329e-06
2340,0.00020602001320666453
2341,0.007343262845935109
2342,0.00019554386825559818
2343,-1.384029198483816e-05
2344,0.00017320138177487354
2345,0.005683137377201852
2346,0.0005965129969950464
2347,0.007342028381204413
2348,0.000852804495218114
2349,0.0077377732921934
2350,0.0004119010813176714
2351,0.011701137382989387
2352,0.0042782410722249425
2353,0.0002026926913887998
2354,0.0036715039054402514
2355,0.0007468718832016089
2356,0.0001774385546432868
2357,0.006544315872658811
2358,0.0013140562250303163
2359,0.0067606325393141705
2360,0.010963340586613626
2361,0.0015459381783420104
2362,0.0006879924816738239
2363,0.0015709753422306224
2364,0.003979073899753324
2365,0.011529784665729943
2366,0.009425283578227577
2367,0.0074109933211306015
2368,0.0051131668299431885
2369,-1.4348900234534062e-05
2370,0.0016737804953288365
2371,0.009738481907192181
2372,0.001225998639307734
2373,0.006255565880114349
2374,0.015298372848664496
2375,0.0020321574808221145
2376,0.0009777681325109071
2377,0.006414464710642067
2378,-1.321463433944325e-05
2379,0.005915564041924146
2380,0.0008741048927347379
2381,0.007442153775845058
2382,-1.4191639234936868e-05
2383,0.00457376533563746
2384,0.011019754044026815
2385,-1.4654668218957708e-05
2386,0.00020246893462157826
2387,0.0012445273325000982
2388,7.42179572678912e-05
2389,0.0056835202818701835
2390,0.000546760466360542
2391,0.006410227506754319
2392,0.005978238571957769
2393,-9.490373512590176e-06
2394,0.003659899865324107
2395,0.0032236537751414874
2396,-1.0880140332080089e-05
2397,0.0030367553078443446
2398,2.71143784294351e-06
2399,0.0023078790702954844
2400,0.006678515707699043
2401,0.00954638558608199
2402,0.0009936669840088848
2403,0.00016290838715692413
2404,0.00016988740343109
2405,0.0007533732831667568
2406,-7.136400486182815e-06
2407,0.0001485563699920576
2408,0.01230561811417804
2409,0.01593369153179248
2410,4.352445627427962e-05
2411,0.003825312444602296
2412,0.006933505269529205
2413,0.000571284460342505
2414,0.0034381715367227303
2415,0.0035014054706948724
2416,0.0010785399305003286
2417,0.0031246463593856866
2418,3.570927711997593e-05
2419,0.0003302282597791037
2420,0.0034904518508074665
2421,0.008805734182582186
2422,0.003231800903816024
2423,0.005134650994701203
2424,0.006003044936239371
2425,0.00317252120674674
2426,0.0020701175595898543
2427,0.004431410293773302
2428,0.00032616921501709724
2429,0.006789085603757064
2430,0.001086067841263108
2431,0.008923795790465937
2432,2.815841555465723e-05
2433,0.0002635446218478766
2434,0.0003101737490481214
2435,0.007481890456499671
2436,0.0016443188670320697
2437,0.0016289076341363944
2438,0.0036213156285240878
2439,0.006836905055126558
2440,0.0002908286246601803
2441,0.006566609533535284
2442,0.00029629274275909005
2443,0.005952113180751312
2444,2.6508438096032786e-05
2445,0.0061922505284806644
2446,0.0024298550406880834
2447,0.0045225390453511455
2448,0.0005763117853492437
2449,0.005101289877815673
2450,0.00047619130540999476
2451,-1.5632552562937513e-05
2452,0.005420657486627666
2453,0.000104770757369572
2454,0.0043086042384833595
2455,0.00021077363354782942
2456,0.007499755047451822
2457,0.006886787689074298
2458,6.623093519133237e-05
2459,0.007411284071391683
2460,0.0063951335462073405
2461,1.0552328732455631e-05
2462,0.00030990377525529983
2463,0.005588209179639183
2464,-1.4743295713735384e-05
2465,0.009792567285952503
2466,-1.1432572712091864e-05
2467,0.013562219815041465
2468,0.012417555112872593
2469,0.002436663453876108
2470,0.002772886923540525
2471,0.017757941169116078
2472,0.0003775519777228129
2473,0.0022843598485791853
2474,3.5367896176251733e-05
2475,-1.4040118321093695e-06
2476,0.00011719171818517166
2477,0.0019523183187021968
2478,0.004359424896674308
2479,0.004072509497242935
2480,0.0009944687393709816
2481,0.006824032327486105
2482,-1.0880221022242877e-05
2483,0.00012782141309780205
2484,0.0021846611244775178
2485,7.82703998518893e-06
2486,0.00014322478245513783
2487,0.008129808525810335
2488,0.0033218454088513585
2489,0.005426749901594338
2490,0.001242916765176478
2491,0.011879212988903926
2492,0.011277083868371871
2493,0.007776060396687979
2494,0.010189515764340061
2495,0.002554608185301467
2496,0.000815348108106697
2497,0.00722531009356888
2498,5.356948967224177e-05
2499,0.003917201306003781
2500,0.00019318462110389032
2501,7.173960199538029e-05
2502,0.001706498323039075
2503,0.00012667841704143833
2504,0.004217881801113418
2505,0.0017338290531683474
2506,0.0004530547255591259
2507,0.002589870320331449
2508,0.00010509852205438959
2509,-1.4865014395364377e-05
2510,2.3720117081142277e-05
2511,0.00017992477154391758
2512,4.366145196897106e-05
2513,0.0011214329041051411
2514,0.0024019132653266564
2515,0.014147208750938474
2516,4.090072720242648e-05
2517,0.00023176913232967133
2518,0.005698938197529851
2519,4.017212271787287e-05
2520,0.0022512483593713534
2521,0.007560802068839047
2522,0.009934859547585252
2523,0.003482707393495605
2524,0.0003309933801288375
2525,0.006488197550924019
2526,6.397089362332283e-05
2527,0.0053481403989884425
2528,0.0028037783381351508
2529,0.0008729499777926831
2530,-1.1088848836506202e-05
2531,0.004042781150864218
2532,0.008239487991391936
2533,0.0007031730422245471
2534,0.004739209129741803
2535,0.0010684263894170788
2536,0.0016020424214669838
2537,0.0042424606560157825
2538,-1.575379498730602e-05
2539,0.0041213264539290365
2540,4.26995923062207e-06
2541,-1.5609185657553143e-05
2542,0.0047810736407268035
2543,-9.545683034191804e-06
2544,0.012040607629910275
2545,0.008459386413918557
2546,0.013319337982683343
2547,0.00048435287592818455
2548,5.203400479793684e-05
2549,0.00040236438737821766
2550,0.0041448779400339265
2551,-1.4504989871341215e-05
2552,0.00024954337437812287
2553,0.00011089429282887462
2554,0.00032534644377154676
2555,0.0065343763272118546
2556,0.009319412835386702
2557,0.005738079922101643
2558,0.0044277820086221316
2559,0.0035209362080270315
2560,0.00375946459745693
2561,0.0030143914285145957
2562,0.0123970565428597
2563,0.0059024840344446255
2564,0.0022691662368367178
2565,-1.578193677694139e-05
2566,0.002306140567098182
2567,0.006491286122998886
2568,0.0001454166687832858
2569,0.007745785891917854
2570,0.010731349322118161
2571,9.914816018203286e-07
2572,0.0031609226069579488
2573,0.008618214818830338
2574,8.510379278082302e-05
2575,2.6254031442324797e-05
2576,0.014889561812529392
2577,3.294442020899657e-05
2578,0.001394272341374927
2579,0.0012058540863415733
2580,-9.213809223679408e-06
2581,0.00024180093954610874
2582,0.00031695319575844664
2583,7.96546313503442e-05
2584,0.0061069801339696346
2585,0.008252616761091602
2586,0.001405992797427257
2587,1.6708125200682477e-05
2588,-1.44717662176902e-05
2589,0.00029922878310345737
2590,-1.3459782336954848e-05
2591,0.00295294454517974
2592,0.00016191703310651813
2593,0.006777809945971322
2594,0.006851443692593396
2595,-1.4803945356569514e-05
2596,0.005849711353351385
2597,0.008161575736723133
2598,2.3288434781956255e-05
2599,0.0003183403954295601
2600,0.0004357805586404761
2601,0.012040634599640979
2602,0.011006903598753764
2603,-1.577205852948027e-05
2604,0.013255321168823175
2605,0.012875557305602796
2606,0.0075598713689626245
2607,0.0017778505034163727
2608,0.0035969608587924427
2609,0.008034808940795399
2610,0.003611414014123756
2611,8.50088992824043e-05
2612,0.004966092144411444
2613,0.006554687459798906
2614,0.007814916115207276
2615,-1.581490804525356e-05
2616,-1.5490033803197203e-05
2617,0.01051766116410698
2618,0.009637388187029477
2619,0.004515518163025394
2620,0.00529060223043759
2621,0.00048352331234409056
2622,0.0009599127952508674
2623,0.004116366835811782
2624,0.003985000487170788
2625,0.0050104008470573565
2626,0.0006122060176571431
2627,0.008421248363729322
2628,0.010805287502055698
2629,-1.5734997535926957e-05
2630,-1.257068743105818e-05
2631,4.898013125067407e-06
2632,0.0008499193792426472
2633,1.1674258816138538e-05
2634,0.0022627163569336407
2635,0.00011196649135309676
2636,0.010983536419416394
2637,0.007567408200010951
2638,0.0004578221528067677
2639,0.006418313765351306
2640,0.002965584837996002
2641,0.007822286700825087
2642,0.0002080919626696872
2643,0.00025674970267839406
2644,0.00024814461159452963
2645,-3.1007682859394786e-06
2646,-1.5838712120423244e-05
2647,0.004125253836437746
2648,0.008236685226988285
2649,0.006315234880790401
2650,0.0003337394155419304
2651,0.005259519289062619
2652,7.532037953369889e-05
2653,0.00043959243970275
2654,-1.1840077152267856e-05
2655,0.0004275932998969606
2656,0.002125672189892305
2657,0.011671309434094711
2658,8.222361010526065e-05
2659,8.103898778369346e-06
2660,0.008925278391393428
2661,0.0005691658785896211
2662,0.0013338486940061864
2663,0.003142374134702917
2664,0.004496128467930726
2665,0.007869365299645006
2666,0.006082371994503025
2667,0.0004553207300686892
2668,0.004954611222290903
2669,4.828058400885812e-05
2670,0.0011534422496450078
2671,2.5907361044523488e-06
2672,0.00024672403872530137
2673,0.0001300703596857328
2674,0.0011809675638785864
2675,0.004990601109132426
2676,0.008518835610832323
2677,0.0009206710353675279
2678,0.015723505504769232
2679,0.007282931566800823
2680,0.003130150733306987
2681,0.003161093939407568
2682,0.006927066240239099
2683,0.0001653115690243896
2684,7.103400462777521e-05
2685,-5.773455685286862e-06
2686,0.002365669149808187
2687,0.0009399503490992226
2688,0.009671630822961534
2689,0.0015400327833030294
2690,0.0029925980837138045
2691,4.2498761688657404e-05
2692,0.0089013214516629
2693,0.0022268483545028824
2694,0.0017922891353138839
2695,0.007465419167696709
2696,0.00010250903807721417
2697,0.0001295063108838857
2698,0.000550519184323913
2699,0.003849920885692181
2700,0.004785759329167011
2701,0.0005072938135594875
2702,0.009017019731549529
2703,-1.4077308098059005e-05
2704,0.00602304811301019
2705,0.0011475831432596695
2706,0.00016555341562967627
2707,0.006776316975369203
2708,0.00910106794302794
2709,2.4087860156871258e-05
2710,0.0018073661799646243
2711,0.00275628312727408
2712,0.00010218045286500696
2713,0.00013373042262211727
2714,7.83984090789548e-08
2715,0.00029280168253680743
2716,0.003451749742514749
2717,-1.3139072434391407e-05
2718,0.008125441478538682
2719,0.002853865909680833
2720,0.007048366411333767
2721,0.015337350654752141
2722,0.019319888537018916
2723,0.005242165656379743
2724,8.045443908723131e-05
2725,0.0058799559558426456
2726,0.00237877076371625
2727,0.0027473255564980097
2728,-1.34573682617698e-05
2729,0.0013535602185553266
2730,0.004950906849357017
2731,0.0005747902552381164
2732,0.0024491275498342057
2733,0.0001417824991304484
2734,0.002103750896314044
2735,0.0008762272359985213
2736,0.006315117394325064
2737,0.0054376283788076735
2738,-7.4752410079583985e-06
2739,0.00025295697720521706
2740,1.9376296963896523e-05
2741,0.0033972916337750244
2742,0.000404446856007567
2743,0.0025227582701521792
2744,0.001292543250127075
2745,0.009573195823611299
2746,0.004004013108006472
2747,0.0015778285919883202
2748,0.010898594966938088
2749,0.008133332340540445
2750,0.005794055765850088
2751,0.0027833547765571997
2752,0.010253775168339559
2753,-2.9410662948178925e-06
2754,0.00029100320678107026
2755,0.009836627673075539
2756,0.008090870858298165
2757,0.006284218630841315
2758,0.002743980355972611
2759,5.4583560328013056e-05
2760,2.6143461179462827e-05
2761,3.1606953402604994e-05
2762,0.005041150129286264
2763,0.004637753914512464
2764,0.0033794432407849508
2765,0.0066437425895654965
2766,0.014934328610792441
2767,-1.571483888119846e-05
2768,0.007827059615455998
2769,0.004524418128359311
2770,0.005507773643141508
2771,0.0026987276023855327
2772,0.006345477461927137
2773,0.005179000572977322
2774,-1.2623732649311391e-05
2775,0.0018843241550258298
2776,0.003559894463526406
2777,0.004391803514598223
2778,-1.5785173690570196e-05
2779,0.00042593587461540084
2780,0.00015212344047200514
2781,0.000489516464297964
2782,-6.5424924747031365e-06
2783,0.0005053707982688539
2784,0.0073549717208664135
2785,0.0084199489540488
2786,0.005512105089756385
2787,0.0005014073779502067
2788,0.0031893380371125642
2789,0.0012398326926192367
2790,4.106142471581013e-05
2791,0.0057188688554882395
2792,0.009656988008388571
2793,5.722267497383718e-05
2794,0.006012596211688786
2795,0.001116099054498724
2796,0.0028349179741627693
2797,0.008761046199022042
2798,0.003364785444645102
2799,0.0011926526862894107
2800,-6.152729395231676e-06
2801,0.007457370441885838
2802,0.005651061296017909
2803,9.675963414789041e-05
2804,0.00039854512105634793
2805,0.00039447537016788894
2806,0.0023682512718925324
2807,0.007929208722562718
2808,0.006918649103935305
2809,0.0002860850555241574
2810,1.6537015713811628e-05
2811,0.0008140627096502029
2812,0.000741782888495103
2813,0.002948459453221242
2814,-1.3880399297003481e-05
2815,-5.917699349702789e-06
2816,-1.213033758720831e-05
2817,0.00335049885288031
2818,0.00010006557939285777
2819,0.007993448275859795
2820,0.006619508961960694
2821,0.0024089137270022405
2822,0.00046383996680315193
2823,0.0013335204767087958
2824,0.004805761098408952
2825,0.0005587132782305413
2826,0.012099614551322191
2827,0.00044423119361051874
2828,0.0027318271593496602
2829,4.8063206267938036e-05
2830,2.2844314769115687e-05
2831,6.614244791147391e-05
2832,0.00023307680330090068
2833,4.184162682200116e-05
2834,0.011806336080988944
2835,0.006223749284530299
2836,0.007661077938226286
2837,0.0005901721990877621
2838,0.008096323479324248
2839,-3.7481963308097656e-06
2840,-1.581115527756933e-05
2841,0.00019277396564663409
2842,0.0017479675563630093
2843,0.005362461848024993
2844,0.003090704418589485
2845,-1.3245671901250418e-05
2846,0.005259856549282504
2847,0.004257111340495101
2848,0.0016981875313005223
2849,0.002508942875741425
2850,0.005568440540350905
2851,0.0007145643035638072
2852,0.00827940072527454
2853,0.0001942082991961935
2854,-1.5552728913045573e-05
2855,0.0007363676291193208
2856,0.0024236363281599197
2857,0.004060834142123848
2858,0.006876382769805364
2859,0.007411320332381858
2860,0.011629028865404217
2861,0.00024158265334744456
2862,0.00015818690367001625
2863,0.0011383338967195552
2864,0.0025494990713402993
2865,-1.1393057150178091e-05
2866,0.0012507846067716878
2867,0.00716131245199657
2868,-1.5155614375326371e-05
2869,0.0005444277276655566
2870,0.004868495305595163
2871,-6.239602055480707e-06
2872,1.9188154831927722e-05
2873,0.007425877190694984
2874,0.00865480447345685
2875,0.005033028254590479
2876,0.003730310547303305
2877,0.008868501760189778
2878,0.004442619932949266
2879,0.007289664437271682
2880,0.0017218129387256429
2881,0.00044398405648368787
2882,0.008480828341279275
2883,0.005693661862128849
2884,0.0014387480550218077
2885,0.0014649583393051792
2886,1.392540759337633e-05
2887,0.007744316809072416
2888,0.004298607029197285
2889,-1.2890492388371682e-05
2890,0.009709139995028272
2891,0.0010561545218605425
2892,0.006356734745531837
2893,0.002668061692575872
2894,0.0027421191708405053
2895,0.00156443596529946
2896,4.240249430921908e-05
2897,0.0019450267002046923
2898,0.003034953258920598
2899,0.010782565089635151
2900,0.005309210462726921
2901,0.0002896665813094182
2902,3.9631096127030856e-06
2903,0.0003612858281882537
2904,-1.5664730418391238e-05
2905,2.1346162041124525e-05
2906,0.0037615511543955373
2907,0.004804465503711158
2908,-1.5754337481200004e-05
2909,0.010257645013020985
2910,0.000978161592395951
2911,0.00017869983151915002
2912,0.007743323535875367
2913,-1.575887532009668e-05
2914,0.006854847775058935
2915,0.005075544454610452
2916,0.00011774302994580933
2917,0.0011670286229918036
2918,7.211290903240513e-05
2919,0.002876934233094367
2920,3.146365760512723e-05
2921,0.0005033587941855584
2922,0.0026705839391261647
2923,0.00335646867827757
2924,0.0025746187937642166
2925,0.0084328830454963
2926,0.002061522650823082
2927,0.009550771094647754
2928,0.0030134752573930195
2929,0.0005183364112432494
2930,0.00027251687094959786
2931,-8.883261415165706e-06
2932,0.0002639282141966963
2933,0.004551664168349334
2934,0.0053499398591092635
2935,0.0013403424214676028
2936,2.732452599017366e-05
2937,0.004688109392633819
2938,0.00025395695928021706
2939,9.803359890380959e-05
2940,0.009727593527280585
2941,0.002961457361645248
2942,0.0028768282737192314
2943,-1.582852682394634e-05
2944,0.0166962378903839
2945,0.0002816056772344123
2946,0.005258790731398452
2947,0.002966896924577996
2948,0.0030549217258522563
2949,0.000285262190770976
2950,0.0035310574218638895
2951,0.00730590861263091
2952,0.0033356411171185743
2953,0.010928835064045735
2954,0.0054326852893779535
2955,0.005774742861382782
2956,0.007054928765521136
2957,0.000673062570944852
2958,0.006317242905606494
2959,0.0010748620487933977
2960,0.00772711718546251
2961,0.002407703560429963
2962,-6.551349816841314e-06
2963,0.004111745716655988
2964,-7.309693667758232e-06
2965,0.00026047938472769646
2966,0.01027585600029518
2967,6.392144724717377e-05
2968,0.0009875292186322243
2969,0.0010418248104667553
2970,0.0011134913507883661
2971,0.003751904478179732
2972,-1.5426351904368538e-05
2973,0.0008484875986333339
2974,0.0034555465696804884
2975,0.0034263068873087612
2976,-5.659922950797674e-06
2977,-1.12236444976575e-05
2978,0.0007840818021015138
2979,0.00022174357865559614
2980,0.0050546775396350056
2981,0.0007710498268001999
2982,0.0044296900831085635
2983,0.012458594038236983
2984,-7.277749068426174e-06
2985,0.003384090662148567
2986,0.0007348446340165332
2987,0.00024012075328549442
2988,0.007744098226467568
2989,0.012268956800067498
2990,0.007490774907094535
2991,0.007507301374717873
2992,0.007271055247062396
2993,1.6614828114982956e-05
2994,0.010252052699529958
2995,0.006190240079551769
2996,-1.5660058282843442e-05
2997,0.007685198473358302
2998,0.0008831031220440632
2999,0.00699290672627458
3000,0.00036924481394271343
3001,0.010573353371624057
3002,0.003037855647148541
3003,0.001517183989584807
3004,0.004493153043476603
3005,0.0009096986696515399
3006,0.0014056334376944834
3007,3.336404911802943e-05
3008,0.0001651562889548101
3009,-3.096449851398115e-06
3010,0.011598300966619129
3011,0.012064840742378265
3012,0.005039727014584248
3013,3.2584363146441234e-05
3014,3.6053969045690346e-06
3015,0.002107883058499399
3016,0.0002860232451105309
3017,6.73484632434192e-05
3018,0.0004381789563664975
3019,0.008480352274104593
3020,-1.526668897184446e-05
3021,0.002015714160565039
3022,0.0001632116019577777
3023,-1.4997419247441243e-05
3024,0.006490786128116872
3025,0.002220517195636831
3026,0.003783724024756965
3027,0.00028218527697593303
3028,0.00023602986527277095
3029,0.0037812722205192496
3030,0.00441994616813048
3031,0.0026438914745782545
3032,0.003730373447370375
3033,6.037615309515053e-05
3034,0.00020969115380053497
3035,0.006865599737422972
3036,0.00026386199486876186
3037,0.0025563185728668778
3038,0.007016099825615726
3039,0.009914355453875517
3040,0.0060092531735328435
3041,0.003308135913007646
3042,0.008867840085134814
3043,0.0067692687482706106
3044,0.011872421940495382
3045,0.006663273905555744
3046,0.0010549795421053475
3047,0.0005241023977870103
3048,0.006658955684134911
3049,7.673444700108782e-05
3050,9.661567228713445e-05
3051,0.0003594249405289661
3052,0.021726426742095784
3053,0.003602783134691008
3054,0.00013750131555370767
3055,0.00038341208085414605
3056,0.006040203174885336
3057,0.008324917489208465
3058,0.00021789836753789907
3059,0.007095147420393563
3060,0.000842711483058591
3061,0.013143509992274838
3062,0.0033840529461882274
3063,0.0006811242809086448
3064,0.000742959163470686
3065,0.010286153573477862
3066,0.006420101992312381
3067,7.2957065714623e-05
3068,0.007948595150145411
3069,0.00830415016714971
3070,0.000997442126144686
3071,1.636264969422494e-06
3072,0.0030669021116624764
3073,9.084216185369978e-05
3074,0.007941069609975112
3075,0.0040885124990780895
3076,-1.3421306160376264e-05
3077,0.0007573096610386537
3078,0.009966924644200459
3079,0.00025543299111147175
3080,0.0024768613288353508
3081,0.0031796148764089995
3082,0.0002844928918967992
3083,0.008130337893302773
3084,5.582284672768538e-05
3085,0.011349223412809053
3086,0.01107373731368259
3087,0.004351198002509216
3088,2.0374929366135907e-05
3089,-1.3962857933323201e-05
3090,0.004555095780826948
3091,-1.5268655868350688e-05
3092,0.003637997829201883
3093,0.004110040986635949
3094,0.009255385871762724
3095,0.0007323268519419868
3096,0.00018793557713364404
3097,0.0027696121786780345
3098,0.0007991952141316646
3099,0.007050819126347229
3100,0.008220619040204928
3101,0.00031127123718455244
3102,0.007078766332248955
3103,0.0005534946190150869
3104,0.009057750573102118
3105,0.0077267999587728375
3106,0.00962742559368555
3107,0.0008672224427595948
3108,0.002815830201630244
3109,0.007182287759900207
3110,0.0043568260935612476
3111,-1.5601439875547715e-05
3112,0.005854625673868016
3113,0.0002714576396663911
3114,0.0006757104359259023
3115,0.011131623635967902
3116,0.003935827213748553
3117,0.005146005537126986
3118,0.008627728685067327
3119,0.0005992074726685877
3120,0.006377236060424664
3121,4.7027756718170515e-05
3122,0.0023695402465879357
3123,0.010284910208524527
3124,0.006515490016657745
3125,0.00224820865462509
3126,0.007853126704028605
3127,-1.351986226561498e-05
3128,0.0020270562582724023
3129,-6.238624165167895e-06
3130,0.0038691380419349584
3131,0.010406203904712788
3132,0.009511254492377033
3133,5.4816254431658554e-05
3134,0.00037102588557459096
3135,0.0036929166993595127
3136,0.003519636908749484
3137,0.00320663254530629
3138,0.002088542894785776
3139,0.0015232110402835961
3140,0.0007790050667691426
3141,0.0020337421892866383
3142,0.006656713601544448
3143,0.013806150232514577
3144,0.006581430945510153
3145,-2.2092842732569197e-06
3146,0.00016572569665641954
3147,3.7100099060820654e-06
3148,0.003384533392271727
3149,-1.5297144971365065e-05
3150,0.00013090236432284155
3151,0.006270982964971686
3152,6.22977099017854e-05
3153,0.008010264025826627
3154,0.001295446357816969
3155,0.00031371896521104335
3156,0.0041824264510736545
3157,4.394185824474597e-05
3158,0.007339412829460351
3159,0.004748841298704527
3160,0.006893909493625253
3161,0.012372887452294744
3162,0.011420171025154422
3163,0.0003919597820169145
3164,-1.5527929807272936e-05
3165,0.010192098754878238
3166,0.0015489954582267311
3167,9.08576778237687e-05
3168,0.007617771196146322
3169,0.006876163966221069
3170,0.000587815514050184
3171,0.0036819879863660503
3172,0.007293341523249632
3173,0.005487707243761386
3174,0.0002165034399136938
3175,9.229496500793381e-05
3176,0.0008545229022415024
3177,0.0029200151375101385
3178,0.0004041766244540728
3179,0.00016058688889493132
3180,0.0033189452833174466
3181,0.0016578916047983129
3182,0.010491562260180127
3183,0.007329314652208572
3184,0.00823362766331228
3185,7.015074308860737e-05
3186,-1.2049272941684156e-05
3187,0.0015429887909954262
3188,6.442759596368913e-06
3189,-1.3554685444524398e-05
3190,0.0004914429157700449
3191,0.00991390839624877
3192,0.0023482368627328323
3193,0.0030077998020627095
3194,0.002183177222864108
3195,0.0006697827180261076
3196,8.196632284062086e-07
3197,0.0024281465449393913
3198,0.0030520081102850287
3199,0.010761518711453998
3200,0.004343151074059556
3201,0.0027767690764389326
3202,0.003197254602639454
3203,0.006700836540513903
3204,0.004871785093041898
3205,0.008436267662724616
3206,0.005122130668579056
3207,0.0004081157132673109
3208,0.005491271434665748
3209,0.005538169776569736
3210,-1.5778151544391704e-05
3211,0.0028290711614476914
3212,0.0016834395315484388
3213,5.611389808987375e-05
3214,2.42374690322321e-05
3215,0.0003965951577234128
3216,0.004534318284450841
3217,1.8807955319945066e-05
3218,-1.4580168190143678e-05
3219,-1.542372427259214e-05
3220,-1.5500456214249003e-05
3221,0.0004931794195054417
3222,0.001856986480675274
3223,0.0010519929973921546
3224,0.007765308071371696
3225,0.00035821882737068026
3226,0.0009971967760534265
3227,0.011084774076817716
3228,0.00023093977121369286
3229,0.00015058179619296675
3230,0.006740673326026769
3231,0.0023274504159599436
3232,0.0026903538339741353
3233,-1.278643654694119e-05
3234,0.010069750415854669
3235,0.0011461154322594358
3236,0.0008726171747070584
3237,0.00810895686922784
3238,0.006068913936400181
3239,0.009767301864469113
3240,-1.3384246184030619e-05
3241,0.00017571262017905648
3242,0.0007442747169029557
3243,0.0056890449204057515
3244,0.003118051178232838
3245,9.347785217473604e-05
3246,0.00043143558391558226
3247,0.01043475313809158
3248,0.00013536905267397741
3249,0.00020620127892717708
3250,0.0033852322844917047
3251,0.0014264484176084388
3252,0.00488340499583059
3253,0.006789636726739178
3254,0.00041801971656482397
3255,0.0002637280149819655
3256,0.0028878857408618317
3257,0.0018903535848356233
3258,0.0015022196893107436
3259,0.0007106432659695025
3260,0.008810600990416757
3261,-1.4523206030246921e-05
3262,0.000903327689325109
3263,0.001103882126214375
3264,0.009093968593363375
3265,0.00024218271799920007
3266,-1.1716954172414551e-05
3267,0.00022280467017365125
3268,0.004799419050886237
3269,0.006110241591136133
3270,0.0006312928067335875
3271,0.00014315544857287777
3272,5.00579245014481e-05
3273,0.0002711496038239362
3274,9.328516308152327e-05
3275,0.010421779136218305
3276,0.001260882676425564
3277,0.00046388540936413177
3278,0.0032214003681653473
3279,0.002335365242083591
3280,0.0016487770840818415
3281,0.000512870254957031
3282,0.010636054544395987
3283,0.001633567944379653
3284,0.0002918050835380946
3285,0.003769759107680291
3286,0.004804901438334408
3287,0.003622137977643885
3288,0.004359991404652727
3289,0.007889994296434048
3290,0.001528666755501459
3291,0.000296260937236184
3292,0.007605475018614533
3293,-1.2373879090287096e-05
3294,0.0026049046657866393
3295,6.942356469178879e-05
3296,0.004966734824455854
3297,0.00280783250960795
3298,-1.5885683972454176e-05
3299,0.002348312688392935
3300,0.00035688767064972105
3301,0.00036959672119986613
3302,0.0010716024478338558
3303,1.4382419393772758e-05
3304,0.0010180069412480267
3305,0.006681594148405859
3306,0.010815743615321304
3307,-1.5182511667718452e-05
3308,0.0005534861592655551
3309,0.000545294270384216
3310,-8.02898344906907e-06
3311,0.00589852471946216
3312,3.7459182493078046e-06
3313,0.009009381520659668
3314,0.0023096855572682846
3315,0.0066886260033888496
3316,0.00979442290038022
3317,0.0003399363599745058
