-2.0571479716906213e-05,2.0605804939032234e-05
-1.1539446070862652e-05,1.1554367442560267e-05
-0.025210261253621465,-0.06613802919113146
-6.918291783456405e-05,6.935724798929191e-05
-3.423523119947565e-05,3.4278897190094556e-05
0.014099063632848487,-0.014666627233504044
-3.941890286966914e-06,3.947286770791883e-06
-2.336441794144795e-05,2.3413540633895444e-05
-4.878072703892669e-06,4.884267623174698e-06
0.04882511350360787,-0.06713689122772126
0.05775012932886555,-0.06531073960015034
-6.0435555786114244e-06,6.052172420377931e-06
-4.3915867777088226e-05,4.400638412321222e-05
-9.921584640020207e-05,9.938029998030266e-05
0.005325740735797945,-0.005433351058330654
0.0008762955627668353,-0.0008784257124189993
-2.92764191053721e-06,2.9309403156001724e-06
0.06975790044629285,-0.07306787314097575
-1.2606490048396611e-05,1.2625673121790417e-05
-6.18624787377466e-06,6.196899812683766e-06
0.021058639215844974,-0.0217843291751084
-2.377984303445986e-05,2.380766913866183e-05
-7.803008730090667e-05,7.821380817705664e-05
-1.4339861107261066e-05,1.4354467902112177e-05
3.920711617596268e-06,-4.310709633568478e-06
-1.1013485436165389e-05,1.1027763518901012e-05
0.0013552794497638035,-0.0013625886219977511
0.21961931606929366,-0.2901720585757318
-1.897766869562431e-05,1.900276825614721e-05
-9.891049164214196e-05,9.913053882359756e-05
0.00029959971605764146,-0.00030266075530756026
3.644363665305852e-05,-3.6611551710980977e-05
-2.3498804905340026e-05,2.3530397752496755e-05
0.1454719251772659,-0.20328166453926616
0.008181424559538348,-0.00830912070647757
0.042933167605357876,-0.08126739507007165
-2.14576592263045e-06,2.147929157014838e-06
-7.57208920772992e-05,7.56805089644709e-05
2.5486028278322795e-05,-2.676777133367754e-05
0.0008446726770355942,-0.0008558940234894085
-1.78966506866089e-05,1.7918312435171325e-05
2.6114349793740703e-05,-2.647701557062975e-05
0.14765073573671142,-0.1651518096461238
-6.973161658005424e-05,6.987136509253433e-05
-0.011182469294320771,-0.06644458456824637
-5.582280830395878e-05,5.593349120490341e-05
0.0009929154195136881,-0.0009993131109467806
0.12437991553481877,-0.13918383157001338
-8.202566068472088e-05,8.203671226145794e-05
-7.455889148234294e-06,7.463596159845082e-06
-1.6900676679991338e-05,1.618591862285491e-05
-4.773368037336068e-06,4.778266408813207e-06
-1.0819350245489354e-05,1.0830505898367416e-05
0.04091910962002877,-0.09047569632354079
-3.4737264898189894e-05,3.428526930182359e-05
-6.412778695936175e-06,6.422043914298386e-06
-3.955630612740882e-05,3.960404489367263e-05
0.04399482965158529,-0.044935187017892855
0.028209329257700474,-0.02959332323329066
0.000119851589663312,-0.00012083538854103536
-8.795567318858924e-05,8.803675186994492e-05
-4.359878696679055e-05,4.369974899707458e-05
-5.428625557931493e-05,5.434368811042026e-05
-5.014563922639985e-05,5.021165447878774e-05
0.06122692731250875,-0.06500119843644608
0.05193481234183348,-0.05546428187391514
-2.2260981826715714e-05,2.2297284655592192e-05
0.050768935434219564,-0.053951104416842706
-2.448593529014701e-05,2.4517206050760814e-05
-7.975302905062999e-05,7.986606653216168e-05
-3.619962766487662e-05,3.6254268055710125e-05
-2.1845350880401327e-06,2.187126502860714e-06
-9.035555402748837e-05,9.044599542598012e-05
-2.152897076509021e-05,2.1568495038063338e-05
0.016338697105839482,-0.2552449119242878
0.006285433631740018,-0.006390910136145905
0.0002239490464020323,-0.00022545856239892216
0.0038877369507155455,-0.003942417232856043
-3.1081485383408165e-05,3.0466947270171475e-05
-2.1945731954027622e-05,2.1997976399232587e-05
-4.5741346411813915e-05,4.579226163495985e-05
0.059036279977198965,-0.09405119108972901
-7.397395002792888e-05,7.412641298352315e-05
-6.220496599975322e-06,6.2302238808855995e-06
-9.136892453510009e-05,9.160439409236062e-05
0.0006654683690471631,-0.0006708972445859864
-9.658366081827444e-05,9.673770098398683e-05
-9.542490961216489e-05,9.555779998419361e-05
-8.480713066332295e-05,8.50104685022079e-05
-0.04216907447853129,-0.21431514305144034
0.0025233633877321028,-0.002573114836423102
-5.300121526076243e-06,5.308569657255758e-06
0.027727982819699012,-0.028660474432788376
-2.912424239098063e-05,2.9156218823266385e-05
-1.741058833896752e-05,1.744225794294065e-05
-1.0813383014809718e-05,1.0835803952709806e-05
-2.9145489969353938e-05,2.919656395072394e-05
-4.606136186725513e-06,4.61204840682615e-06
-3.703092014922938e-06,3.708093186279646e-06
0.21372624968449452,-0.23853724148988006
-1.7763883522253215e-05,1.779132396086807e-05
-5.416899454915272e-06,5.4243267500042484e-06
-1.8646157863660936e-05,1.8672303679888057e-05
0.006809066881038817,-0.007009124052709989
0.0458756743925425,-0.046919566801319076
-1.7812067135479855e-05,1.784304585811113e-05
-1.2924021992127268e-05,1.2940858807511574e-05
-6.841744904586532e-05,6.822233474861664e-05
0.055808257157064986,-0.06363089219215891
-2.9061286424969136e-05,2.912861802644688e-05
0.0009845944302218335,-0.0009927098784932667
-9.17467719636721e-07,9.184093309276075e-07
0.014075350790116807,-0.014209683197647545
-1.5045601802264694e-05,1.5062661444314296e-05
-1.397122995950635e-05,1.3989725981891286e-05
-1.2159978782925164e-05,1.2185740319856485e-05
-8.670646850594077e-05,8.693030647919594e-05
-1.5190713165090174e-06,1.520646076034807e-06
0.0002896745644814658,-0.00029135022192672673
-4.9247064847450283e-05,4.9377344401345724e-05
