,X1,X2,Label,f
0,0.08521508859576762,0.472508564331258,0,-6.925546160638795e-07
1,0.29255403620172177,0.4817442392172989,0,-4.982266854948216e-06
2,0.2805603645775982,0.13049284598165714,2,0.00503301070892133
3,0.2603242552129057,0.4043817151465894,0,-7.753071053743066e-06
4,0.27954418313760654,0.31691903671001737,0,-1.569188395040558e-05
5,0.33899334212870247,0.1182680126159738,3,0.007861967549739281
6,0.2985038329022798,0.014284194348939194,9,0.025636965498511258
7,0.3272414232602438,0.32985598186261106,0,-4.866532350578661e-06
8,0.015937990008590447,0.10147546616060577,0,-1.3080404893705852e-05
9,0.16448013326740382,0.4080887128657254,0,-2.9080175946613464e-06
10,0.14177624841915684,0.16015035158369742,0,-1.1979712371006873e-05
11,0.04313947005770547,0.1446886428629868,0,-1.1495584404971768e-05
12,0.2752208327897565,0.29613428988793844,0,-1.3234731287589678e-05
13,0.03548863279561676,0.0913394975922428,0,-1.549809114260876e-05
14,0.19258651254835432,0.4057705125629738,0,-3.935833836885386e-06
15,0.07216391567381657,0.02314680530158244,0,0.00017966283589957298
16,0.1450923791385098,0.35215160865711315,0,-4.186799172300966e-06
17,0.14915444700282712,0.17338964862221776,0,-1.3689134663179727e-05
18,0.28007418051367294,0.04643173766299744,7,0.017138354310933135
19,0.23196897904261424,0.2521904326308986,0,-1.2869783814279854e-05
20,0.17672306953529504,0.3381534478218439,0,-6.56455788680194e-06
21,0.19412624801244524,0.12393144251254189,0,0.00043198971653000273
22,0.026262056359273183,0.04588824230659851,0,-1.2204395161752032e-05
23,0.2646731877973832,0.3452514045114567,0,-1.3529401845186113e-05
24,0.2405896522249122,0.07550153617964817,4,0.0088675296506968
25,0.037830001721322365,0.1883662721877412,0,-7.31403569642866e-06
26,0.11057635072474863,0.499028137398418,0,-6.843405107544396e-07
27,0.1670177132872925,0.5281757860737678,0,-8.982848158871609e-07
28,0.005978821590960148,0.4544609657294812,0,-3.759457973329608e-07
29,0.08548635902051385,0.31892112129189637,0,-3.2228288318205445e-06
30,0.12821958524444008,0.3452357943106399,0,-3.7931159851027693e-06
31,0.05175323337612831,0.5282829718265188,0,-2.838571976595879e-07
32,0.09835795629736684,0.04778116039199496,0,0.00019164116753246285
33,0.20822020254129103,0.10942004680000102,0,0.0013285525158244602
34,0.21833970826656818,0.4229298383212306,0,-4.284506909979425e-06
35,0.106443367583365,0.10354091415267987,0,2.6711000999819595e-06
36,0.005842311582939047,0.24259149983234476,0,-3.1211004789649373e-06
37,0.2105086154555815,0.01095124448681053,9,0.022208193763921157
38,0.16601546384678198,0.13482202231022794,0,6.60152038944177e-05
39,0.1980509022831543,0.41468634484127787,0,-3.8025313846345636e-06
40,0.2634933347457743,0.32796281853705583,0,-1.4964175853052771e-05
41,0.3127288966731062,0.0287547911237497,9,0.020306934359626442
42,0.09417626983348304,0.1674730051585109,0,-1.4231211647458651e-05
43,0.18716848772533823,0.14322221696835916,0,0.000130270049598835
44,0.17377865781240692,0.5422193050675964,0,-8.3510691194237e-07
45,0.05767425850874039,0.26935327761659306,0,-4.004252870173922e-06
46,0.1552716962042187,0.2599684173801761,0,-1.1172366980823169e-05
47,0.10809198824971461,0.378425823058476,0,-2.2290156932052677e-06
48,0.21108559623381887,0.4334733149691473,0,-3.5898923340604583e-06
49,0.13617514905016948,0.4821112165166061,0,-1.0464736331364634e-06
50,0.09919796257848015,0.44940386197944576,0,-1.0032893430999666e-06
51,0.2663689380906354,0.4661826775221019,0,-4.487509151810284e-06
52,0.03005441596504426,0.3248102046950779,0,-1.7481160571566352e-06
53,0.13757442483627966,0.05440861721513899,0,0.0007907898530352097
54,0.25795199112868517,0.289535445124407,0,-1.517408123916876e-05
55,0.07087419965527036,0.49155276222432853,0,-4.960797162300983e-07
56,0.30807691138988647,0.5104551304697421,0,-4.370014215179392e-06
57,0.1203660422964116,0.4723169381779359,0,-9.856331936402715e-07
