,X1,X2,Label,f
0,0.09032705928835656,0.4027185915113547,0,-1.4644483051098512e-06
1,0.13984903762369005,0.5211851846268718,0,-7.344860497870284e-07
2,0.2592174539109991,0.42453761497963455,0,-6.307812584101409e-06
3,0.14957504161579874,0.46293988111357276,0,-1.4489534227455413e-06
4,0.10544279106546904,0.41388477120552497,0,-1.5230951898221927e-06
5,0.22247952477632277,0.01016027819017431,9,0.024595402805116375
6,0.032232828513893044,0.5824209223566207,0,-1.3592758361627303e-07
7,0.07319935430352317,0.11818327633187391,0,-1.5753818543193516e-05
8,0.34291839707433597,0.17861200933148924,2,0.004490866819880335
9,0.2572886720403296,0.3020550924662838,0,-1.5853653526865913e-05
10,0.20513621614553001,0.10729212233306214,0,0.0012889346637246202
11,0.08384583688791901,0.4480487654312834,0,-8.724404040448403e-07
12,0.21385626981103348,0.28252379746767564,0,-1.4625245907587622e-05
13,0.24809602999928468,0.15343105155368855,0,0.0010524669623875388
14,0.13041706216736423,0.24525041179512408,0,-1.0218064281624363e-05
15,0.18913846440078402,0.4905504126040794,0,-1.6317015582449375e-06
16,0.1913524066262485,0.18913460723630207,0,1.1318464788101414e-06
17,0.1858036040224561,0.4345692341548506,0,-2.7610273696413276e-06
18,0.08872677217932723,0.16312506040044836,0,-1.4132496637484328e-05
19,0.31404730021258775,0.001981649111265926,9,0.031300775473903725
20,0.23402018481299716,0.2509845141533292,0,-1.1816126939806402e-05
21,0.035999141744941315,0.19885145032621002,0,-6.488696894458695e-06
22,0.0804381806949958,0.2301249623315459,0,-7.370182256889607e-06
23,0.04890873613311718,0.4862855227171443,0,-4.1990392014592755e-07
24,0.08848997568007697,0.12170087122062116,0,-1.5122455693191554e-05
25,0.00120137139223907,0.23091894052341722,0,-3.347973814062237e-06
26,0.27697246036761275,0.30554591004455106,0,-1.4821317746991712e-05
27,0.04850405957638094,0.3123417130752741,0,-2.3804202588086354e-06
28,0.08272544662724268,0.48342299569144476,0,-6.057009685046458e-07
29,0.2297174629011633,0.4856091521735227,0,-2.5691445129015228e-06
30,0.059603006997206005,0.07307705773823132,0,-9.756561900825474e-06
31,0.24786448756939325,0.3774616888144162,0,-8.897363569483189e-06
32,0.23667079376508138,0.16724560140346922,0,0.0003968277484868362
33,0.2392765673616887,0.3656195580294773,0,-9.17410330285497e-06
