,X1,X2,Label,f
0,0.24124309904959518,0.332739029604522,0,-1.2455800429748171e-05
1,0.2338924251389163,0.436247862817571,0,-4.379117417703859e-06
2,0.34479547104416447,0.5174246890532238,0,-5.857601551063269e-06
3,0.29673446398226616,0.06816145760776816,12,0.01334017768308056
4,0.33344096797447415,0.3829091790075328,0,-1.5837409832565062e-05
5,0.04697363378979289,0.2141216232814114,0,-6.22074508131763e-06
6,0.26926047315310425,0.21645974912409263,0,0.00018359513517114147
7,0.16466972544255634,0.032148642144539254,4,0.0049738992092888045
8,0.16799051346404734,0.19049729606196025,0,-1.3304533057984865e-05
9,0.10375301220628197,0.26359035159302663,0,-6.67619611385499e-06
10,0.11426846169402292,0.4669824658630334,0,-9.782297565082149e-07
11,0.3356314758688412,0.09924082175865565,8,0.00909497009339047
12,0.09286133056507953,0.29666336635650103,0,-4.328248787127215e-06
13,0.34914070334673714,0.49754327053988306,0,-7.4170975836413275e-06
14,0.2625874988022417,0.10869194298253168,5,0.006056720616043455
15,0.03927075493416164,0.5083252620388087,0,-3.05932957401282e-07
16,0.09426376523824218,0.28934536302018543,0,-4.719395160699787e-06
17,0.14920926649561994,0.1076458316392098,0,0.00011864258870426964
18,0.2804149674480957,0.010015467668623823,19,0.027597598499795865
19,0.03380394498892355,0.5520616968897687,0,-1.870550459695042e-07
20,0.1372223201838448,0.5222407317303883,0,-7.079635354224702e-07
21,0.11459301065532043,0.3689919673290354,0,-2.6133005277754044e-06
22,0.3074369409088225,0.2504080945792937,0,0.0002111432469719209
23,0.046902455067965365,0.22019718940103383,0,-5.8564722008950365e-06
24,0.10952733876507699,0.37891197494685513,0,-2.2502041221734228e-06
25,0.045960837412320626,0.0013172005750577975,0,0.00014571020830048785
26,0.2013385663613984,0.571859640998483,0,-8.175222529646857e-07
27,0.16662026978646877,0.014749482636392086,8,0.009339638311388804
28,0.1136148807467388,0.1178114869591746,0,-4.123681470045179e-06
29,0.2575383535494535,0.22305572375658478,0,7.344513755465693e-05
30,0.16489838551152688,0.3033973439711534,0,-8.193787291629194e-06
31,0.18109131421165298,0.26078283456507273,0,-1.3627478958800315e-05
32,0.3051812270262658,0.39496193178809896,0,-1.261234466497205e-05
33,0.23518532650393528,0.08738124880611702,5,0.006014860461770869
34,0.1693047407322204,0.5529080374246172,0,-7.17685069822382e-07
35,0.04049963508760187,0.22853920115617937,0,-5.06402055387064e-06
36,0.1580265605181516,0.5968749163393352,0,-4.131543514224119e-07
37,0.2985253231551105,0.1953042478489994,1,0.0012626923422098485
38,0.2466302344068002,0.17806168892649857,0,0.00037770857852088363
39,0.1578670839744588,0.15091348673320631,0,7.173614905804901e-06
40,0.23338476271806946,0.39171268730903336,0,-6.757755925373845e-06
41,0.2038444699009919,0.22196854976133798,0,-1.2097984763191359e-05
42,0.1566676868446316,0.28699807390984305,0,-8.853519484446108e-06
43,0.13631431716957532,0.05786303642251391,0,0.0006502298160010245
44,0.21891347989766802,0.25008264550249987,0,-1.5048298322136117e-05
45,0.0282291057346711,0.4725205738073823,0,-3.9194256683442597e-07
46,0.2314651264677533,0.5200467035566221,0,-1.8533839070612482e-06
47,0.2860579595973569,0.05423981729006744,14,0.01563105649258121
48,0.18421881031856766,0.45573524656991415,0,-2.199980908948257e-06
49,0.10141237148916352,0.4240423341685,0,-1.3217595380281727e-06
50,0.12777042209584175,0.11113945098978052,0,2.417316698324895e-05
51,0.1854026112965987,0.5589938975969225,0,-7.930315175452337e-07
52,0.11188523473692581,0.2544627646869872,0,-7.888134406147892e-06
53,0.14471736815554737,0.009065532737090608,5,0.005892113385294983
54,0.057902362177866026,0.4514560726220106,0,-6.507567459667005e-07
55,0.2937724101397325,0.08888796470290594,9,0.0108082017660314
56,0.03717571854703133,0.42727225095990196,0,-6.738120809807551e-07
57,0.03157510295224474,0.22003118722887283,0,-5.043732969427818e-06
58,0.07771126307228551,0.07410767955864357,0,3.6697019364230015e-06
59,0.16940858949570967,0.027325398512866795,6,0.006754492914937714
60,0.12006847323494577,0.0875732819501324,0,7.342867654956059e-05
61,0.26978418926268843,0.38961932562405394,0,-9.73597325897133e-06
62,0.08808175003374169,0.010055835889119779,0,0.0006630324939766143
63,0.101531123956415,0.5502517459592507,0,-3.746253516963212e-07
64,0.22705454279303822,0.5404662209539043,0,-1.4462201345925055e-06
65,0.06181921314291675,0.4242206779749519,0,-8.885512390355969e-07
66,0.031651810817140504,0.3990766403392044,0,-8.453242939522534e-07
67,0.21140966062719135,0.08499964834995082,3,0.0034961258821717676
68,0.3237518659405921,0.0032011259811894678,19,0.030520814112399746
69,0.042123722413732155,0.4632142408738363,0,-4.942115870831566e-07
70,0.28209981454893474,0.42098373673469724,0,-8.141923038638814e-06
71,0.05928218517971248,0.3881512962589597,0,-1.2425337244591045e-06
72,0.3483061820131708,0.40955426423731256,0,-1.5213654888720394e-05
73,0.06936787663651203,0.44419617151988483,0,-7.846497928907146e-07
74,0.26776692737494,0.1500686197627591,2,0.00220652515409084
75,0.11061896542587174,0.1005752936450748,0,1.2252351297021726e-05
76,0.3171045524013877,0.13237390829898665,6,0.007038483020648758
77,0.12440948475304012,0.49324496480521096,0,-8.324713662180845e-07
78,0.2841595155434725,0.5542425799957006,0,-2.2269626603123757e-06
79,0.1485198236758639,0.3961001111753657,0,-2.795808181179753e-06
80,0.059036745130637856,0.5519663136124281,0,-2.4090204269232856e-07
81,0.09373265536840586,0.06369780750832989,0,6.426993872938522e-05
82,0.3209369472629666,0.05013026348146965,13,0.01511451858553315
83,0.14624678475041825,0.5122118852048998,0,-8.564215682871002e-07
84,0.33152423510374984,0.5052568966762971,0,-5.796690824149404e-06
85,0.1218516872772896,0.3482759411832055,0,-3.4541861394383325e-06
86,0.2907060897158049,0.00038815916675505324,19,0.03222475158930389
87,0.14216711122625014,0.37197191155397663,0,-3.3385901000834973e-06
88,0.09458089396365646,0.5323627779257114,0,-4.1796702779247703e-07
