,X1,X2,Label,f
0,0.0755440613738676,0.059288870933398116,0,2.4133599068388643e-05
1,0.04585439768559673,0.3337920442286056,0,-1.8710521006567894e-06
2,0.24563358499356183,0.13816777375547276,0,0.0016740075005240822
3,0.23814484588661594,0.2559296982435449,0,-1.2122696028874561e-05
4,0.0371364250075068,0.325935612964334,0,-1.8552029168120008e-06
5,0.20991522465865636,0.04660369928184019,4,0.010279355577713627
6,0.3087712946706324,0.14901084017711025,2,0.005195184054594816
7,0.34523226913537614,0.46920464517611216,0,-9.352433571822452e-06
8,0.3225217937392951,0.5205608267999159,0,-4.560434746022948e-06
9,0.19977135663115547,0.01291285175795176,8,0.01897381906171107
10,0.06082928150248467,0.00683942376201601,0,0.0002290754809053408
11,0.09102082565540295,0.012581210251136458,0,0.0006735935554115995
12,0.23348421860440288,0.013847658355285328,9,0.024490934173572457
13,0.3453401786684781,0.19134505079135666,1,0.0037708350635932827
14,0.005863940090245306,0.0012359420506156162,0,5.191365061641217e-06
15,0.021641376510565944,0.0010752021733250166,0,3.484553823358395e-05
16,0.057237882825865824,0.001401424054753699,0,0.000250171445759864
17,0.016640675082048393,0.002228499928295021,0,2.077646166028872e-05
18,0.21150253628006288,0.005307563972279633,9,0.024805877701815995
19,0.11300800654157299,0.01568893826872276,0,0.0014482203748905906
20,0.20991073932751317,0.0324242489873506,6,0.014335005462103959
21,0.3296287802185787,0.5169788307447913,0,-5.0685667960530856e-06
22,0.34994843133766745,0.25269784736619055,0,0.0009032882689885863
23,0.1858846578482845,0.03186450496040018,4,0.009106911483653498
24,0.10150958231478244,0.006999602801161716,0,0.0013070446055192606
25,0.011602985682999788,0.004548709945357956,0,8.409156260993647e-06
26,0.3109210908751206,0.1619903318503151,1,0.004167901658602621
27,0.0783860060344344,0.0007952249198254959,0,0.000654527703127875
28,0.01534878262371842,0.0068333187217900025,0,1.0531726595500024e-05
29,0.27951558647594665,0.02020706116785083,9,0.023816781540060554
30,0.24896324553399596,0.02706529674380398,9,0.021258526212456882
31,0.05606294471152087,0.0010204003726088165,0,0.0002411092639921894
32,0.2956139182995808,0.020031413299390538,9,0.023581537822132934
33,0.3143469883426273,0.16781472708938602,1,0.0038929014114504625
34,0.32055725671438173,0.09787935630520035,4,0.009703955482475492
