,X1,X2,Label,f
0,0.3399260266238839,0.03134981019706444,8,0.01846854982123237
1,0.29283701915272314,0.4221928199497649,0,-8.90739693956426e-06
2,0.3329980964880384,0.256941648220093,0,0.00044280024342826206
3,0.0989063129885227,0.5287985005294057,0,-4.5225126339593244e-07
4,0.11413252259496441,0.32996680411999696,0,-3.838897126401097e-06
5,0.285030625329338,0.3139600555525261,0,-1.489458681999741e-05
6,0.008632853790377953,0.23239455607954596,0,-3.5524546109491175e-06
7,0.21714269198037595,0.5414066276910219,0,-1.2978026030555123e-06
8,0.3422596407690806,0.19384084544167737,1,0.0034768825688700085
9,0.04231951795791229,0.5646239406981165,0,-1.7961967793028494e-07
10,0.113834247749336,0.16585721959597566,0,-1.5661563379390283e-05
11,0.3268148476946068,0.5624691792325324,0,-3.1365800492644082e-06
12,0.21038631103942676,0.10874170233006111,0,0.001471222137037539
13,0.17629672138303892,0.3065968926454372,0,-8.852695596418421e-06
14,0.03226856912334167,0.06615614384356751,0,-1.5165526094342789e-05
15,0.3390117520918232,0.42933620988589577,0,-1.2549692126632512e-05
16,0.045248208223281565,0.3791740272864879,0,-1.181477014029202e-06
17,0.28941085069057326,0.07266470352998755,5,0.01281483569121713
18,0.2993356733132105,0.14161820805811812,2,0.0053004508960049854
19,0.2222225618373831,0.4261710382999853,0,-4.311528515310959e-06
20,0.2645406732668585,0.0954601206332989,3,0.008216222365798161
21,0.14944651637090026,0.050844257888785944,0,0.001455383193524821
22,0.29842388297131817,0.07402845590133778,5,0.01255826421603105
23,0.19193740227757375,0.05522885217914733,2,0.005221354216535194
24,0.2800009106098134,0.05010337787161126,7,0.016432188203693604
25,0.24667752665529205,0.1733601735686131,0,0.00045987088316976413
26,0.1660757815998145,0.016831048908422068,3,0.008620184800841625
27,0.15652071038206933,0.005300693640786433,4,0.009559816192882672
28,0.2714594682465444,0.0904873278055968,4,0.00960258995735374
29,0.34608070233813343,0.11771366683617718,3,0.007657248623308094
30,0.2535420406802658,0.06517289035857499,5,0.012492044388077045
31,0.2157678375557684,0.04127638828928498,5,0.012869526995356205
32,0.21403442488283045,0.034312706275229254,6,0.014590741755187134
33,0.21512849720021215,0.10397749808853432,0,0.0020548308964504635
34,0.25621537966552815,0.09012893696232213,3,0.00818895039665769
35,0.11398650079240819,0.4626854292053848,0,-1.0183041895070764e-06
36,0.3481482804533748,0.2174579014022088,1,0.0023275028554572944
37,0.25437547975623587,0.12377597826409036,1,0.00342312890843355
38,0.20532300827164066,0.08978758454304152,1,0.002457905917427732
39,0.23983660867733134,0.12880868842979035,0,0.0019212925871859912
40,0.24298226842343382,0.08650041156251156,3,0.007181473199746432
41,0.15313775314294756,0.03939552508040729,1,0.002593237035789908
42,0.2285591079686506,0.13367057488268738,0,0.001103129137552005
43,0.1731300026082465,0.03636498203467453,2,0.005590897096637248
44,0.2558988147272644,0.0336568143769335,9,0.019745927934778328
45,0.16091318276502647,0.03346701083811197,1,0.0042079012261171155
46,0.3142501258939454,0.07666569890376697,5,0.011826389658188824
47,0.2815635548011386,0.20491092540751035,0,0.0004977142214776909
48,0.15456056338861413,0.0063914309717220605,4,0.008728978442379643
49,0.2987501702642244,0.15532070366917175,1,0.003938978849564333
50,0.3337034176842115,0.02698078763646161,9,0.02003328689931729
51,0.25782990032917863,0.08661501567353871,4,0.008960527108664738
52,0.251635583426488,0.05365314074186542,6,0.014738789386126671
53,0.13690394628736335,0.016349035599264792,1,0.0034624444092005353
54,0.3349352011694726,0.11187910659990656,3,0.008339823544641689
55,0.3473000189852588,0.16098051379746256,2,0.005611073514577801
56,0.3318922216579301,0.04546866046918302,7,0.015461631396245602
57,0.34110529753957763,0.10491719679649185,3,0.008522156852648196
58,0.2501199755900533,0.020425904474070753,9,0.02337393125717489
59,0.22641456080401778,0.1184851196931155,0,0.0017838374734593728
60,0.2985108352785371,0.03633861355479089,8,0.018852005809837903
61,0.2615966791756079,0.12249395632506718,1,0.004216919664480206
62,0.21314437974366776,0.006980428917682302,9,0.024387456660773348
63,0.1329461741303085,0.008602869312158522,1,0.004024041535790856
64,0.30594924981472554,0.13041381419064377,3,0.006812203929068621
65,0.21666797235390028,0.03307984237812918,7,0.015486893395783139
66,0.2992619914888115,0.16442143367779913,1,0.003193301718149258
67,0.3164707138593982,0.02255297117174775,9,0.022111017555273373
68,0.34356048876145623,0.1416616189942983,3,0.006591087504820859
69,0.13846491874679484,0.04176996582922113,0,0.0013697370135683123
70,0.23865992135402764,0.11949304174794101,1,0.0025323402843154086
71,0.21189107276664,0.09479917536568709,1,0.002550262089872047
72,0.3121372261536867,0.11408350214212826,3,0.008479206603036327
73,0.19988595816116078,0.059348798929825204,2,0.005713773193329607
74,0.16938422654210156,0.048206842237587685,1,0.003289593235366097
75,0.2009692038638654,0.04633687725238375,3,0.00859221272502922
76,0.11884911158726565,0.00042967087698697983,1,0.0033047783882322215
77,0.30845540274181593,0.12354777538199194,3,0.007562437459494498
78,0.1303271539420253,0.04893416955441438,0,0.0007397473440873516
79,0.3180722009440572,0.10228142770466306,4,0.009412828689351812
80,0.28653689817965466,0.05870290617335447,6,0.014884458340060648
81,0.22161751386685824,0.08365830733987878,2,0.004841199117491427
82,0.11267038448109677,0.013727130972969556,0,0.0015470082972736114
83,0.19465470313049943,0.034362328874047283,4,0.010375801693695333
84,0.13513896333012201,0.023474372046467698,1,0.002476682223586992
85,0.23220165525286288,0.09918672762705406,1,0.004003726380950884
86,0.3321830752287204,0.1736625359791508,2,0.0044004625997058665
87,0.10463318672341329,8.771776568134576e-05,0,0.0019557428438264583
88,0.1211876671804449,0.0253118650420269,0,0.001353645859577148
89,0.22757835284584688,0.03268664208837842,8,0.017460190256442302
