,X1,X2,Label,f
0,0.11836787382513965,0.13666250994215798,0,-1.1890968514778862e-05
1,0.03819632582190249,0.11089934862300684,0,-1.4288809687475232e-05
2,0.2059154818225714,0.5935496458971096,0,-6.88900720741493e-07
3,0.03661049850519396,0.4888245516645957,0,-3.6205552956118647e-07
4,0.05124655149726928,0.5021877011041881,0,-3.666317031735056e-07
5,0.3320644734000513,0.05142642122511945,3,0.014354491213963505
6,0.2328406760324496,0.10319147639548512,0,0.0036039945764486684
7,0.10130381921655854,0.04386580653161326,0,0.0002645173860590562
8,0.09970926491752236,0.06046342933354775,0,0.00010801320086060599
9,0.2438473516790534,0.073717288503617,2,0.009657435010352492
10,0.09343216157204697,0.05657272472240464,0,9.52044696808239e-05
11,0.245122675804537,0.01717727011159377,4,0.02420538786112258
12,0.010024625383429108,0.023157041076672963,0,-9.52462172187539e-06
13,0.07110780122387068,0.014799851358859514,0,0.0002544998391552608
14,0.19946001348555292,0.029401312242440872,2,0.01296391576750628
15,0.24447982508615065,0.033995647280035804,4,0.018987792975065594
16,0.01416839991607115,0.052801171106004206,0,-1.554474884472957e-05
17,0.025262403396167504,0.01718121561068363,0,9.852293799488378e-06
18,0.01978497126667727,0.052465794286957544,0,-1.5025672743290736e-05
19,0.20424911509746527,0.004647886816541422,4,0.023572062476486497
20,0.3265215654869859,0.1109409761306405,1,0.008616809802000613
21,0.11697435109079843,0.009806423170325936,0,0.002136838599645338
22,0.24662719057469357,0.024364284501896497,4,0.021941391696853486
23,0.3455600598333524,0.14564698931851397,1,0.006377073935008811
24,0.20595000687989948,0.017445116127187965,4,0.018663430610462106
25,0.31927009884053237,0.010302191381938774,4,0.026922319994646168
26,0.1811606078214235,0.033834181667652306,1,0.007612862658311824
27,0.2573189175488732,0.032712293560378414,4,0.020046374624151767
28,0.08416390089155834,0.023855022396419914,0,0.000304410516618735
29,0.2966042433161041,0.10733897187851614,2,0.008799397347921957
30,0.11023538433990637,0.04350764141981818,0,0.00040030305301263944
31,0.32953973613074056,0.16723475351687866,1,0.004754588536542616
32,0.15493472110340958,0.05520850237475305,0,0.0015088187164990796
33,0.2695443865202571,0.024785690400446175,4,0.022444302064194066
34,0.06512270974682433,0.03909266802112846,0,5.050581663969784e-05
35,0.10705001440592467,0.015423433337751181,0,0.0011552228699825697
36,0.1529796949641403,0.01058204520848191,1,0.007245200466372609
37,0.1982448192716867,0.018753393371541055,3,0.016330875773093004
38,0.0010367387779266545,0.032242625221416216,0,-1.48310698104794e-05
39,0.2662424429583437,0.04500965125292361,3,0.017354892192887383
40,0.00449518797104233,0.03826299094235109,0,-1.514619637523203e-05
41,0.1285137114821539,0.013301634243033544,0,0.002871861601381316
42,0.32923738145143916,0.11903747220268487,1,0.008041180529850225
43,0.1545146121080268,0.017357016762921236,1,0.006026083943248909
