,X1,X2,Label,f
0,0.20062551247676086,0.06862582074681285,1,0.0043490160673637975
1,0.010559771875022361,0.29346564886623666,0,-1.968336232264898e-06
2,0.3058200840844741,0.5511199633945311,0,-2.8504955387941148e-06
3,0.30829185790391056,0.3024847537715217,0,3.278397861915026e-06
4,0.23906126139508665,0.21048238391854296,0,5.264332263730162e-05
5,0.19896651804533236,0.0520614930155354,1,0.006952216719209326
6,0.3040889958872563,0.0018639998707095443,4,0.03141682595059757
7,0.10455666245172346,0.0063330910691866,0,0.0015159584441664265
8,0.26593425207122884,0.047935045572387806,3,0.016728256134872728
9,0.22390571079734228,0.052112504883704246,2,0.01146319324353891
10,0.3095222680797284,0.02980455046407067,4,0.02012855288333524
11,0.05424665421177518,0.00048091965731021126,0,0.00022712668987499314
12,0.19306310080062214,0.039493897680561676,1,0.008677230197071738
13,0.3436745503689263,0.03536791965531435,3,0.017211370716165453
14,0.23678867287692598,0.03144853340039783,4,0.019001574074448305
15,0.3157752174641968,0.01917432525860836,4,0.023326529461703948
16,0.30008807063560133,0.041792650212674275,4,0.01758671841952249
17,0.2101630309931137,0.004080721673466313,4,0.02509059907821758
18,0.31601868802731087,0.00831564892240328,4,0.02793180212616867
19,0.22280736900171647,0.03426992772984535,3,0.016222580247433525
20,0.21357345017784318,0.02407694216733909,4,0.017858138411642712
21,0.2871587287832301,0.03298687126931228,4,0.019995118513996674
22,0.19381267354567136,0.05741850789448885,1,0.00513368778443698
23,0.3285798127363756,0.0376059338701551,3,0.01732708046568667
24,0.3390181907840258,0.03843630919447983,3,0.01665662270248947
25,0.18933700308292017,0.05808810199498264,1,0.004406566207028941
26,0.24907905884200612,0.046324349613550565,3,0.016202735166027125
27,0.3025436103239284,0.017874266334065934,4,0.024174799800827037
28,0.19965009654757768,0.04450196324407349,2,0.008775244136209299
29,0.3363819793047395,0.04583139863021939,3,0.015174263470533463
30,0.326623671652762,0.02893717903153703,4,0.01971569157757597
31,0.2552742304809869,0.01958240551951171,4,0.023847053898178
32,0.3144128773745184,0.03324502940357228,4,0.019016075158482505
33,0.19254486310116944,0.014988766844356148,3,0.016275038973840642
34,0.28144837007782936,0.028480135859475827,4,0.021295442221804867
35,0.23421147008607365,0.05631016472823253,2,0.01208737330888872
36,0.20434250309334734,0.05897168870788302,1,0.006487540048429046
37,0.22199169740932348,0.05890953487918997,2,0.009505619995879176
38,0.18148691359820962,0.050453105087936004,1,0.004486660595372323
39,0.21019043424670128,0.01646434796377265,4,0.01995604361401564
40,0.2233751204790689,0.02718169195438017,4,0.01855518226094843
41,0.3332142013993779,0.022003470156454562,4,0.021724490168374876
42,0.2866802527495774,0.009883045734303342,4,0.02761808389522417
43,0.2060926259196463,0.029094287076101302,3,0.014578159734743216
44,0.22896509345906743,0.02142305117940415,4,0.02128000944416343
45,0.33682983020119406,0.004019823910607623,4,0.029887847316701015
46,0.2795498762823561,0.020450292198250942,4,0.023736495180575887
47,0.24012385078090975,0.0016970555480766703,4,0.03007042554799711
48,0.33754923770907785,0.03956823488266161,3,0.016458274862344354
49,0.27372752185748,0.004091227872051111,4,0.030213273076985257
50,0.2095978561562055,0.027319368585271075,3,0.015930405324617345
51,0.32547520745509545,0.0478515463979502,3,0.015311298150560454
52,0.21660539102709805,0.041840115511563566,2,0.012870881478282461
53,0.2713549641098208,0.044539935928064586,4,0.017530652606464817
54,0.3409076457089089,0.01688843766211668,4,0.023447270119888557
55,0.2583500224941347,0.04632239155353998,3,0.016796571075578717
56,0.3099668075956483,0.038943719782765084,4,0.01782300279222152
57,0.24412395621604516,0.021913057337266405,4,0.022558657380048513
58,0.3318215463254812,0.031168972785863405,4,0.01885926613916997
59,0.24961613239221953,0.059475773254657555,3,0.01328892852713227
60,0.2514502934655809,0.05479408682011529,3,0.014473035217049658
61,0.27874952693225796,0.05606273838104803,3,0.01535785920140602
62,0.1423031690135152,0.5676658352025988,0,-4.72911510995475e-07
63,0.22366166844150898,0.042269797992676716,3,0.014031467928247311
64,0.24687511276573668,0.04448851732304735,3,0.016461214441203045
65,0.3264987020851794,0.023030695121228573,4,0.02160154667544759
66,0.23607689752814184,0.023810919612615833,4,0.021285873858352806
67,0.19376600906961458,0.050912909441891745,1,0.006290541922195554
68,0.1935387078241288,0.030267026780921698,2,0.01130836644602075
69,0.27636976063018476,0.04485008869337582,4,0.017478969804240144
70,0.2871999729837977,0.39361589395411,0,-1.0977576178380838e-05
71,0.24134242504445852,0.0376298568297237,4,0.017719288260104774
72,0.2994072612573255,0.04435689176842296,3,0.01708870235520877
73,0.3479819229207542,0.10950516634121284,1,0.007986872468937692
74,0.30050144708226356,0.13621555794190535,1,0.005928107399603619
75,0.30645294167604625,0.04863125339866809,3,0.016014812727826445
76,0.2642699948993093,0.10040330756996255,1,0.007432091784572215
77,0.31393577013474894,0.15030896337666938,1,0.005371629378787879
78,0.31295781161696107,0.040178924014309725,4,0.017424852882311555
79,0.20465847420107766,0.013043363956664061,4,0.020092738639327985
80,0.2846012721749476,0.055966674103011683,3,0.015354480295620481
81,0.20833050869130754,0.07184801528144018,1,0.004876524765346436
82,0.21647437341078815,0.023902838825419836,4,0.018474053457858672
83,0.26819914166573,0.11647883425706598,1,0.0055868804983185685
84,0.2879455681252512,0.06637577682660227,3,0.0137009022244256
85,0.33745178028263584,0.15914561518329567,1,0.005579268913683815
86,0.33712767899997653,0.18062646768959278,0,0.00412933056036736
87,0.3484226452125578,0.005148133965225665,4,0.02905352669183773
88,0.23220620162485014,0.0998489433911477,0,0.0039247381269295065
89,0.2833581040300071,0.13165740689201896,1,0.005139704294806136
90,0.2180161255786094,0.05930992029984828,2,0.008733707952968626
91,0.312334776879537,0.04888232452128065,3,0.015724321465155622
92,0.21329543895238834,0.031348373490874035,3,0.015374383481294381
93,0.29082789002722675,0.046889595376616564,3,0.016859792486834228
94,0.26054165374276556,0.11797591764463579,1,0.004642079752314818
95,0.29687615125804134,0.15043177354090395,0,0.0042576042688105475
96,0.2776987083020782,0.12624961627301887,1,0.005272480958194148
97,0.2514215975141351,0.03103976106785611,4,0.020251175427734452
98,0.20040251404022222,0.06616129130757933,1,0.004678662914177395
99,0.2608303407599516,0.06426987393304107,3,0.013268098860887976
