problem,m,N,method,repetitions,mean_estimate,benchmark_probability,bias,abs_bias,sample_variance,sample_sd,rmse,variance_ratio_to_naive,classifier_accuracy_mean,classifier_error_mean
lotka,5,100,Naive,30,0.01330021279927005,0.015973572007985302,-0.002673359208715252,0.002673359208715252,0.00012278099634065555,0.011080658660055167,0.01139858964080549,1.0,,
lotka,5,100,POF_MLP,30,0.012624846943408655,0.015973572007985302,-0.0033487250645766464,0.0033487250645766464,7.429104477013752e-06,0.002725638361377707,0.004317761461120521,0.06050695708969262,0.6139,0.3861
lotka,5,100,POF_PPSVMG,30,0.016296373044314104,0.015973572007985302,0.0003228010363288021,0.0003228010363288021,4.9097440174504586e-06,0.002215794218209457,0.002239183897429018,0.03998781703830116,0.6082733333333333,0.39172666666666667
lotka,5,100,Random_MLP,30,0.01732436398797701,0.015973572007985302,0.0013507919799917098,0.0013507919799917098,1.6724985646426698e-05,0.004089619254457155,0.004306927515020031,0.13621803165714072,0.5910466666666667,0.4089533333333333
lotka,5,100,Random_PPSVMG,30,0.0162256949655318,0.015973572007985302,0.0002521229575464974,0.0002521229575464974,1.3492088840131796e-06,0.0011615545118560642,0.00118860206534196,0.010988743569646586,0.5943066666666666,0.40569333333333335
lotka,5,120,Naive,30,0.01773669446322545,0.015973572007985302,0.0017631224552401466,0.0017631224552401466,7.916093133707446e-05,0.008897242906489316,0.009070255350829242,1.0,,
lotka,5,120,POF_MLP,30,0.012689637540149252,0.015973572007985302,-0.00328393446783605,0.00328393446783605,3.4965666732721227e-06,0.0018699108730824907,0.0037789935515046545,0.04417035795578785,0.6237600000000001,0.3762399999999999
lotka,5,120,POF_PPSVMG,30,0.016149623682441782,0.015973572007985302,0.00017605167445648023,0.00017605167445648023,2.5488698671353566e-06,0.001596518044725883,0.0016061955233452393,0.03219858362052407,0.6009533333333333,0.39904666666666666
lotka,5,120,Random_MLP,30,0.01850872920871699,0.015973572007985302,0.002535157200731688,0.002535157200731688,3.11312835575839e-05,0.00557954151858232,0.006128483139407796,0.39326575662714297,0.6195533333333334,0.3804466666666666
lotka,5,120,Random_PPSVMG,30,0.01623808505657247,0.015973572007985302,0.00026451304858716995,0.00026451304858716995,1.2618679818804161e-06,0.0011233289731331674,0.001154051617022954,0.015940539866910703,0.6157199999999999,0.38428000000000007
lotka,5,140,Naive,30,0.01712763452633927,0.015973572007985302,0.0011540625183539682,0.0011540625183539682,0.0002090744533485058,0.014459407088414995,0.014505389124210882,1.0,,
lotka,5,140,POF_MLP,30,0.01178889205330303,0.015973572007985302,-0.004184679954682271,0.004184679954682271,4.475062774380912e-06,0.0021154344174142844,0.00468898806753659,0.02140415867509857,0.6088533333333334,0.39114666666666664
lotka,5,140,POF_PPSVMG,30,0.014535117799952752,0.015973572007985302,-0.00143845420803255,0.00143845420803255,6.101938322642506e-06,0.002470210177827487,0.0028585116461629216,0.029185480219676558,0.6020133333333334,0.3979866666666666
lotka,5,140,Random_MLP,30,0.01595837678029146,0.015973572007985302,-1.5195227693842045e-05,1.5195227693842045e-05,1.0196238902466163e-05,0.003193155007585157,0.0031931911620525994,0.048768458982743686,0.6219266666666667,0.37807333333333326
lotka,5,140,Random_PPSVMG,30,0.017172131851692713,0.015973572007985302,0.0011985598437074113,0.0011985598437074113,8.68588766983146e-07,0.0009319810979752465,0.001518266928419071,0.004154447150629623,0.6224333333333333,0.3775666666666667
lotka,5,160,Naive,30,0.014230082439892953,0.015973572007985302,-0.0017434895680923483,0.0017434895680923483,8.255983788163345e-05,0.009086244432197136,0.009252004850608342,1.0,,
lotka,5,160,POF_MLP,30,0.012406606567517,0.015973572007985302,-0.0035669654404683025,0.0035669654404683025,5.874362590355316e-06,0.002423708437571507,0.004312494063051049,0.07115278737317078,0.6260600000000001,0.37393999999999994
lotka,5,160,POF_PPSVMG,30,0.014698605428218929,0.015973572007985302,-0.0012749665797663727,0.0012749665797663727,2.6140440285741286e-06,0.0016168005531215434,0.0020590249653890287,0.03166241717094818,0.6287266666666667,0.37127333333333334
lotka,5,160,Random_MLP,30,0.01620854446179302,0.015973572007985302,0.00023497245380771706,0.00023497245380771706,1.1763308523416249e-05,0.0034297679984827325,0.003437807524784462,0.142482214418606,0.6315333333333334,0.3684666666666666
lotka,5,160,Random_PPSVMG,30,0.01746734801142946,0.015973572007985302,0.001493776003444157,0.001493776003444157,9.050121690216963e-07,0.0009513212753963281,0.0017709824723828563,0.010961893727543625,0.6265,0.37350000000000005
lotka,5,180,Naive,30,0.014812569436041466,0.015973572007985302,-0.0011610025719438356,0.0011610025719438356,7.27193476992898e-05,0.008527563995613859,0.008606234639570897,1.0,,
lotka,5,180,POF_MLP,30,0.012432612850284535,0.015973572007985302,-0.003540959157700767,0.003540959157700767,4.175727542032254e-06,0.002043459699145607,0.004088290510535813,0.05742251098428149,0.6225933333333333,0.37740666666666667
