,f
3505,0.001778766707893499
3506,2.086424561653936e-05
3507,0.7765032259875392
3508,0.012347871933339515
3509,4.3982869872033156e-05
3510,0.0017558245653124017
3511,1.2896469161237032
3512,0.00041596493799582983
3513,0.00516870833858276
3514,0.05489535674631369
3515,0.3942162001710502
3516,1.1037375196632353
3517,0.00817722232982956
3518,0.47390455739598086
3519,0.8096061091258787
3520,0.008187858591916907
3521,0.12613653189482205
3522,0.9511456001757863
3523,1.4209067780868815e-07
3524,0.24949536155948637
3525,0.010643325363569883
3526,0.22321763819967805
3527,0.00673982333213367
3528,0.01273862634862017
3529,1.1411096831890851e-06
3530,0.27429411027513373
3531,0.4404084775757156
3532,0.8178269916568999
3533,0.00011348814777950338
3534,0.06667758792840903
3535,0.6251062576910356
3536,0.01474996180540216
3537,0.031774979486249105
3538,6.126675820034838e-07
3539,1.4720563271559048
3540,1.0934236346181745
3541,0.0027849556097361405
3542,0.9845758438725841
3543,1.0153373602735973
3544,9.572274322831406e-05
3545,0.42153854081013437
3546,0.01448813400217988
3547,0.016990541487452826
3548,0.2551680098417121
3549,0.08021306077869811
3550,5.65156967013041e-06
3551,0.3241169967467636
3552,0.2552636013931798
3553,0.004296791332330051
3554,1.322404071889126
3555,1.4680647861582479
3556,0.4543881374375101
3557,0.014150929635647236
3558,1.901593321420261
3559,0.5211774225453853
3560,0.7329461728809368
3561,0.03178136050298973
3562,0.44340585673776967
3563,1.2141251356263274
3564,0.23116229457944534
3565,0.0018783460454707165
3566,1.325005041534105
3567,0.003771381794053323
3568,1.23281641825983
3569,1.5131294394898847
3570,3.3322429508958595e-05
3571,1.4563364980090647
3572,0.04610204378702315
3573,0.49533269630602117
3574,1.374503206815655
3575,0.5213471213134117
3576,0.6869048259901459
3577,0.2169820503983837
3578,0.9079243973740109
3579,0.7400623038205222
3580,1.3457552160490354
3581,0.2856344995242129
3582,0.00437487920941532
3583,0.02435394007059879
3584,0.7435817527538767
3585,1.6930756845127664
3586,1.1352317550448927
3587,1.6582820727191028
3588,0.4940303456994288
3589,0.45787909554080575
3590,0.07644266233589753
3591,0.39986348819834905
3592,1.6172577709326464e-11
3593,0.09809586780462025
3594,0.0054981873368489045
3595,0.6256890135396619
3596,0.019375367318545438
3597,0.020436500172271766
3598,1.9528481605144858
3599,0.03581786625219564
3600,0.0068441922545892835
3601,2.2151242570397548e-13
3602,0.024710701661076577
3603,0.5158840296020881
3604,0.021200710053580825
3605,0.0014642212284030987
3606,0.34072017982814023
3607,1.8282847738327257
3608,7.238464327981492e-08
3609,1.480378869015628
3610,0.07598502064699436
3611,5.9252960547956734e-05
3612,1.5222973434789957
3613,0.001716371819434569
3614,1.838729179529825
3615,0.2215193366437899
3616,0.000521765001167303
3617,0.0003030598593923573
3618,0.021318921945103767
3619,1.5665806485622995
3620,1.0444810605264505
3621,0.040042103812649665
3622,8.085240933922505e-06
3623,0.017776662415586862
3624,4.111159512119845e-12
3625,0.021195177589000996
3626,0.009647678309943411
3627,4.956472194975646e-09
3628,0.41522045854531087
3629,1.1541213310905822
3630,0.0002559971819470903
3631,1.6877030620842487e-06
3632,1.1781320325055344
3633,1.2371080518339719
3634,0.5187989333591835
3635,0.0002442871663954682
3636,5.29414604263593e-05
3637,0.2112374334467819
3638,0.04605162903042007
3639,0.001795670012579564
3640,0.07287229445918977
3641,0.0006205878156167275
3642,2.3357481017486495e-08
3643,0.3243508349478924
3644,0.598620553933409
3645,5.230244432426647e-05
3646,0.5726953290811649
3647,0.6672088689917411
3648,0.8803074343717598
3649,0.30724846494026026
3650,0.020608380531447052
3651,0.5614025697269164
3652,0.9939392265467015
3653,0.840119036570941
3654,0.4501620627723448
3655,0.0007314867637834344
3656,0.25297533704178343
3657,1.3379242668329339
3658,1.5007421688328049
3659,0.45257912531453665
3660,0.004231756710831356
3661,0.010649547792244442
3662,0.9228566357418909
3663,1.6107678631771343
3664,1.7336114521005113
3665,1.035445913773404
3666,0.03553304518821212
3667,3.998014327492965e-10
3668,0.659836915102295
3669,0.6270119101097047
3670,0.004972871515282605
3671,1.1233868808481067
3672,4.6120676873828206e-05
3673,0.12352020409659155
3674,1.118961470736105
3675,0.14438542679320016
3676,1.169738010981285e-05
3677,0.3715118311225344
3678,1.0923878568986272
3679,0.40286121021046056
3680,1.3039277504931746
3681,0.011715840301229094
3682,1.193672279014017e-07
3683,0.30193812617814897
3684,0.4140339052935028
3685,0.0002515627212086949
3686,0.07090653190418994
3687,0.45832017331915
3688,1.3269886183699094e-07
3689,0.000499222615045942
3690,1.3421471842636545
3691,0.00017737976505442234
3692,0.5342294703273255
3693,0.9550853278898839
3694,0.17364265311314758
3695,1.2317007202524812
3696,0.6344020282022198
3697,8.142413171381176e-05
3698,0.04893126114187361
3699,0.02451474280112114
3700,0.47215086856767813
3701,0.15117906341462617
3702,0.812151279938794
3703,3.348780857049402e-05
3704,0.1999840841696281
3705,1.3066237408444987
3706,1.501624843974206
3707,0.14700259907927787
3708,0.0011144278626638482
3709,3.2021004507160204e-08
3710,0.4394740631738071
3711,0.05289523951877462
3712,1.1432455675237068
3713,1.6004330567583298
3714,0.3762228259966005
3715,0.011700402608721261
3716,3.081374859910724e-05
3717,0.24730323853905742
3718,0.5684722568952262
3719,0.02873562646935361
3720,0.023189809018252686
3721,0.0023446949986961844
3722,1.6650316834773309
3723,0.6912264121141107
3724,0.9573238968125708
3725,0.2905906165526683
3726,0.6962959491172243
3727,1.130653046270568
3728,0.9771716877707493
3729,0.2348063775069127
3730,0.38116101245200323
3731,1.4102275275619887
3732,0.001414932435701997
3733,0.0896362245125035
3734,5.811869344905256e-06
3735,0.042857339187818
3736,1.2558885505517634
3737,0.5954969035501398
3738,0.007636475736889394
3739,0.040368115463430256
3740,0.21652452599093075
3741,0.4395441844423367
3742,0.09432787756820385
3743,1.657807774686771
3744,1.7213715693230511
3745,0.05730973808335329
3746,0.14332636238392002
3747,0.5785508278486082
3748,0.2575683996090704
3749,0.7389240781951659
3750,0.04408167852955333
3751,1.0780562373151956
3752,1.1199590163278299e-08
3753,9.432324186285723e-07
3754,0.7967293215126152
3755,0.5712318452685143
3756,1.1917387670256072
3757,0.0013779278418593562
3758,1.4982171092040886
3759,0.2410950525017218
3760,0.39656011810739883
3761,1.263097508802507
3762,0.6091967023836014
3763,0.0019004175482012751
3764,1.3809751367520209
3765,0.780965210734286
3766,0.02335574263790047
3767,0.00265259131227226
3768,0.03233164121217582
3769,0.20038421207603344
3770,1.0364059741146095e-08
3771,0.014750290096469389
3772,0.017334129388948485
3773,1.2889989196112803
3774,1.194776860513917
3775,1.59637820537246
3776,0.7849014168740929
3777,0.20547383005640354
3778,1.4300845816882977
3779,1.3340053396459806
3780,0.005148269428530274
3781,0.4691796800728934
3782,1.5041444349927935
3783,0.00028197644338457095
3784,1.1238795520584528
3785,0.00016523100066154428
3786,1.3893223323780215
3787,0.040712639546410266
3788,6.286785139315324e-05
3789,0.0018292209486702358
3790,0.0034326977171901542
3791,4.934052222178082e-08
3792,2.0699390129243848e-06
3793,1.5161601514335878
3794,1.1469498497175534
3795,0.6138766785741506
3796,1.3759612135273123
3797,0.11103901382790225
3798,0.1271497724493025
3799,0.8039773674516439
3800,1.736230636792481
3801,4.991104605893254e-08
3802,1.3154668551949427
3803,1.439988633314079
3804,0.4724664665268956
3805,4.3925880879924816e-07
3806,1.3778321935264735
3807,0.9374469021424952
3808,0.7423645740548283
3809,1.5884957923224334
3810,0.3196484294790862
3811,0.798072100923481
3812,0.07755751950584047
3813,0.2715947972189058
3814,0.008292171874548903
3815,0.881047906273118
3816,0.07555381442033332
3817,0.3715073900017701
3818,0.02607533179771431
3819,1.3688007690126618
3820,0.808979059711314
3821,0.14875392836374343
3822,0.0005041526217403338
3823,0.6073565265210799
3824,1.4570955987757248
3825,0.00020625125012749347
3826,0.24134205017351376
3827,0.8149956616839545
3828,0.39189472709246564
3829,0.004834316027826596
3830,3.901491948271922e-06
3831,1.527140649470557
3832,0.7983645547302776
3833,0.2674363753325133
3834,0.7325998426445045
3835,1.3782108359399499
3836,0.004366830026129362
3837,0.8792876997901055
3838,3.287422681908744e-06
3839,1.1993248696002294
3840,0.001286684362266263
3841,1.6205220666092408
3842,0.0004407040053273613
3843,1.2251373122608007
3844,0.0025052603524290417
3845,0.20774322323089944
3846,0.14447417839575544
3847,0.2992846475901488
3848,0.16368166763320832
3849,0.9260206135467123
3850,1.8790312645797276
3851,1.0825219554335317
3852,0.4456841412730972
3853,0.16520938821046058
3854,0.19307814667547502
3855,0.5475327310472076
3856,0.040634036613187714
3857,0.8677848059851182
3858,1.0225001900400223e-05
3859,1.2412636010493494
3860,1.3980211039195805
3861,0.0003654170007388604
3862,0.21215130600858814
3863,0.05589595270433991
3864,0.00011259412217681248
3865,0.024749446674276542
3866,0.22930552223029071
3867,1.7786578604653742e-08
3868,0.03965363959376594
3869,0.03610542739369163
3870,1.1675963126078208
3871,1.0470434227421788
3872,0.4540330339216601
3873,0.4346673319027655
3874,0.8076667452882564
3875,0.00024326845451043356
3876,0.7302245580111326
3877,0.9751857071065371
3878,0.1118307931501689
3879,0.042036641910845204
3880,0.16431599035519098
3881,0.007680090087943582
3882,0.0008142578038668168
3883,0.1760246494394457
3884,0.0028548845677280115
3885,0.9090333441337335
3886,0.46635398111119875
3887,1.0139352286664851
3888,0.08425018682164069
3889,0.01792322298634015
3890,1.8534303064285626e-07
3891,0.06179394695980547
3892,0.048535140227017166
3893,9.168182156368072e-07
3894,0.002377194129967035
3895,1.2767460519190035
3896,0.7731565503559599
3897,0.46931212115589493
3898,0.04569362705886902
3899,0.9154458682126946
3900,0.8106455097009522
3901,0.19852001638165007
3902,1.1541178671464627
3903,1.4273898145427095
3904,7.620914840597908e-05
3905,1.6936933648128034
3906,0.8207278391599453
3907,0.5470346141973904
3908,1.1622925157971289
3909,0.44271887987042813
3910,3.47770282986632e-05
3911,0.0006788741523288002
3912,1.8559261352326748
3913,1.6889078674813582e-05
3914,0.007456403583385151
3915,0.0008245066322769022
3916,0.003456721262651232
3917,0.9471628329605116
3918,0.010081122145479833
3919,0.4173854027337608
3920,1.4498750614211813
3921,1.4024009887300378e-05
3922,0.5454091828311273
3923,1.1995177852131904
3924,0.1855717024297492
3925,1.2698846582394148
3926,0.47455212893808696
3927,0.30429703182569906
3928,0.031026788932595858
3929,1.6347914325519293
3930,1.834570617688344
3931,0.1798432459151393
3932,0.8450175075015224
3933,0.8701572610616866
3934,0.03243485790822724
3935,0.5395020213377946
3936,0.004184377376576269
3937,0.3112660409865283
3938,1.6207872269072237
3939,0.021244792337791737
3940,6.0113031867718444e-05
3941,0.728283528578734
3942,1.0642294998117623
3943,0.1870549762833826
3944,0.00012836622526281793
3945,0.9730367728274157
3946,1.1493576827017777
3947,1.114069314026699
3948,0.02229331865342107
3949,0.03340795424188058
3950,1.089779981952223
3951,0.17409140007149462
3952,1.7434855447321156
3953,1.328247542182092
3954,0.49028570289760787
3955,0.019392684034758346
3956,0.9915568615182241
3957,0.018797248807666374
3958,0.12927057780701728
3959,5.207576833678745e-07
3960,0.0006223384323535865
3961,6.541931608627766e-06
3962,0.0068664777313244595
3963,5.219068452274879e-05
3964,0.00010820063886823592
3965,1.633577828513995
3966,0.4449734561275081
3967,0.7437823657756795
3968,0.13657092682829297
3969,0.012161383933651519
3970,0.056848187384823584
3971,1.4114343952157373
3972,1.6347744675034985
3973,0.11542221363869126
3974,0.00013169099193926974
3975,0.000863753264171465
3976,0.04535873428734218
3977,0.12379495313859465
3978,0.5753342463240184
3979,0.4480068294842827
3980,0.7747350074175318
3981,0.27870515496904974
3982,0.1880429555201127
3983,0.30106976538986757
3984,0.29177835313189937
3985,0.2025715446525074
3986,0.02466456311665488
3987,0.5896511895912818
3988,0.913375660248425
3989,0.6731319101647997
3990,0.013597739878436377
3991,0.15044735656192743
3992,0.0027629663471813756
3993,0.0061908019261796956
3994,1.7278281395844264
3995,1.429959341420365
3996,0.4483940262506292
3997,1.2952692604881978e-06
3998,0.4441164498424321
3999,1.0752214001332443
4000,1.3675796620961607
4001,0.06991034890742608
4002,0.2139377018364138
4003,0.0026165883779150447
4004,0.059451163857968066
4005,1.080345246305887
4006,1.0790343368477695
4007,0.00197601819890051
4008,1.916741437072184
4009,0.2474189726731782
4010,1.331752163156649
4011,1.0278557307893363
4012,0.769744644712243
4013,0.0032200916529258306
4014,0.012027127052263793
4015,0.924736422978201
4016,0.20487571598087345
4017,0.10126668531180978
4018,0.667266660645376
4019,0.035323649871445
4020,0.688466068973492
4021,1.3353816160702299
4022,0.9206734948788152
4023,0.9852889557018689
4024,0.016889366127529924
4025,0.006732871734752255
4026,1.6105079098144957
4027,0.016691583011309293
4028,5.128882239749391e-06
4029,1.0357217628091073
4030,0.2998626046492803
4031,1.0985167270249192
4032,0.0018979401817275255
4033,0.005274193873715658
4034,1.4530708402388663
4035,0.014569955346351434
4036,0.3813173903109155
4037,6.77327158693547e-08
4038,1.1833509998887077
4039,0.0018036335511192726
4040,0.042216804440372395
4041,0.02958120460310762
4042,8.756669052983262e-14
4043,0.0001571984211808084
4044,0.00011800458090946597
4045,0.009824515065263382
4046,0.915352541665178
4047,0.006954305144107816
4048,0.7510662862287156
4049,0.12867038174455556
4050,0.09629201008681205
4051,0.030265999989808938
4052,0.6369677378020627
4053,0.8046051865913995
4054,2.3860752233748718e-14
4055,1.3044263931037214
4056,0.0014437933148370606
4057,1.6732390553646692
4058,0.00013734960508881067
4059,1.3177931272287797e-05
4060,1.9011840142409467e-05
4061,0.002354212212007486
4062,1.6308248049357008
4063,1.036247997641763
4064,0.10357164083194935
4065,4.294960337792376e-06
4066,1.6500486547785598
4067,0.8807526714118414
4068,0.7108972774550453
4069,0.506878631962634
4070,1.3789673827745454e-05
4071,0.33897700690649607
4072,0.0012249119200826203
4073,0.0240688408043108
4074,1.2844907559814864
4075,1.917181878349306
4076,0.07612386123767362
4077,2.9521102007494185e-05
4078,0.900201324652897
4079,0.0009171255575392202
4080,3.730964470089588e-05
4081,1.2144934811955856
4082,0.00011655163613741845
4083,9.445563376354016e-05
4084,0.069825547569067
4085,0.9987250111212318
4086,0.46367939683438597
4087,0.5612192896473881
4088,1.162242072906364
4089,0.2939706608471872
4090,0.006562911068750882
4091,0.0006549627383929536
4092,3.3267747049065963e-09
4093,0.3689700264816944
4094,0.9514442394616835
4095,0.26797674743598254
4096,0.0011595257811645434
4097,1.135125441455809
4098,0.002355803974035037
4099,0.0019924010266289165
4100,0.5880617530554947
4101,0.4802488705186067
4102,0.0015932729790444473
4103,0.33551410416773836
4104,1.3861116470944246
4105,0.2606034530765452
4106,1.3559072450566052
4107,0.4011321738987965
4108,0.10212487872703724
4109,0.03204800119796625
4110,0.9842258712612113
4111,1.2809247900281249
4112,0.0001298884338731997
4113,0.7145078074990587
4114,2.7165130299086774e-06
4115,0.3894765441761591
4116,0.005081840665212212
4117,0.040547065525916456
4118,1.7512048024166849
4119,0.4713036281000001
4120,0.1985520791704834
4121,0.0026811436820776587
4122,0.00017423589017471892
4123,0.00042653450063102644
4124,0.6706531873984724
4125,1.9850437778120542e-05
4126,0.5763922143107495
4127,0.2049177130601641
4128,0.7227264113721497
4129,0.19773542323815124
4130,0.12096678367837611
4131,0.03550423133287488
4132,1.2732338085574584
4133,0.01042958550414513
4134,0.0007353201621133301
4135,0.10351712005542278
4136,1.7623318512553528e-05
4137,1.2033825084842538
4138,0.05047580912369542
4139,1.9591174122037778
4140,0.018688454696734382
4141,1.2115667864017483
4142,1.6269208825024812
4143,2.4541373489075646e-05
4144,0.5333212205416004
4145,0.8305027665857597
4146,0.005100132535008796
4147,7.567257250195007e-05
4148,1.2236623389229924
4149,0.5394248935700499
4150,0.8000180356208729
4151,0.10528453686724752
4152,0.02603929584847481
4153,0.06864993547049325
4154,0.0005819696849090497
4155,1.5960324717497807
4156,0.005114339973783401
4157,0.26931674922852994
4158,0.19822416637091683
4159,0.01878214904445929
4160,0.8080573649539423
4161,0.5284312201089064
4162,0.004837872992296632
4163,8.117607321985686e-05
4164,0.33441599364774194
4165,1.0180290715589877
4166,0.14676099481415997
4167,0.9255241922478583
4168,0.6230843073186965
4169,0.014169939749392629
4170,0.2208742051038761
4171,1.6318969435309487
4172,0.0007459704334513815
4173,0.0009165295235178667
4174,0.015917954816791258
4175,0.003376257170240957
4176,0.00039220957612286423
4177,0.043071712768863055
4178,0.6191972335684136
4179,1.5666924787277965
4180,0.028468407185842655
4181,0.41177517512509787
4182,0.14259569490590931
4183,1.1172196395441327
4184,0.9658893721328431
4185,0.003418396988233865
4186,0.0032010307378055546
4187,0.631113356293983
4188,0.00033128847985445934
4189,0.2601988664722048
4190,0.020320477190393833
4191,0.1258343200848827
4192,0.19224316416329518
4193,0.9675905452979253
4194,1.8876625420484143
4195,1.2681087485125324
4196,0.9035626297693901
4197,0.1695239858164058
4198,0.008800151431557147
4199,0.2882877279707876
4200,0.18570447943762713
4201,1.5966093869178045e-05
4202,0.05846824036827134
4203,0.021120420350805816
4204,0.3912408345754273
4205,0.3649048343352152
4206,1.934671833038926
4207,0.02001561830262154
4208,0.8594742995313539
4209,0.003963758521016671
4210,0.21915436249540698
4211,0.07736985928526596
4212,0.21525141868834077
4213,1.422425098080677
4214,0.07885377319483905
4215,1.1267035892390567
4216,0.790930030096867
4217,0.025079582246486026
4218,1.5858209700490982
4219,0.13280243556827062
4220,0.21267448428128707
4221,1.545676928224563e-08
4222,0.00023448224201212995
4223,0.06835769378646649
4224,0.49985577738054915
4225,1.3848094250711864
4226,0.0004324548465970344
4227,0.7403312252611267
4228,1.458208021761336
4229,0.003913363478078139
4230,0.005106858422592167
4231,1.1671045334482776e-08
4232,0.05925790887234317
4233,0.006087168646828502
4234,0.039468265370219725
4235,0.18120846028318788
4236,0.2069149591900024
4237,0.34008150902549966
4238,0.12098168314427168
4239,1.2973838881445727
4240,0.33279826403717794
4241,0.01673118069740376
4242,0.1650758770770681
4243,0.3996942756260636
4244,2.3668818591202425e-08
4245,0.8357933366863329
4246,0.5242945078585052
4247,0.21136491841245475
4248,1.0505386624558304
4249,1.7820678219355923
4250,1.6559775472341094
4251,0.9247457590422635
4252,1.8686859650363055e-06
4253,0.000687947212216411
4254,0.7420912327512369
4255,1.112452172078032
4256,1.6594555110217581
4257,0.04190913336137117
4258,0.059569702679008955
4259,1.4127970185901098
4260,1.1792427117755968
4261,0.06436410021099916
4262,1.2838348139551252
4263,0.5288525588206213
4264,1.1787507958092152
4265,0.012256914576776025
4266,1.3937894050662154
4267,0.2895141304883505
4268,0.0061271322929891195
4269,1.0388262340503482
4270,0.9587602317121906
4271,0.43339940284192696
4272,1.273079388861481
4273,0.001041203451242144
4274,1.1434336604840152
4275,0.36502159204591644
4276,0.06485653946103503
4277,0.003522756893352511
4278,0.04040734811849071
4279,0.5061190601695836
4280,1.9189402630888526
4281,0.00411747831927058
4282,2.2654587292734594e-08
4283,0.4707913699568896
4284,0.04120886374487365
4285,0.3131092450394933
4286,1.144006295496578
4287,0.00017514731387772807
4288,0.08076571409147557
4289,1.2602392267514793
4290,0.010021373445127643
4291,0.044421839851878794
4292,0.014040233661342787
4293,0.32319173964918296
4294,0.4634788437461826
4295,1.0429297409826233
4296,1.3566249157343255
4297,8.24435244645335e-06
4298,0.0008855636458790241
4299,0.2489218253917112
4300,0.1833671256984428
4301,0.0021020465002249415
4302,0.0038828939210413683
4303,0.6033188522246907
4304,0.0013063866304458096
4305,0.033730014388272854
4306,0.0003806526482035256
4307,0.4012054389678267
4308,0.08725512304216194
4309,1.1912489586770982
4310,0.00016007851394236614
4311,0.68032078951937
4312,0.0027459133261060076
4313,0.08882165977162003
4314,1.43345412440702
4315,8.539280020488384e-08
4316,0.02116367642857726
4317,8.281982766842003e-10
4318,0.9254876286612488
4319,1.5673839935889629
4320,0.618145997099747
4321,1.238571012920427
4322,0.09151457371167053
4323,0.47010041823035037
4324,0.014729964127374625
4325,7.3625964224547326e-06
4326,0.00014047480908142777
4327,0.566965328153804
4328,0.04374330919330204
4329,1.540951785768326
4330,0.6528056789999989
4331,0.0012380614632684645
4332,0.015994334016509033
4333,1.630471392964752e-06
4334,0.6594303120631148
4335,0.00469548444954061
4336,0.21348074572890052
4337,0.7279356811559422
4338,1.4196298649970116
4339,0.05164382435776226
4340,0.00013610399379472725
4341,1.2934330256975384
4342,0.1892145143405055
4343,1.2690828951397508
4344,0.009247318334027033
4345,0.718487099399241
4346,0.02011246742776181
4347,0.035431783867718364
4348,1.3574643684855034
4349,2.749817045901136e-13
4350,0.10366327238301061
4351,1.6432965217320765
4352,0.021189328465946875
4353,0.03554333049574388
4354,0.002728445188591493
4355,0.006748132186608869
4356,0.715333427376848
4357,0.02895012316404218
4358,1.0858548390797423e-05
4359,0.027067575299873563
4360,0.1269890361504763
4361,1.4402154533468536e-07
4362,7.920568280922714e-05
4363,9.237363154037307e-08
4364,0.9011946266201694
4365,0.0016626802743319779
4366,0.4465802415715193
4367,0.00020954514025648245
4368,0.08113622120726874
4369,3.871789948109227e-05
4370,0.18504120051863132
4371,1.2319713921267637
4372,0.6734284287633532
4373,5.629921546878111e-12
4374,7.446619486877316e-05
4375,0.41396558815131207
4376,0.8289683475708975
4377,0.9839218698765679
4378,0.2724928890933982
4379,0.00659982075340415
4380,0.0015575720456349614
4381,0.37806005912440394
4382,1.17789962585097e-09
4383,1.4281825282365175
4384,1.0984838783282325
4385,0.001235265934024091
4386,4.2952736063357576e-11
4387,0.001346001840255419
4388,0.006361808570751044
4389,0.031095980796250606
4390,1.4833381649047457
4391,0.0007993436302831285
4392,1.1388304513328116
4393,0.3023004120595816
4394,0.11851998141451557
4395,1.4417431329570571
4396,0.04027368986896385
4397,9.001322433372581e-07
4398,0.0019367524204457252
4399,0.9971411694401235
4400,0.12589957634206958
4401,0.8749639391331101
4402,0.01565864131003486
4403,0.3312170355961192
4404,0.0020932990050417863
4405,0.4705199057975458
4406,0.439761282091862
4407,0.35205472458203363
4408,0.012606048315755784
4409,0.880413259558512
4410,0.8290543667415348
4411,0.5438378476813411
4412,0.3972693899582917
4413,1.101631161659866
4414,0.07156073705605309
4415,0.0027899476977466297
4416,0.5593782970511062
4417,3.9383638308118496e-09
4418,1.4465352232241213
4419,0.15221853419811734
4420,0.15534387627792498
4421,0.00035389884749639344
4422,0.6509479939126231
4423,0.9877689893212013
4424,0.0415263433156686
4425,4.393163915944033e-07
4426,0.0005662210784763083
4427,0.9590291540085003
4428,0.2264716431382202
4429,2.2957480642214468e-06
4430,0.8858415193629829
4431,0.0001533258737460214
4432,1.7343381335148393
4433,0.1370741181708928
4434,0.0032300890539607822
4435,0.9560683903779292
4436,6.955744625440563e-05
4437,2.3227369924247355e-06
4438,1.288547226942544
4439,0.500109351724919
4440,1.4367973670179548
4441,0.6831686843084671
4442,0.00229054626444281
4443,0.023284546541054787
4444,0.0006367315905910666
4445,0.000158453902022922
4446,0.00834437955106677
4447,0.6978117591606326
4448,1.582753496832451e-05
4449,0.007431853804889702
4450,0.126213858746595
4451,0.0005262049131870598
4452,1.565053269454379
4453,0.3373953044562608
4454,0.010317512232612892
4455,0.0012868350880923946
4456,0.3439211482469708
4457,0.00011280331878359811
4458,0.7407440606330882
4459,0.0008073191152292991
4460,0.002149660040212066
4461,0.745474886906218
4462,0.0885837677878079
4463,0.7527261665424956
4464,0.7307796780230369
4465,0.010146306136559409
4466,1.9861665824988723
4467,0.01646323328645891
4468,0.6898482067839387
4469,0.216744724705633
4470,1.5709411771278354
4471,0.0055016997610655505
4472,1.328360922749536
4473,0.5595765295054402
4474,0.008126252726376534
4475,0.005764997234323897
4476,1.0065780749236077
4477,5.027707085700621e-08
4478,0.581879233461854
4479,1.12628252467072
4480,0.7409373537793583
4481,0.7873858323355444
4482,0.4895795879914292
4483,0.0003084481911965564
4484,0.06369822334301081
4485,0.05139912724309848
4486,0.6129641909205898
4487,0.08700186843991264
4488,7.977658495465051e-06
4489,1.070188088584069
4490,0.003919269118124673
4491,0.22633888206296549
4492,0.000499146606878876
4493,1.0490817752944774
4494,0.051864668345434246
4495,4.953227817238493e-05
4496,1.055881371435159
4497,0.0034213947225688484
4498,0.02283755758372084
4499,1.0858948904132104
4500,1.408944280348527
4501,1.5683466087554718
4502,0.11144848759552495
4503,0.036866480425093724
4504,0.013850833675375726
4505,0.13832609927174178
4506,1.873376312721331e-05
4507,1.3436822661841068
4508,0.08500127510063746
4509,0.3327691401324264
4510,0.0032514621157507255
4511,0.42160812735160286
4512,0.0047721603080763475
4513,1.5082116369621545
4514,1.273506450034986
4515,0.11980659517250392
4516,1.2370886016023603
4517,3.6870646541524824e-05
4518,0.15730617159892532
4519,0.9598564292231613
4520,1.6709801670354727
4521,1.1185248269789023
4522,1.0422455897934277
4523,0.6137741103459632
4524,0.008137710159158417
4525,0.01572423013108609
4526,1.3565024874841733
4527,0.32934168409427345
4528,0.5943683019687466
4529,0.020978409841804994
4530,0.3088674704912202
4531,1.5118020277080062
4532,0.21586091424060122
4533,0.20825173315662168
4534,0.0031110082488885037
4535,0.01408805749373118
4536,0.00014262375979352612
4537,0.5113035968965931
4538,0.0004883281186174548
4539,0.5233968678596728
4540,0.05423704438901583
4541,2.2159660470159354e-05
4542,0.007270097004642401
4543,0.6417897986811234
4544,1.1303033994619116
4545,1.4565058942867541
4546,0.23564252956421416
4547,1.2362741575696337
4548,1.4503527957842306
4549,1.6672126749222733e-05
4550,0.0011505670717976417
4551,0.4774580676111325
4552,1.295547994466613e-05
4553,0.09347731816775896
4554,0.8444071479426414
4555,0.7638751853326501
4556,1.2357309228278668
4557,2.3466981132099988e-05
4558,0.0012029533481118311
4559,1.6045110487149283
4560,0.9816559005395771
4561,1.4451016768075824
4562,0.45180520579688555
4563,0.8572887611811469
4564,0.0029454699671298207
4565,0.05605034767236043
4566,0.026764032658446894
4567,0.0746815716490293
4568,1.2955724556541055
4569,1.345736291977434
4570,0.04802445207198057
4571,1.0446740865005186
4572,0.17154930122210324
4573,0.01821105596117708
4574,0.6405849254700959
4575,0.013984707534844276
4576,0.5340082650339597
4577,0.6532568965557821
4578,0.4826138817933531
4579,1.2857284087805498
4580,1.0542337631755272e-06
4581,2.8818459561608384e-06
4582,0.020440085544458617
4583,0.0054050867861550915
4584,0.14978271866839463
4585,0.03507950492544997
4586,1.1210535725270203
4587,0.07938889426034819
4588,5.901508390622215e-05
4589,0.005766278897444183
4590,0.0014368701446792265
4591,0.6857486331310635
4592,1.9228442947589204
4593,0.0008652143947434496
4594,0.7287169686868594
4595,0.2847483947309582
4596,0.09352935835408994
4597,0.6127108606391782
4598,1.1841292644358343
4599,0.3179681006584584
4600,0.0018574788266022726
4601,0.9507420620678264
4602,0.04360811249728988
4603,1.6101260482164652
4604,1.2309512142232166
4605,2.248208026172527e-05
4606,3.230309134198773e-07
4607,0.05852278215447349
4608,0.0002245097628042462
4609,1.439303798229406
4610,0.5673189480202374
4611,0.48892215922238585
4612,0.009495959655899416
4613,1.4458490139638576
4614,0.21521420977713954
4615,0.018965819165326712
4616,1.7783979506870102
4617,0.00024010901845163046
4618,0.530631356832095
4619,0.0001314301136976197
4620,0.33125953958181337
4621,0.6607984620426935
4622,1.0065053021704153
4623,0.011376269238358558
4624,1.4713072575496782
4625,0.009350514670283706
4626,0.0034495891219601723
4627,0.7673836753901409
4628,0.06131967059244308
4629,1.1215428699190677
4630,0.8857166146159628
4631,0.027110619334976674
4632,5.1058784734276354e-06
4633,0.0037681034307840916
4634,0.06322339946596486
4635,0.0340184190112136
4636,0.3178727528279125
4637,0.01443047068887991
4638,0.45111576704817796
4639,0.0022928166348357574
4640,1.0368708186547666
4641,0.03248879702831149
4642,1.8974693534863731
4643,0.3361345100363009
4644,1.0027528424481749
