1.406109702714367193e+00,-8.769128456596672963e-03,-1.502218949278953053e+00,1.028745183588133105e-01,2.632392393342752879e-01,1.763404642958468493e-01,2.884118421643635383e-02,-2.035365011184387285e+00,-1.549839121109364837e-01
1.074070409405160631e-01,4.844597239974303693e-01,-1.559175098934231896e+00,5.536157528553348195e-01,7.541054348684177455e-01,4.351318462796198161e-01,1.853100804395236278e-01,-2.314669346696786700e+00,-7.181702459571185360e-01
1.644992671816412511e+00,2.515541839708924834e-03,-3.455881482866285825e+00,5.212045578111494659e-02,1.374814019864473991e-01,5.600856945433722173e-02,8.434412875740503190e-03,-8.938803183093859683e-01,-4.633406965682396184e-02
6.380994483564439435e-02,7.567280879432530805e-02,-2.037931937226943546e+00,3.018957901980682812e-01,9.925997536651808284e-01,3.314581921452091628e-01,1.877607370686554533e-01,-1.851351629649867325e+00,-2.960139828745720902e-01
2.021466576626214096e-01,6.659991981888556400e-02,-6.345855874826535903e-01,3.242348432346026654e-01,1.053220071137307423e+00,1.485400375064099832e-01,6.820953764134262132e-01,-6.221606068005749446e-01,-5.520026638765490601e-01
1.073211855254550207e+00,1.096341817018338209e-03,-7.107518178089548000e-01,5.438893391585339354e-02,8.935246758317368920e-01,3.193446863899005242e-03,6.924325796935949795e-04,-4.253838701703527292e+00,-6.495219697968764028e-02
1.427326850851442508e+00,-6.167069935612042864e-01,-3.155424230673918196e+00,9.227390520891870507e-01,7.596338501935777643e-01,-2.811755834703049128e-01,-1.032267560458801775e-01,-1.431832238594442419e+00,-8.141252131562125571e-01
3.815322672348873262e-02,1.152011187128360592e-01,-7.567072781036993101e-02,1.257522334898788195e-02,6.198526986175574138e-04,9.257716839865756664e-02,4.629562419756004521e-03,-1.310367995140195863e-01,-7.914321025598493320e-02
-1.209534156665624804e-01,7.486014677690780994e-01,-2.199275662052515290e-01,-1.735761502080505059e-01,-3.394755078890002858e-02,1.347232558048378603e+00,1.142138426948497154e-01,-1.498721684934772203e+00,-7.875962007321458680e-01
1.800392340814863101e-02,-2.153249830815055950e-03,-1.218802866314913809e-02,4.893221399758383196e-03,2.321011658709959402e-03,-6.204338691834861315e-03,-4.985449199915289922e-04,-6.340375786835229788e-02,-3.513435683116731233e-03
2.101935751780250605e-01,1.652482460595937175e+00,3.657894105242946031e-02,6.382496333064073823e-01,1.950056485856977440e-01,1.640995075143068249e-01,1.010936855546954005e+00,-4.449171478814184510e-01,-5.411472307616572941e+00
7.236028497047928276e-01,3.311894304688109969e-01,-1.109761771944035802e+00,1.721748945902799699e+00,6.360237161383859306e-01,6.694545995248731840e-01,6.485423947928260491e-01,-1.890886652093976883e+00,-4.126380431581965880e+00
2.028370339778322318e-01,1.595105031981894073e-01,-1.445183249078487442e-01,9.171500331951477625e-01,1.916497412141242807e+00,5.918316723851089201e-01,1.227236032461389847e-01,-9.359630217484589565e+00,-1.178538768907635426e+00
9.083969112063325912e-01,2.490912468640064659e-01,-6.880318617296067307e-01,1.935435837034479301e+00,7.023105048040866327e-01,5.966986838243421021e-01,8.326157971247790668e-01,-2.091114509893315709e+00,-5.336671607060933908e+00
-7.328220298455366544e-02,4.052514442425488028e-02,-6.659959522285288647e-02,-1.005357121010712063e-01,-2.732192388762817031e-02,8.176856945002771715e-01,1.229978628371218852e-01,-4.896128536753591720e-01,-5.111158155460062691e-01
1.225357320879574941e+00,6.149838249618768717e-03,-2.871681396370768247e-01,1.986326006321157203e-02,3.237244344122955364e-02,7.700091364676839994e-03,1.022432068829022328e-03,-1.159925292083202386e+00,-2.621399322161224038e-02
4.671505967606132126e-01,-2.938166630648538988e-02,-1.979519112302623451e-01,6.023709771210264963e-01,9.356051067200353566e-02,1.507213239640961544e-01,1.539602607252555690e-02,-1.238617724860927360e+00,-1.209269412861602389e+00
2.769507344215283440e-01,4.497724098588756075e-02,-4.362921436497419481e-01,2.210593240740033327e-01,9.588317423904349490e-02,1.162359981473609194e+00,1.710534695770263014e-01,-1.772047359569913549e+00,-6.945088704479436270e-01
3.435711372822421546e-05,2.669873963970228418e-04,-3.198804540740727014e-04,4.021537389858136058e-04,1.274070053274369288e-05,5.934414658179070325e-04,1.890079884619925497e-05,-1.850875186770404354e-03,-5.317792981371893260e-04
1.376213520509252007e-07,9.424446228898496668e-07,-2.526215990098334951e-07,3.984124703310317439e-07,2.709591049620246624e-09,3.253952806897308487e-07,5.070562789309114902e-09,-6.925313512958138146e-07,-6.951121659271694644e-07
1.745771787282413556e-01,1.202252671125756886e-02,-8.536831302671252231e-02,4.872348214261525839e-02,8.587741275214373290e-03,1.257660738038142156e-01,4.162241156455784644e-03,-3.987228780466514633e-01,-9.106291219144856119e-02
4.493571068120570389e-01,9.033666389935914032e-02,-1.611240033841391250e-01,8.757494516077829472e-01,7.304947184907376601e-01,2.303905579127492054e+00,4.909537375124842784e-01,-7.006152464046711437e+00,-1.877928679313791926e+00
2.335398289293068308e-02,2.732717468782756232e+00,-1.549332839074198387e-01,3.550718067728154265e-02,3.496615871905258289e-03,1.373831808151369516e-01,5.116430400209952961e-02,-2.308082887275971495e-01,-2.799810885803229787e+00
6.527166232036871740e-01,-2.258496175511383233e-03,-1.840712781761879580e-01,2.617829839596793121e-02,3.903416766486035583e-02,-3.715824928683005447e-03,-4.991419057364216653e-04,-1.203889824439459355e+00,-2.825625660595273286e-02
2.895276000642674078e-04,2.785630466394022021e-04,-6.601807450707976050e-04,4.989949897864462717e-04,2.096836809355224435e-05,9.746422677857257333e-04,4.509683533465931647e-05,-9.606287927091948812e-04,-3.136905016611104581e-03
-1.259615701135875232e-01,3.880770083365420176e-01,-6.616402164831943766e-01,-4.038254033821568889e-01,-2.485600463130163140e-01,7.852983596625968676e-01,1.108864055418876671e+00,-5.364133960161046044e-01,-2.145690542448779770e+00
-9.391896267581808328e-04,5.285137157896263420e-03,-3.682057342451392629e-03,-2.984962109435473562e-03,-3.101540391239743363e-04,4.327273479565500562e-03,7.228589348813956560e-04,-2.350937200310438801e-03,-1.421164034540273527e-02
1.907596429730734344e-01,5.613099959810168016e-02,-2.427419997374597571e+00,1.470439614349409174e-01,1.055914694179615587e+00,8.942472530460923719e-02,4.164795744006118822e-02,-2.087420312639071351e+00,-1.527855709747449053e-01
-1.627167175243177111e-02,7.262907496395701323e-02,-3.076738973164792057e+00,-3.045843831364265439e-02,-3.380807474106680560e-02,3.930379443555334085e-01,2.379735105579857457e+00,-2.988742564044734040e-01,-1.849513443514142486e+00
1.035712819931629142e-01,2.603112651958864543e+00,-6.057512404434984843e-01,2.724815810905841240e-01,7.438140015343144840e-02,3.502584322068756362e-01,1.054201415276727838e+00,-5.117273121485819143e-01,-6.946281146402591311e+00
5.546464471445837763e-01,8.444105941174627483e-02,2.504880761723674368e-02,1.396529472124674043e-01,1.672859152072585509e+00,2.179108465348474910e-01,3.313551326880544851e-02,-7.624842152011064300e+00,-2.120830104260518212e-01
5.247014031450595306e-01,4.530690701485252103e-01,-3.440995719325457558e-01,1.355293778812527661e+00,3.837335977567237766e-01,3.308937237341670112e+00,9.058018587070049144e-01,-5.610923507264049093e+00,-5.626407274895115940e+00
3.505690687721259302e-02,3.949596446439906927e-01,5.977924763307066337e-04,4.004166129846907229e-01,1.860527650335716210e+00,2.595446263073229787e+00,1.974401665791299276e+00,-5.447349098601576678e+00,-2.139531203592714981e+00
1.965949934203329086e-05,8.056048105867793597e-04,-3.714730561744282889e-03,2.448605512835157552e-03,1.583122478007084651e-05,1.694306929083907315e-02,1.168936687543529465e-03,-1.406845455229185568e-02,-1.873863520749607589e-02
5.972103721133514322e-03,-5.297114628766841230e-04,-5.655729600138072015e-03,3.860976792018486290e-03,6.865429770192713142e-04,-5.533325942601298409e-04,-3.886114917367034362e-05,-2.645195760495768628e-02,-2.876529223759826271e-03
2.284631488641930552e-01,9.323030623790116989e-02,-2.460253778628520849e-01,8.528569773304198187e-02,1.378425239158371562e+00,4.115592473514134153e-01,1.707245727239418420e-01,-4.071425298841422347e+00,-1.828910045333703993e-01
1.456684229911697992e+00,-1.249560398217374746e-01,-2.471179178881892646e-01,1.121230767475614565e+00,3.892482514975900809e+00,-5.388174158903256128e-01,-6.145554359939222472e-02,-6.990975726579535809e+00,-1.289117025883133927e+00
4.878977064864958727e-04,-2.235537873065415677e-05,-5.696227667102790214e-04,1.659803110151567777e-04,6.133140027136986809e-05,-1.162695934068043609e-04,-6.662179295147090124e-06,-2.686266908598839917e-03,-1.125783480118496357e-04
3.238224182361574416e-02,8.873957316008231327e-04,-3.721147885568350244e-02,9.427482376730696167e-02,1.901765924230016877e-02,6.338017763556055839e-02,1.643036150592752306e-03,-4.727068202084087067e-01,-1.026739560451121469e-01
1.849277667931330804e-01,-2.034415545232013973e-03,-3.551558112372952825e-01,1.482378588186632033e-02,4.669733999882041964e-02,-4.094776542232423516e-03,-7.252799852029612106e-04,-4.332581510338786024e-01,-1.049398506733541410e-02
1.451295910127569311e+00,-5.458113750439802514e-02,-2.011096675475803508e+00,1.562346325146288240e-01,2.634987731383648946e-01,-1.425683266860055254e-01,-3.000627281723760795e-02,-1.389653744757178400e+00,-1.467450824076297622e-01
1.096306162369940643e-03,9.927656494766799559e-04,-2.683437727862305906e-03,3.217084051516404686e-03,4.018935187260501331e-04,1.823345400762944402e-03,8.969050913067673557e-05,-2.610418447556617227e-02,-3.123748571060595489e-03
1.488818053493126160e-02,2.731561284253437166e-02,9.627085827240301069e-03,4.169402697190903971e-03,1.784743291156149769e-01,7.338555118990044979e-02,1.540878519556578286e-01,-1.733796443095005080e-01,-5.482579464594274782e-02
7.347352568462026112e-02,1.645663701370341514e-01,-9.493407530790810567e-01,2.954394584520645406e-01,4.116036699409195698e-01,3.558903380477269202e-02,4.809320699394011300e-01,-2.414555493047071677e-01,-1.348934501526351415e+00
1.713251740573914272e+00,-8.243621329894501581e-01,-5.794895952128589212e-01,8.321369699947375409e+00,3.958495830007114691e+00,-8.416064834583702137e+00,-2.648986378510514328e+00,-4.366488428147625278e+00,-4.053299785635119612e+00
6.404863019051335038e-02,3.883080959062775173e-01,8.947940112770720600e-02,1.435612031791348719e-01,9.770498441679939527e-02,9.125129954905704388e-02,8.561324066030461255e-01,-2.382368504756638972e-01,-1.518450827597361164e+00
7.373365698296145965e-01,-3.227902492586166017e-01,-6.519229868556957186e-01,9.292317569789828591e-01,3.829973039599881002e+00,-9.178496491556846770e-01,-5.938182057910958989e-01,-3.942296330125965031e+00,-6.975925158854507924e-01
1.707869867745051909e-02,5.044322794666881299e-03,-1.379130821118270123e-01,4.224175783292846709e-02,9.213438460022873103e-03,1.604750618913941274e-01,4.797345039354081186e-02,-1.386133216971686954e-01,-3.136529094472987333e-01
1.167875610716813672e-01,-1.780968250334292666e-02,-5.468622040339431167e-02,9.097021469085824208e-01,4.613646980721312213e-02,-2.505316885675939464e-01,-2.016195909783354348e-02,-4.628582634647109839e-01,-8.632391287391233403e-01
2.266334088870212288e-02,8.909309944655839919e-01,4.018350511786480256e-02,4.743166347863568832e-01,1.301235655113472278e+00,5.358511832275514308e-01,3.011232621049531044e-01,-4.225735164403253918e+00,-1.327447662192309696e+00
2.144673406909303470e-01,1.191959915584886787e+00,-1.571492686930184624e+00,1.704965366525997394e+00,3.142215637442644094e-01,8.168681005171782306e-02,8.296664207241158384e-02,-4.068481338724298513e-01,-2.334852296051318277e+00
1.697049942848574799e+00,-3.433108188469265187e-03,-6.489460308132282140e-01,4.592029500291958111e-02,9.096684253197512282e-01,-8.245304954851753396e-03,-1.733987841152577697e-03,-4.692323149176356623e+00,-6.022714602058376610e-02
5.980553934886341239e-01,4.408671249526610603e-03,-1.564126332426685889e-02,9.835516280353846785e-02,1.774743440552743357e+00,1.457239507746102211e-02,2.847166200493867101e-03,-7.344535196700539004e+00,-1.194844497948590323e-01
2.411964744415991402e-01,2.311904522375385795e+00,1.591317161875655537e-03,7.921227305305473809e-01,1.083378991489955118e-01,3.401193297101440804e-01,9.830503302642735752e-01,-7.826330414676472280e-01,-7.765306241588975311e+00
3.159900370014840365e-01,5.662853940363331284e-02,-5.245974677245894835e-01,1.785262489080416404e-01,7.448192304829587274e-02,1.258450149023701892e+00,1.761140108358533185e-01,-1.656097294635367367e+00,-6.643258618108356384e-01
8.953251646679172282e-02,-1.588224070277244326e-02,-1.174154542574036564e-01,3.338432985032190325e-01,5.618767989988964623e-02,-7.673823778196617318e-02,-1.529478086719474744e-02,-2.735872349019691230e-01,-4.780078959645837622e-01
8.907203454301139411e-02,8.163313384842119103e-02,-3.645602668412068592e+00,2.500736308993126156e-01,4.065064701021367521e-01,8.571980779303951525e-01,1.696018948820794181e+00,-8.837641474840234324e-01,-1.215833590297900724e+00
4.641629328063845983e-01,-1.561255557575010749e-02,-3.994111028978885036e-01,1.117003007345161308e-01,3.365603607725882740e-01,-4.108699793999302102e-02,-6.824671910599340759e-03,-2.988853230826917340e+00,-1.031979122361994239e-01
-8.278207496640344446e-08,5.580189286059675005e-06,-6.502797780438429140e-07,-3.475083213165843514e-07,-2.515795073305187595e-08,3.220176407934374501e-07,3.543438720253633680e-08,-3.556817334403658176e-07,-2.446985662273503031e-06
1.558379661992430165e+00,-3.985177474628286837e-02,-2.248652585833399886e+00,3.953385177505246428e-01,7.214345326380142698e-01,3.867966777696500540e-03,2.397134075750529530e-02,-2.648060533173653752e+00,-5.400132571791673719e-01
1.101821933016495225e-01,-4.821205462884293191e-01,4.655073129583944119e-02,9.703379735926899174e-01,2.903615329460126571e+00,-4.903198482801092717e-01,-7.632134813744501090e-01,-2.003702074739510675e+00,-4.547030533325985835e-01
6.794989714613148379e+00,7.218060096270323411e-02,-2.269347288637280913e-01,9.839025606915448308e-02,8.272936897884052010e-02,6.522250198981693892e-02,5.566081818160479970e-03,-6.658524812067884824e+00,-2.030417350384713104e-01
4.145344831668667851e+00,-4.510160649152342160e-03,-1.538311305910087801e-01,7.575982344871452778e-02,1.042761126396438143e-01,-1.212505783697349036e-02,-1.429881664121778872e-03,-8.134923713724683481e+00,-1.121462870940204276e-01
-2.087367455905426647e-02,2.965154304860933565e-01,-1.498801844741664835e-01,-2.855526641314993716e-02,-6.930208241234009532e-03,2.354124656545422412e-01,6.753174707254745723e-02,-2.165871592554076963e-01,-8.252602633095079687e-01
2.885792455246847729e-02,1.201978832027596755e-01,-4.804275954852409436e-01,2.617348424029407594e-01,6.777509149062581340e-02,8.386291174516570246e-01,2.309546941844511092e-01,-9.399193868670672192e-01,-8.925651128146088187e-01
-8.832113141264746892e-02,4.297985260747674841e-01,4.748629821064262457e-02,-2.375430620649788549e-01,-9.174890202587432375e-02,4.217064279558090933e-01,1.822336913178714157e+00,-3.066508127901568237e-01,-2.650554447560204974e+00
4.470122568097109270e-03,4.216401703057423090e-04,-9.962345375290030010e-04,2.930387991743042299e-04,3.012585793883313604e-05,1.760861176480544438e-03,2.842909185200282902e-05,-6.037617937429716648e-03,-5.385149862373858403e-04
2.105948599551996092e-02,1.168529186692526950e-01,-1.173191520894180551e+00,3.565010260591777030e-02,3.778654601052567480e-02,1.158071451113863864e-01,1.177713610986926840e+00,-1.946779291759574426e-01,-9.382790708280821512e-01
5.762373757407869279e-01,-7.337048508978552541e-02,-6.998037981172705591e-01,2.505963352679843492e+00,1.197596282645237098e+00,2.160152583051026531e-01,5.549644651579598298e-01,-2.461081941334615664e+00,-4.692837825611860580e+00
