,X1,X2,X3,X4,X5,X6,X7,X8,X9,Label,f
0,1.7187939432029942,0.3926472070014102,1.3893510484438047,0.7264505892981155,0.30760257147698394,0.6252703568987712,0.5405941039022486,0.37193631621867873,0.5145911308019719,0,0.08487063552336094
1,0.7161261534187874,1.4776872317173821,0.6256178524483426,0.563394085417378,0.4808817834255007,0.7120368330195075,0.5672746321385376,0.4142520177287567,0.36011704905705516,8,0.8399445320378354
2,1.3003165333567104,0.5039356048381599,0.8857169357370825,0.3799330372522453,0.7030110516431881,0.2883178458702465,0.5608216841368003,0.6526530350382522,0.5778600750837564,0,0.004820109725396113
3,0.7477967419562211,1.6457441985501753,0.10226711329237666,0.33992398153664305,0.41492192229061914,0.7301285017028836,0.6798355548253159,0.3765780004480109,0.6594810220026408,14,1.4530549802195225
4,1.1941357135114619,0.350007906331665,0.11408574793135205,0.5791909336306069,0.416332735139302,0.33608018850715976,0.535082753958453,0.7358760819610314,0.6852461519921424,8,0.8129109251961154
5,0.9542443705305627,1.8892798841268819,1.0914987558617777,0.3934094062254927,0.5431844413823671,0.5799688168499417,0.2972500676832898,0.7338999974600857,0.6133720841447581,0,0.0009403556513339241
6,0.26289867972403064,1.4781931590952304,0.8707607032951774,0.3789013677253565,0.2751748526121631,0.3400789335830627,0.7436296005165064,0.2948092904293207,0.2822238385784783,6,0.6448864241361945
7,0.12330509121120009,0.8065327560593796,1.7454902916142256,0.4268956647596204,0.3348415764159013,0.6624209486807608,0.3967333976493702,0.3215129420630866,0.5797618462359073,0,0.0022863218053625206
8,1.520407962847759,0.27721654226957915,0.16017648999380382,0.44255157708032394,0.5100116776476831,0.2848412800528601,0.5745445498045157,0.4044073057835915,0.3172076560681515,13,1.3132680028390777
9,0.8336892744919443,0.29012258116467937,0.2539723103594401,0.41663373107879453,0.5335048231198186,0.6548765437106979,0.5476515659387688,0.6018212730827601,0.6055522880424085,3,0.3848643481429498
10,0.2733103122774292,1.8728042092709942,1.465444554458487,0.3571799871222223,0.5231504631461248,0.7143156776695379,0.732759370321393,0.39275230188812754,0.6966833859260833,0,0.04531524747680472
11,1.4616218078954948,1.140137731524005,0.5017705715941091,0.6707665318542091,0.4258956708777096,0.5673739834118781,0.3127983753175914,0.7423594314613906,0.26799899407889,11,1.1219224372077323
12,1.2325103240135447,0.8341431543465576,0.6568285134433237,0.4265962254830919,0.4068404506417238,0.7487531741614695,0.47592786720370445,0.5481434307915531,0.3117461748905994,4,0.41157728797284204
13,0.5328186021697314,1.6358267188244098,0.8165384781549742,0.26648620744337576,0.5966759659560164,0.2543506816202997,0.7347700589585004,0.6405960795462218,0.7204633776124645,0,0.00022715548379798745
14,0.9719044860970844,1.9128096176694125,1.2809164084428886,0.6990865606789395,0.3151963026620245,0.4021185141788652,0.4199148538595916,0.6346907622757086,0.43112117113520965,0,0.06799961597575896
15,1.164697994741842,1.7140233338540976,1.3869429096348633,0.2809906949436356,0.44871474931398864,0.48472225198716284,0.5072700248113678,0.44373514426771965,0.2821097115410325,5,0.57338502013054
16,0.5057119257721772,0.5011135695287803,1.894737997060416,0.716433807688551,0.318698351818312,0.5799849227303602,0.7282476976188392,0.4932221009845834,0.5089635250353122,0,0.01594321029245637
17,1.3974704234207076,1.4248037655508017,0.2727892809407886,0.6913566522850088,0.3187788911000524,0.5704310579430931,0.4360300965405366,0.6415668833955404,0.40403599908571547,6,0.6592211863256565
18,0.9854634026483083,0.20153547515011005,1.884278177375813,0.6912258427400166,0.5078777803333645,0.36791416717586195,0.2726170339328062,0.6245404776217593,0.6072934025179276,0,8.614889732953411e-07
19,1.9779107035468253,1.7155264588093528,0.803265886636856,0.5051763748354594,0.6931410188341153,0.46403758378791937,0.5950778274333024,0.6345504719789157,0.5062564591653407,6,0.6466364413117675
20,0.28009184205173365,0.2512357229518133,1.5726861132530023,0.489616826961102,0.38766820616611597,0.3990331541920573,0.5620347287735474,0.4414857173093146,0.4935935518422301,0,5.3075911896495864e-05
