2.340540918904874534e-01,9.432315756643827598e-02,-3.600929631325459068e-01,2.223808595897139639e+00,4.228770594760112855e-01,6.110396845008360112e-01,1.535900788196443156e-01,-2.413578737751727044e+00,-3.253080755042995431e+00
6.339331498492756234e-01,8.906751377176613804e-02,-4.033523769987785307e-02,5.226892134502278964e-01,1.257451317858152784e+00,7.323632970681068222e-02,1.559049008901859101e-01,-2.111551887309773612e+00,-1.031623315900366489e+00
-2.425518993616434561e-04,2.389911424802848485e-03,-5.487775931035735995e-04,-4.955095500493938250e-04,-3.736373876728610988e-05,8.296981837309788058e-04,7.227487223187671085e-05,-6.313802122934163152e-04,-2.071080761424213927e-03
-1.448392216662820579e-02,1.446197468255413510e+00,-7.762562184626911610e-02,-2.385573578143949589e-02,-3.525551082492451704e-03,1.127891904020640046e-01,4.100897401467751974e-02,-1.356378803188893478e-01,-2.288624877063215379e+00
3.674334938167503339e-01,-2.153102120197376195e-04,-6.987678171963269680e-01,2.537989206969000211e+00,1.331442879052797457e+00,6.115540434711197459e-01,9.074819641298749184e-01,-2.334309986316629448e+00,-5.118443104140350641e+00
1.829888528271410852e-01,4.739500287019337565e-01,-5.017240979408476020e-01,4.364737663931359535e-01,2.386557987596936437e-01,1.832462550235304521e-01,1.554913827755613154e+00,-4.131732474430340196e-01,-3.325773397347791427e+00
1.017579381018504300e-03,-1.009932231877806892e-04,-2.151610059606156363e-03,1.098500608620367729e-03,2.644636582763052563e-04,-2.042361850216801067e-04,-1.574671553768355927e-05,-8.000845866157117736e-03,-7.235768597540664145e-04
2.556028051465523698e-01,2.039536648128542975e-02,-4.569175214864092810e-02,2.699090070415894466e-02,6.707895161268970577e-03,2.303019664921391596e-01,4.717215692288261736e-03,-9.021924377620130775e-01,-5.404448821555084270e-02
4.370795626209981327e-02,2.159627042047901124e+00,-6.003532010209515768e-01,1.236297557330596764e+00,7.706102579040090550e-01,4.180585724390677993e-01,7.169913274202774911e-01,-1.292602773378891845e+00,-4.267651253854468862e+00
2.012022729759297204e-02,-1.782826433779905947e-02,-2.772156824946224798e-02,5.699531075120260748e-02,3.801838219021420884e-02,-8.476013548978143797e-02,-1.210134897410778017e-02,-3.922652921892892941e-01,-2.681783713146119325e-02
1.765335281490067730e-04,1.475143546251633277e-03,-4.440692216143319812e-04,1.342002411315581438e-04,2.152840248267788036e-06,4.616149678145753366e-04,1.477375328367566966e-05,-6.921982351483958610e-04,-7.334526949265734227e-04
-3.436315775152716800e-01,8.962368452437489141e-01,-2.215652790410847506e-01,-9.672511486052510765e-01,-6.684558538338881695e-01,3.494302792568921845e+00,1.703068932724649098e+00,-3.409582664621150450e+00,-1.098077045622112280e+00
2.557620453478784417e-01,1.132013771156914900e-01,-3.785401940229767281e-01,1.494061444298267149e+00,3.064634961672202951e-01,4.619220024210910491e-01,1.342163868555587281e-01,-1.682065429369298037e+00,-2.401931719342758509e+00
7.340133387260666935e-05,-2.961549721748057346e-07,-4.948568744618198837e-05,6.502544551212748772e-06,3.666918159360395057e-06,-8.087726925717737421e-07,-7.768318152279691716e-08,-2.653700812583363925e-04,-4.695322976234953475e-06
9.370931796874717445e-01,-4.077511865605623065e-01,-3.025810085936590510e-01,1.657580891477475005e+00,8.744692491092778130e-01,-9.258032779585833039e-01,-2.466040542469065955e-01,-1.857770529906545454e+00,-1.822255590764831013e+00
-7.924417288743268450e-03,2.947705187384476455e-02,-8.781157766070930848e-02,-2.132817245957390265e-02,-6.980803650021011678e-03,2.019768138363015053e-01,1.067137525611637494e-01,-1.528117535382126357e-01,-4.352041847225029403e-01
7.708345239275407046e-01,4.367079302168905622e-03,-7.127093213558117757e-01,6.963909103245788379e-02,2.427760788836746397e-01,1.489744635932662570e-02,2.257008012728711332e-03,-2.184198524384774576e+00,-6.876964973827517924e-02
6.135522657804489688e-01,-1.184275604768395829e-01,-1.046405411888945647e+00,9.096716377699465284e-01,1.377545676201801905e+00,8.880129766793379287e-03,6.197249090463649024e-01,-1.795978516217518806e+00,-1.887505390945382944e+00
9.671355564248335524e-04,2.210445644731576578e-02,-1.793655855811792654e-01,9.781890632402505392e-02,1.667345042311442135e-02,4.119555190589929139e-01,7.772926529289733710e-02,-4.526472731725744159e-01,-2.914610338415093982e-01
6.091639318100036116e-01,-8.118642264054358806e-03,-1.428104409011819453e-01,1.456900581774904113e+00,1.336561126180624282e+00,3.799951758488794296e-01,1.405569661976823648e+00,-2.422778057074843616e+00,-4.324988430998366162e+00
7.883350923598129167e-01,-1.869169966141018546e-01,-1.389967906009650922e-01,2.622324507660565462e+00,7.825888980990647337e-01,-1.551222779732004620e+00,-2.314565156974212057e-01,-3.462701568276901121e+00,-2.716349733653705911e+00
1.679538981183260338e-01,-4.926927759290650882e-02,-8.019204627608476077e-01,3.157021474576095499e-01,1.462733371698297313e+00,-1.426979064290049282e-01,-6.740467224092565324e-02,-3.170463289473656410e+00,-2.627984417559489638e-01
5.848033184786662411e-03,5.035406623382787661e-02,-1.058213857088799448e-01,4.111316586246831911e-02,4.174854381178156291e-03,9.876096008906586066e-02,9.183248738431291566e-03,-1.507720356358011049e-01,-7.957683572651717829e-02
1.949548066719005157e-01,3.290011792915067956e-02,-2.279414041363782006e-01,2.158599276356774621e-01,2.544039684069687030e-02,1.266686547366073778e-01,2.410064683595475321e-02,-2.628828873520642762e-01,-6.909749810396513814e-01
9.645327134990347440e-02,8.718445524693160253e-01,-5.528413721978212569e-01,2.738032912695247956e-01,2.827494207350200739e-01,9.117005542799435647e-01,2.467310793708571204e+00,-1.266164000176357218e+00,-3.671293221824047937e+00
3.043964217742331502e-01,-6.553164008398040287e-03,-4.239540340110044547e-01,6.965611037197015631e-02,3.912225325861751896e-02,1.269747101057234519e-02,-7.345123996407656747e-04,-3.936080622040388777e-01,-6.498753178972083155e-02
3.225356546412940688e-04,1.203240645233087967e-04,-4.973261689519509286e-04,5.816098121770965938e-04,2.415189879986885457e-05,4.157626741716867057e-04,1.632208459208326756e-05,-5.563684154227966500e-04,-2.450616101484418604e-03
