4.867752073026218596e-02,-6.301850791225507321e-03,-1.968218975660523951e-01,1.558305210366690008e-01,9.471190844953393528e-02,-1.869732980926348820e-02,-4.433584506681175277e-03,-5.566028584375992683e-01,-1.132280271752011819e-01
4.716529810247357263e-02,6.309838327024173132e-01,-3.453284865040837648e+00,4.247385138896299650e-01,3.986739325825842117e-01,1.924349040794789689e-01,7.882615175812707209e-01,-3.340454414027657082e-01,-1.681897612669155606e+00
5.697804639570106834e-03,1.189682219553547284e-02,-7.511753921527592436e-03,3.612440394105638497e-03,1.267707707251942311e-04,4.663301401195633911e-03,1.760614550675731224e-04,-9.174607386550714602e-03,-9.024008260584557434e-03
1.245757547328839266e-03,-1.164918768899138237e-04,-7.669445646101868182e-04,6.022261743610686372e-04,1.012950902057507856e-04,-3.735109329798826073e-04,-1.781431378020772495e-05,-6.896895782067469054e-03,-4.514031180524048347e-04
3.983425348106969799e-01,2.446480836400827252e-02,-1.049475823616729642e+00,4.254276158526141827e-01,5.181321728978786068e-01,7.451466881533318487e-01,1.929934942379623597e-01,-2.714557697253480839e+00,-6.231123265915298193e-01
3.876997546879406009e-01,9.790446753024875104e-01,-5.156488009024543295e+00,4.345359771897802093e-01,4.932816841425929355e-01,5.034019686857722498e-01,5.094636958442894104e-01,-9.549919740211187946e-01,-9.739311959623444537e-01
2.315997687115145531e-01,5.753906812925371067e-02,-3.362934541332238125e-01,3.150537111004140800e-01,9.030621226176825667e-02,9.395909196697416199e-01,9.881227945068617180e-02,-1.787973648780442071e+00,-6.923062285550914963e-01
7.662826101280666331e-03,1.908880208584554442e-02,-7.660596134274069713e-02,1.123901004403428938e-01,9.130629477876003874e-03,5.417055498373574834e-02,9.068119337964565541e-03,-8.636639796383156764e-02,-1.786605899179936063e-01
2.393119145204812614e+00,8.279321885914943044e-03,-9.115989117973806455e-02,4.020631765805612184e-02,8.005126238803152994e-01,1.351120785954794921e-02,2.722211667041017896e-03,-5.370371071981245414e+00,-6.975112015089433848e-02
1.750092838047078159e-01,-6.728657721053581398e-01,-2.097946271424430964e-01,2.849787320576393945e+00,3.451637281338297836e+00,-1.369945739555475717e+00,-1.823333192257032165e+00,-1.230377121379327310e+00,-1.148686981980050925e+00
