-1.035399061532636944e-01,2.295687716862836181e-01,-1.282867933235122271e+00,-1.534181812996798511e-01,-1.297472308366229843e-01,3.044175851128229637e-01,1.637014538468017255e+00,-2.353757045729141795e-01,-2.329912391704438424e+00
1.777548635534060770e-02,-5.844362721589594582e-04,-8.344842690678672126e-02,7.230746901217631473e-02,1.656336418832664303e-02,3.554417969968006602e-02,1.898864647343505990e-02,-6.542079231683879670e-02,-3.060868591178523279e-01
2.281843526549042434e+00,6.843352843900093498e-03,-1.541467806472778035e+00,2.931455532455934029e-02,1.627095345404888371e-01,1.041590529981957849e-02,1.898009897621595740e-03,-2.020642663688510421e+00,-3.441378934963095632e-02
1.175668547998476657e-02,3.922209248299482476e-01,-3.051703966155520087e-01,1.585794235717606637e-02,3.361639208452357405e-03,5.712816058949409664e-02,4.724878770995145222e-02,-5.548932621600755066e-02,-5.915528860061284311e-01
1.689652936460148691e-01,-3.724605355400373297e-02,-1.051662591867852603e+00,9.606213046673129918e-01,1.213966680263134368e+00,-1.561649199250529363e-01,-7.932622651293172455e-02,-2.460893935916550479e+00,-7.911580429857789643e-01
-4.196738987330058952e-04,7.142641189158622714e-03,-2.539078692538456611e-02,-1.344525186683118243e-03,-2.218933068428962502e-04,6.100782528228646667e-02,1.334299651059065936e-02,-4.677495059627384544e-02,-1.155703948068874665e-01
1.311428248759436907e-02,2.416845114354892240e-03,-7.098462511547781739e-02,3.202094298524096189e-02,2.612042456977716268e-02,1.229622554174642814e-02,1.877609912178194659e-03,-2.432508169107722162e-01,-2.583795660385771603e-02
4.059499319464277001e-02,3.584788458496811908e-02,-2.149708828988089737e-01,7.749480570842921801e-02,4.135302784468950499e-01,1.034197982971837015e-01,2.185350117170156703e-02,-3.017299628729626093e+00,-9.327101509713027483e-02
4.138228074483724615e-03,2.286952725998946372e-03,-2.851034275828289929e-02,2.885875053678178814e-02,4.696009484140951408e-03,4.940115226906255375e-02,3.224873699643479499e-03,-9.824278850036510802e-02,-3.676764806325517193e-02
-2.989412531051805627e-02,1.890200962142056518e-01,-5.982739079308475871e-02,-1.492468741151045941e-01,-1.903645729676183007e-02,5.700439323416799375e-01,4.492694424325014563e-02,-5.250163509162361075e-01,-4.329009348355469244e-01
