1.153744928281984494e-01,-5.688937252419283205e-03,-1.078198340532529192e-01,3.166014009778005955e-01,3.969859332172200050e-02,1.278167760792489893e-01,4.986990585262100761e-02,-3.538332245423667088e-01,-1.652410711900352824e+00
2.191275747652257355e-01,-5.809997598641294392e-01,1.861553507954101794e-01,1.474242662784684965e+00,3.072296563405512160e+00,-1.228051584752882563e+00,-1.084541612210899508e+00,-2.205239382353103128e+00,-5.712900526746990115e-01
2.601656978029637468e+00,-2.415606768648250191e-01,-3.385543038950892258e-01,2.118439670625450688e+00,4.892258975184206604e-01,-1.333164736544853568e+00,-4.095513835688514154e-02,-3.649260924480874912e+00,-4.394062125459513801e+00
1.373845788445333893e+00,-1.325652927514875679e-01,-3.617904001922601087e-01,1.106333897377062447e+00,3.114251135634892309e-01,-1.053060552504472946e+00,-1.262316514651528054e-01,-2.229066313297771273e+00,-1.591302235484487904e+00
1.690169671828517560e-03,8.836035133018987648e-04,-6.704133038346879632e-03,6.567335217273562523e-03,7.461151380896746720e-04,5.029166576182083660e-03,2.247109741191532150e-04,-2.214338082158527274e-02,-6.072616822866605014e-03
7.188039715601026725e-01,1.631015442313799024e+00,-2.081113764156112822e-01,4.735303977041088075e+00,3.233260015836351142e-01,2.904264475232678500e-01,2.891715080957469319e-01,-1.441308769902209574e+00,-1.250023123319025053e+01
1.070763508593074731e-01,1.226825568109935760e-01,-9.599852087156139913e-01,1.204072841420832235e-01,1.369607724832339501e+00,3.304197332536958354e-01,2.831756904280683385e-01,-1.833188512344841259e+00,-2.772575292440722650e-01
6.124161045636913325e-01,-1.934798043115601440e-01,-1.830237420315798114e-01,1.286077216569067039e+00,1.261067513636763837e-01,-1.469939804016960616e-01,-1.428260188611103418e-02,-1.848156036754658782e+00,-1.412577769665934513e+00
1.565924968615186805e-02,4.676821652173139832e-01,-1.496223835994951179e-01,4.044495026537339027e-02,7.030376905335600397e-03,5.948694380173115415e-02,4.434131912905230066e-02,-7.199919159537700175e-02,-1.114137626102839951e+00
3.835868727410543348e-03,-5.375674280477921695e-04,-1.507969973455541499e-03,1.905441350674663258e-03,2.323686830931955829e-04,-1.614289271997956148e-03,-6.959045820153470061e-05,-1.401332636813359261e-02,-1.474003796616451829e-03
6.207967739101920568e-01,-2.502114454014508008e-03,-8.403456564719540001e-02,2.945549057911071855e-02,1.795376754326766591e-02,-2.957307739187204666e-03,-3.011069616141492976e-04,-1.150360205270510860e+00,-3.613950995843309699e-02
8.583713784850505180e-01,-7.810736415705701180e-03,-2.516795073877645450e+00,2.282334210053733048e-01,1.496319442194879112e+00,4.624902483834575449e-04,8.105224494893844070e-03,-2.740414029553754460e+00,-2.237542154046339715e-01
1.070399133914056861e-01,1.029870235107203102e-01,2.375609935540589496e-02,3.620431987462051082e-01,1.036437690273376983e-01,1.224484720934671256e-01,2.447586753808346671e+00,-3.958568605410872077e-01,-4.808403678952638316e+00
1.287133741525818597e-03,2.315308297678305100e-05,-1.725621152488965131e-03,1.750788928375984895e-03,1.444900572285652508e-04,7.670995656734546199e-05,-8.737421039306430858e-07,-5.826128983251175654e-03,-1.290654132884948508e-03
-1.295785183478425751e+00,2.057230352523735650e+00,-1.397518761957107447e+00,-3.242723522398407887e+00,-3.218182672414241718e+00,8.077922068208044593e+00,1.105320067363422432e+01,-4.386794112602351525e+00,-6.888914571589698888e+00
1.519188724366927687e-02,-9.257773346671029080e-03,-7.141776934478870353e-02,4.602813391000350196e-02,5.349440233549328932e-02,-3.163284402316317995e-02,-6.898184186794146036e-03,-3.846580015924361273e-01,-2.746086242475076489e-02
-7.880750258801846048e-06,5.489714529803997036e-04,-1.130823318229797641e-04,1.022718741181817651e-04,-1.431746545835575298e-06,1.152958543156222190e-04,6.138850529726827334e-06,-1.963627734697699775e-04,-3.980999860464728372e-04
