,X1,X2,X3,X4,X5,X6,X7,X8,X9,Label,f
0,0.8970718743655584,0.7931939976438733,1.339595918109243,0.7200147002991188,0.5730059564627874,0.5253606252454521,0.3659857293207283,0.2552758979205554,0.7297453604839562,0,0.052913797988281344
1,0.4257862256160996,1.233854143825606,1.6744758082910127,0.742989346373179,0.6467623383249432,0.7432386762814811,0.34152870151174797,0.3707177870645112,0.338531899262732,6,0.6832117520284616
2,1.8043862872180818,0.9966622705378517,1.791458598469073,0.5809395957783572,0.6470967191465475,0.29589244184206764,0.4627243856790603,0.713832460726697,0.3601688784118316,9,0.980553055772734
3,0.8012405235802034,0.5494372986508602,0.5584809448955791,0.3632793582573543,0.29165656624281394,0.5146846472120786,0.7359100820027478,0.5611998427831132,0.614111299602205,0,0.0829110860217438
4,1.985797607220718,0.7119303271832083,0.5810485025287228,0.2968992162656206,0.3108056410502233,0.4900911941817608,0.3712186627307199,0.5397010168538225,0.3704349667083966,3,0.31002165038802626
5,0.8764556211123813,0.4761279369820455,1.4198526113445977,0.6195696902223498,0.4203256939728302,0.43085224737834527,0.7011120124302845,0.6163954069795945,0.43464808529238724,0,0.08616450605767106
6,1.1692671936485157,0.39321453769760173,1.8897277835260753,0.3084428699713965,0.4666464072309788,0.3405156729430877,0.5644163707043781,0.47842966256760483,0.4236312959897921,0,0.00197458538225178
7,0.5403882293027329,1.848857876635575,1.5467772041836862,0.31638679147400095,0.6518544225559765,0.5273040443515123,0.37019491115637626,0.6780679652611564,0.2973718134470685,0,2.207687912889118e-05
8,1.2696044121298689,0.7317078032045616,1.2224187547594316,0.6803680519393043,0.6540894438522326,0.3450669785467865,0.5631150693268588,0.44134797815641447,0.3047332155681929,15,1.579689747670179
9,1.8870455592059376,0.8502157638927422,1.055328651426139,0.3316617995825809,0.2569841432214109,0.30705656808030685,0.45382139569979174,0.4889697213142582,0.7464143142834233,0,0.0007393612453411242
10,1.746971420676881,1.8311602071668722,1.767569105277204,0.6852118340181306,0.6483807287781878,0.42955902002820506,0.6281923527313762,0.29010085773242206,0.5967558724993847,12,1.2625267283199644
11,0.38928739127740997,1.8348665191523423,1.2623168962390066,0.38352122242517234,0.4333197869187928,0.42598400353620797,0.5134145974175284,0.293229316863662,0.4075547780533599,10,1.0537508477803694
12,1.357886816013873,0.41356195900207593,1.5173795901445195,0.42739232638932134,0.312394666913859,0.6090905692305366,0.7369197131946539,0.5613918818320758,0.6353828571300437,0,0.0006010557886281324
13,1.46777214770935,0.6746392019582259,1.1618631336588965,0.5013614185711825,0.47896190889357665,0.2787753579307099,0.43293503717414406,0.46782341551060697,0.7295211244136183,0,0.0006276704793487308
14,0.9774447680904526,0.5661111876114427,1.6673837675800702,0.49030335142098586,0.327555472453783,0.4560726901775381,0.4706389771506631,0.49761553792996305,0.6457638431595595,0,0.0005211502704688822
15,0.9180153330745461,0.4534304299093851,0.5449357174254971,0.7213214401185384,0.6255792567334582,0.6281459571150291,0.4199715933328504,0.6601475054142556,0.6047349203574569,1,0.17238046205248417
16,1.8440091971620154,1.4660561967723489,1.894517868466201,0.3721413201279411,0.5853792909203892,0.3902456967187372,0.5259265060214249,0.4310498016371599,0.5244759451381673,0,0.06425614741544919
17,0.24534529873829136,1.3766832750154356,1.3624459228541905,0.29860846603483604,0.506160043378771,0.50517536545993,0.5402597407136549,0.5959384006958843,0.2731458416647533,0,6.2810231773600654e-06
18,1.3009441291141333,0.15763233653102982,0.5972355132976648,0.30026439049260095,0.3031113601416259,0.484520661507699,0.38777032449603976,0.4565078472283734,0.2707905904022742,5,0.5171398756316166
19,0.6551707361079735,1.2761341307961342,0.7603398828980463,0.2574420173975323,0.7281006435468328,0.6131449393514072,0.6903967114585774,0.5267492478795273,0.4315392930208325,2,0.23941502053451136
20,1.0854760076449597,1.1403204586158942,1.6279786687391322,0.47079103237796693,0.5284178498742638,0.4116916711853284,0.3152812803393115,0.7004418110723787,0.30686656305043386,0,0.015907335477255213
21,1.5323871585154438,1.8269239675298947,0.49800008464792966,0.5705967644085266,0.37764219142154215,0.3266543256360955,0.7117874791615496,0.5040606628338277,0.6396195022460345,5,0.5335817152815528
22,1.421196376849914,1.9274117032744496,0.7366498732625106,0.6563633977982062,0.5035297644523669,0.33350668357017227,0.577922418000999,0.3180707747799813,0.30378936655762356,17,1.7285117151062674
23,1.8814924490468385,0.9991800278549399,0.3250853859378824,0.6491215967349193,0.6094372698910988,0.29332784847659954,0.27107711080687874,0.47032190857673734,0.7005273873123823,2,0.2638043393844704
24,0.6787494599007755,1.0466069693687052,1.6256344880484386,0.29439130174415223,0.68879311038027,0.40075594225569916,0.44915564593437823,0.5301901963096313,0.7369535320699703,0,6.831378824856823e-05
25,0.5431536025109838,1.243615969369471,0.7303022213904243,0.7217105216801438,0.6598756708784576,0.6835611666597827,0.46730778076900636,0.6209469605643057,0.3392193359911979,0,0.04872953702505855
26,0.753326665417691,0.5681108380960548,0.45324734493309227,0.7192156183918128,0.5154383907274683,0.6448823221609719,0.6787623710135124,0.6586821508272118,0.612101878602425,3,0.3036256891495592
27,1.7893239048244491,1.825971838019627,1.445166058619796,0.43709146534328336,0.6436760364729909,0.5338384327830741,0.28732390401802343,0.6397216917414184,0.4216250850383079,0,0.03747636994323955
