# 30,40,50,60,70,80,90,100,120,140,160,180,200,250,300,400,600,800,1000
2.194288302907428448e-02,5.422617643974939061e-02,3.628149507656976136e-02,4.687006982903479252e-02,5.732140818496970353e-02,4.933738461603663639e-02,2.689149822122614136e-02,4.372870770367706661e-02,5.245875014642241430e-02,2.485795274066531640e-02,5.494590808500905699e-02,6.287839739699781216e-02,2.741636134617124465e-02,7.576759340740177318e-02,4.148642122588763054e-02,5.007928824837994120e-02,5.058628743820182266e-02,4.854861129593168734e-02,4.210422224431109584e-02
3.304460166524584436e-02,5.887880064074416109e-02,6.660539946824177437e-02,4.549164285658144347e-02,5.703092149001183497e-02,1.021672881602394695e-01,6.212005881989944578e-02,5.000426523956543606e-02,3.480286558450312873e-02,5.003987778333260361e-02,3.949014293376675727e-02,5.692850438097426385e-02,6.584952620557099623e-02,6.736628369963544583e-02,6.152766338686180975e-02,6.429681627534250543e-02,5.554939022725054881e-02,4.524961166859352985e-02,4.718044517705273500e-02
1.242144012663875113e-01,3.631032171600601793e-02,5.338675127187104269e-02,2.318201565853524049e-02,2.835140633995949025e-02,2.791602274154652424e-02,2.375854851957333314e-02,4.653709618023427197e-02,3.209877224984229727e-02,7.174468189724887701e-02,5.654068687645531777e-02,4.719331588623747187e-02,6.310196787197515367e-02,3.826425524811138262e-02,4.799912833351144964e-02,5.754893019888820960e-02,4.325140950233952869e-02,5.558481457660418429e-02,4.643458746280777760e-02
6.628865999329099090e-02,1.285373303271244994e-01,8.763020521256398992e-03,2.790219922350067189e-02,6.492295594668649750e-02,4.941420462157933291e-02,4.675285007528078712e-02,3.918962711210473987e-02,8.151401339926780953e-02,7.230027810835892854e-02,7.304084786738616886e-02,6.450374161655157701e-02,5.676297597801819445e-02,5.480632052588085834e-02,4.566226498860011251e-02,5.779001457492742577e-02,5.421422124041359175e-02,5.635980758182682765e-02,5.160223547425403512e-02
3.493330478413162604e-02,5.257812312753840089e-02,1.645716227180571423e-02,4.714243193991311115e-02,2.808909835974985475e-02,4.085376611411942194e-02,5.595545223846046246e-02,6.825616209075194285e-02,5.568620073902026679e-02,4.760133214967545573e-02,3.974018282345671838e-02,4.187930348577471873e-02,5.194674101806821820e-02,4.740672377048274488e-02,5.731856351902199498e-02,4.687936949043526591e-02,6.315848951855518312e-02,4.866755345957793355e-02,5.584282516167648341e-02
2.985010632504186967e-02,3.510020548543624219e-02,1.112552020031247618e-01,4.869143420352228802e-02,3.641211930256575691e-02,5.297216098166889625e-02,3.617833275417938615e-02,6.450014296292763682e-02,7.015769959057525929e-02,5.887631152286103980e-02,4.568356755663250529e-02,3.828913065706622543e-02,5.447655606472021073e-02,5.879026339948774382e-02,4.518984464003190232e-02,5.595870913271616676e-02,3.395544518645046000e-02,5.924304382103413175e-02,4.983529712574916865e-02
7.286594246752831072e-02,3.398320331431851221e-02,3.848568129580343111e-02,3.242313437017924072e-02,1.517903257615858641e-02,2.726792486637522051e-02,4.632501995373292797e-02,6.879572149696794314e-02,5.409613385056376289e-02,6.405998371788916568e-02,5.470861244623348441e-02,5.035623351048468949e-02,6.396220931703759660e-02,6.198023980341593742e-02,4.833096969682649374e-02,4.726086738270268012e-02,4.922191771460714127e-02,5.435995738991576676e-02,4.343877939563270396e-02
7.853856185758634201e-02,2.248394625703697969e-02,2.309456622356522229e-02,3.867737118846865246e-02,3.015632515287595267e-02,3.083850971317678505e-02,4.924926918603138304e-02,2.069997324403056657e-02,8.587764429748540040e-02,4.081587495042427599e-02,2.452789984856378752e-02,3.897387499404381117e-02,4.626911314884156468e-02,4.563150739874255457e-02,5.296559276125460680e-02,5.871532047684122763e-02,6.013952505271196597e-02,4.826214990807873445e-02,4.945753853783924070e-02
6.259018035740804287e-02,6.496082566261238145e-02,2.194288302907428448e-02,7.470963902571206572e-02,5.359446771938483622e-02,4.037992418668243100e-02,2.761705586745176466e-02,5.851083833588700822e-02,8.433407022022190724e-02,4.856701681707237955e-02,5.365164479071349996e-02,3.906133814031326895e-02,2.937190374155990852e-02,5.260860239065447141e-02,6.500510551644711477e-02,4.872272070136493549e-02,5.243663362554154550e-02,4.597142888681726713e-02,5.190997426227360323e-02
1.051562462550768157e-02,3.383229231046080976e-02,5.480519172371454972e-02,6.180971725906726777e-02,2.674088905686190787e-02,1.842354213019841216e-02,5.553204365552870392e-02,3.070334135051722493e-02,3.821436647793457347e-02,6.935632451904212570e-02,4.882241853341036386e-02,5.483553053604742211e-02,5.481132194508080840e-02,3.327631272487929087e-02,5.384165590626356634e-02,4.613986047491468873e-02,4.237515276916354462e-02,5.748928254338675492e-02,4.965227446233320963e-02
