# 30,40,50,60,70,80,90,100,120,140,160,180,200,250,300,400,600,800,1000
0.000000000000000000e+00,3.278688524590164105e-02,8.196721311475410263e-03,7.786885245901639663e-02,5.737704918032787704e-02,1.928181108508977490e-02,2.064793130366900792e-02,4.713114754098360337e-02,2.340619307832422780e-02,3.583138173302107682e-02,2.439500390320062384e-02,3.667056986729117646e-02,3.018475149622691298e-02,3.537985238804911697e-02,4.472890497480661726e-02,4.028939995618542602e-02,4.257543396315024292e-02,3.690500259789113169e-02,3.949032851172091380e-02
8.196721311475410263e-03,4.781420765027322162e-02,3.415300546448087754e-02,3.333333333333333287e-02,5.191256830601093109e-02,5.792349726775956886e-02,2.868852459016393505e-02,1.561280249804839967e-02,2.900078064012490131e-02,2.993754879000781050e-02,5.735812457123933700e-02,3.647540983606557125e-02,4.556686482915991293e-02,4.317649563551202718e-02,4.978800798472929334e-02,4.106879363566163371e-02,4.403206003254220291e-02,3.168415376116556770e-02,3.948077588386531001e-02
1.639344262295082053e-02,1.912568306010929003e-02,1.693989071038251581e-02,1.639344262295082053e-02,3.961748633879781656e-02,1.612021857923497462e-02,4.309133489461357963e-02,4.672131147540983798e-02,1.953551912568306237e-02,6.284153005464480912e-02,3.797163674212854223e-02,3.322451683107421200e-02,3.665223665223665828e-02,2.893372565503713606e-02,4.600297645138533287e-02,2.838481382484833379e-02,4.067682240271151134e-02,3.957318539242443700e-02,4.584452480052201434e-02
1.912568306010929003e-02,1.092896174863387977e-02,2.786885245901639385e-02,3.551912568306010709e-02,3.524590163934426118e-02,2.704918032786885612e-02,3.060109289617486683e-02,5.737704918032787704e-02,4.094457455113192229e-02,4.086651053864168853e-02,3.678766588602654097e-02,4.986516216024412806e-02,3.571428571428571230e-02,5.692226716816881082e-02,3.989248456461571418e-02,4.286148725827963746e-02,3.517758910132395833e-02,4.110691778176442379e-02,3.362134369026881231e-02
1.967213114754098532e-02,1.229508196721311453e-02,4.781420765027322162e-02,3.278688524590164105e-02,5.054644808743169460e-02,4.988290398126464520e-02,1.639344262295082053e-02,3.430913348946135893e-02,3.870023419203746928e-02,5.171740827478532587e-02,5.070507816409456497e-02,2.591133820642017166e-02,2.914389799635701273e-02,4.171054954057541730e-02,2.936753592491297971e-02,3.506935105955008569e-02,3.648758771250049798e-02,3.555819428359716788e-02,3.788569048155509406e-02
3.825136612021858007e-02,3.005464480874317501e-02,1.912568306010929003e-02,3.879781420765027189e-02,2.814207650273224323e-02,4.162112932604736248e-02,5.710382513661202419e-02,3.817330210772833937e-02,1.381733021077283415e-02,1.545667447306791828e-02,3.216887848035389352e-02,3.512880562060889666e-02,3.951458377687886575e-02,5.572528564331843265e-02,4.174287621732173520e-02,4.097045433792682878e-02,4.141761541687512260e-02,4.856126885706359836e-02,3.959267910239254451e-02
1.639344262295082053e-02,4.918032786885246505e-02,3.278688524590164105e-02,1.967213114754098532e-02,4.976580796252928068e-02,2.786885245901639385e-02,1.885245901639344412e-02,4.808743169398907447e-02,5.729898516783762941e-02,4.530314858183710769e-02,4.689163295720671920e-02,4.127634660421545393e-02,2.106427270361696871e-02,3.507794573368344659e-02,4.298074421025240704e-02,2.709714141222033940e-02,4.352339317700227445e-02,4.236681375185652465e-02,3.710180886149427870e-02
3.278688524590164105e-02,4.098360655737705305e-02,2.595628415300546554e-02,2.732240437158470203e-02,3.278688524590164105e-02,2.540983606557377372e-02,3.255269320843091202e-02,4.043715846994535429e-02,4.405412438199323572e-02,3.415300546448087754e-02,3.622170179547229418e-02,5.887978142076503302e-02,3.645639424327949685e-02,2.552042674993494631e-02,4.066670498685927976e-02,4.932426168405461969e-02,3.222311770812618520e-02,3.589590990827971201e-02,3.730076658033608383e-02
2.049180327868852652e-02,3.005464480874317154e-02,1.639344262295082053e-02,2.185792349726775954e-02,4.371584699453551909e-02,2.049180327868852652e-02,4.371584699453551909e-02,6.357012750455373618e-02,3.637782982045277558e-02,4.496487119437939106e-02,5.173692427790788084e-02,4.668878480353890609e-02,3.997587112341211002e-02,4.298902372672865069e-02,3.893545338756728563e-02,3.126269254270067077e-02,3.609360822549957659e-02,3.938646378279141158e-02,4.241840430708531534e-02
1.639344262295082053e-02,4.098360655737705305e-02,2.868852459016393852e-02,2.322404371584699603e-02,4.781420765027322162e-02,3.005464480874317154e-02,1.912568306010929003e-02,4.918032786885245811e-02,3.005464480874317154e-02,3.618976651763537028e-02,3.142904454379864820e-02,2.848685922456414485e-02,3.471364700872898307e-02,4.267422816120983869e-02,3.758420942606092996e-02,3.799244792494552159e-02,4.388768355268711507e-02,4.582100529971674246e-02,3.602959340085667983e-02
