# 30,40,50,60,70,80,90,100,120,140,160,180,200,250,300,400,600,800,1000
4.090909090909090884e-02,3.030303030303030387e-02,3.099173553719008350e-02,3.123543123543123801e-02,6.038406038406037707e-02,6.013986013986014068e-02,4.591061112800243205e-02,5.324675324675324367e-02,5.156134188392252904e-02,4.677919221540922934e-02,3.818870523415978518e-02,4.794664794664794949e-02,4.177571166207530440e-02,3.034356012564244989e-02,3.849370462273687954e-02,5.069984214369241404e-02,4.579718083768444942e-02,4.832886677125719510e-02,4.374296018618864523e-02
1.818181818181818440e-02,5.176767676767676796e-02,3.939393939393939087e-02,6.565656565656566301e-02,6.949749596808418861e-02,4.753729242893329349e-02,3.063241106719367599e-02,4.279155188246097641e-02,3.099173553719008350e-02,4.393096242222516851e-02,3.827142650672062801e-02,6.442639979225345259e-02,3.905830181296465753e-02,4.604055698525744145e-02,3.711035965666581449e-02,3.257226644323418102e-02,4.369478961154707464e-02,3.888283737618401792e-02,3.926697858747006664e-02
7.467532467532467244e-02,2.272727272727272790e-02,2.803030303030303386e-02,2.644628099173554001e-02,7.209412690696113957e-02,2.214452214452214407e-02,5.824915824915825185e-02,2.441278816876903124e-02,3.945614502799253687e-02,4.607572627594874737e-02,4.101071692535107616e-02,3.544973544973545332e-02,4.851986249045073252e-02,3.578207594419827164e-02,2.990678893543152750e-02,5.478608195065565178e-02,4.570102640192499205e-02,3.760660400489516941e-02,4.482068549354106812e-02
1.818181818181818440e-02,2.272727272727272790e-02,2.597402597402597227e-02,6.375442739079102694e-02,5.415695415695416515e-02,2.630198084743539180e-02,3.787292428933296262e-02,3.301435406698564889e-02,1.215362177929022944e-02,2.271634089815907989e-02,4.863636363636363036e-02,2.964988228146122826e-02,4.978440531800216312e-02,3.716191234896997625e-02,4.144228205811783389e-02,4.200109556937099003e-02,3.653369856759686868e-02,3.706405784708143025e-02,4.198774526444429278e-02
6.363636363636364368e-02,2.020202020202020027e-02,2.272727272727272790e-02,2.951593860684769560e-02,5.901050820836917232e-02,5.213792055897318450e-02,2.372408293460925161e-02,3.972332015810276645e-02,2.188552188552188651e-02,5.012182360320492636e-02,2.573582717123387015e-02,2.135642135642135814e-02,6.976472802559760544e-02,5.932605304573965177e-02,4.399968105211071734e-02,3.444036417789210491e-02,4.834345147566949941e-02,4.433514242225580076e-02,3.821904298026804897e-02
3.030303030303030387e-02,5.303030303030303177e-02,7.373737373737374035e-02,4.326689353427321666e-02,5.988455988455988754e-02,3.119429590017825521e-02,4.853041695146958351e-02,3.524393495067981719e-02,2.149350649350649511e-02,4.294558488106875460e-02,4.503154797272444082e-02,3.979185797367615351e-02,3.895377194478606697e-02,3.970673635307780946e-02,4.533618807397805928e-02,4.742530197075651988e-02,4.513151125413554510e-02,3.766150585472255452e-02,4.408339708924301908e-02
5.454545454545454281e-02,2.813852813852813634e-02,4.545454545454545581e-02,1.069518716577540045e-02,2.904040404040404005e-02,3.631502187651920732e-02,2.950558213716108352e-02,2.685950413223140570e-02,6.257982120051085173e-02,5.276793913157549337e-02,4.224058769513314854e-02,4.144037780401416821e-02,3.196298650844105194e-02,3.992852425690244372e-02,4.260717941393511038e-02,4.083600575134468252e-02,3.868530279025471363e-02,3.943443797807644202e-02,4.119269754773878522e-02
5.909090909090909671e-02,0.000000000000000000e+00,4.250295159386068000e-02,5.489510489510490004e-02,2.770562770562770560e-02,3.623649078194533107e-02,3.896103896103896014e-02,8.732909319419583649e-02,6.511544011544011246e-02,4.322638146167558093e-02,3.045454545454545289e-02,3.284616423876848823e-02,3.624480095068330354e-02,3.842340455243681285e-02,4.094451003541912937e-02,3.938055605787916386e-02,4.181201554660930048e-02,3.871100506309285011e-02,4.332290851809861287e-02
5.844155844155844021e-02,4.617604617604617601e-02,4.311294765840220644e-02,7.222323131414040698e-02,5.584415584415584888e-02,4.772322152001296641e-02,2.424242424242424587e-02,4.132231404958677801e-03,4.599567099567099249e-02,4.261363636363636742e-02,5.161976299497521292e-02,4.003849111201095851e-02,5.556968284241011607e-02,4.979603729603729323e-02,3.595243155441869842e-02,5.175123387069421876e-02,4.401952214452214962e-02,3.930138375363642633e-02,3.716653642870310775e-02
2.272727272727272790e-02,2.951593860684769560e-02,5.293191656828020314e-02,5.123966942148760334e-02,3.636363636363636187e-02,4.306804306804307148e-02,4.292929292929292817e-02,3.690476190476190549e-02,6.394084384515005826e-02,3.363316670541734166e-02,5.572074983839689355e-02,4.469109701667841467e-02,3.831550802139037371e-02,4.085543505606201858e-02,4.153143347142351782e-02,4.043088896564590168e-02,4.517760391527436692e-02,4.207941313345522211e-02,4.014808720691073751e-02
