,X1,X2,X3,Label,f
0,1.3439628987906787,3.243047176390504,1.0509341393267526,15,3.79574998382042
1,1.4073280076281207,3.0489060707722224,0.1351758440428148,11,3.32410188775709
2,1.1602160565779136,3.0961164050088534,1.5936402720141345,16,3.914473365411351
3,0.7391962595692135,3.1650380430395315,1.2613342697830532,10,3.2482265781742004
4,0.9476709564843219,3.170123540977932,0.1219340095855943,7,2.855640598133375
5,0.732387502544622,2.9116699600721088,1.130661745638611,9,3.0985712809560195
6,1.0239473099603313,2.8064426451782607,1.0550248777313809,12,3.4404148221481523
7,0.9864394997559907,2.9022970364558116,1.0591221191280127,12,3.4368552857829098
8,1.12952413571907,2.8909189221998517,1.7081789278635002,14,3.7633259684916034
9,1.1645119479017372,3.046744696564761,1.9745184020660258,16,3.926027458170827
10,1.2718717061845861,2.9050737846596664,0.5027022803263723,11,3.394077544471445
11,0.8718634213794282,3.199419143983997,0.6429952950298363,9,3.0954282842235585
12,1.0777141723621706,3.0031258036987873,1.3834540413758991,14,3.7336063539912483
13,0.7888368772398534,2.9485402051023453,0.8683436709075674,8,3.047457005859114
14,1.4285168950421276,3.233303183885379,0.6019984271977621,13,3.6023496941894884
15,1.392247942217312,2.8506023844422543,0.9084744475264128,11,3.3890419233653883
16,1.2953757061771602,3.0564045381879947,1.6100556540260447,14,3.7646116215982546
17,1.373480218353718,2.796635932176205,1.8801333902361068,11,3.4098889473511336
18,0.8887185609293385,2.977983547094146,1.2237941696282901,11,3.410119645012295
19,1.1224856537881087,2.8349673682929977,1.4605571527064496,14,3.671261644613363
20,1.460351156644444,2.8455335457511954,1.0016346198816595,11,3.359248567710608
21,1.0165704402100815,2.8693079643076103,1.1653531976430476,12,3.5108673486368605
22,1.0023894484472473,2.9204502356770092,0.1824319076604517,7,2.9373181606962153
23,0.7872462767448829,3.1204919299927143,1.340668256256607,11,3.3579453065872715
24,1.2652491278935116,3.1447504634901478,1.5068460244346384,15,3.878216972509425
25,1.3515734906330688,2.872321747784013,0.7330175051291767,11,3.3982389361359555
26,0.9010299296561988,3.2319192729869006,1.8517976473927902,15,3.78999825820438
27,1.055991221020413,2.8525502900939634,0.4722390484421204,9,3.182753295876241
28,0.9536374782064616,2.9768010909675384,0.07146335804258963,6,2.7948939807982423
29,1.4351163024142037,2.9226777241065163,0.36773744507717065,10,3.298222016729389
30,1.4800848983656798,3.0563865899343035,1.4226141079772403,13,3.5583457566634884
31,1.0812247936075046,3.07086528711025,1.0816607802510687,13,3.636834185679427
32,1.457798371171375,3.1883851854113874,0.37888682473285185,12,3.4852632802680876
33,0.8797143629456112,3.1990865606789396,0.21478207790902037,6,2.810170685789495
34,1.3702921849804126,2.988739193834729,1.9642604389948046,13,3.5988031230633726
35,1.117432080576591,3.0893923714400513,0.43729079103742685,11,3.319831251520337
36,0.8636772546108086,3.1975194837133376,0.4496436606877592,7,2.9487382454081295
37,1.1637560085964846,2.87547114217028,1.0960630304844818,13,3.599867796506919
38,1.2281963028979113,3.0782029988494477,1.7617348216587603,15,3.886883329718333
39,0.7658983905573179,3.182211929819733,1.1476322955106308,10,3.232020371292415
40,0.7804469715965731,2.9932221009845836,0.06626277083062204,4,2.4993164087107926
41,1.3760620605372123,3.09656421338321,0.8379800784507729,13,3.59021850112774
42,0.8900565135949448,3.115744610395424,0.39320605636195105,7,2.9397839307307323
43,1.3154116440283907,2.9360300965405366,1.5030143294000753,13,3.6083176052796624
44,1.0055260567151332,2.979456575355157,0.8522622706877157,11,3.3794667117023396
45,0.745987216848714,3.1415592549233082,1.610339441760048,11,3.4282742981411185
46,1.4520978580377935,2.7726170339328062,1.2976769436889135,11,3.334436041788957
47,1.1093539050862662,2.763348397331103,0.06981334274114426,8,2.9739117501641346
48,0.7068022031147101,3.0531692088771094,0.21236907033620955,4,2.482798371213323
49,0.7116983123825618,2.9456047046614136,0.5681143529237707,6,2.7245422132111368
50,1.4422968812086427,3.0146070763710355,0.07278407522297159,10,3.2684110472918
51,0.9579526024675954,3.2305156401198056,0.10537829681105948,7,2.8714499342406823
52,1.331482971646297,2.989616826961102,1.5972737300008546,13,3.6494367972745696
53,1.0064643014173889,3.2184845793222903,1.1179310000862681,13,3.6090360433192674
54,1.0434734893353597,3.0525516554267678,1.24119994195551,13,3.659726389699261
55,0.9507481763729752,2.813560253264662,0.4416585426326347,8,3.002407390900625
56,0.9802351739172258,2.905324182162161,1.884185748270933,14,3.7113068333787904
57,0.8977423360708742,3.0018182526049437,1.8341303461779896,13,3.6666420792543057
58,1.4906213793855603,3.0996615625479635,1.8459771595456347,13,3.586580837954287
59,1.2946222428130516,3.0663477428592874,0.5161430009648025,12,3.508439966160786
60,1.370661252154733,2.758987386557075,0.5273523784200307,10,3.249376711802805
61,1.4585468428658062,3.0988485353910944,0.902593146184874,12,3.5438838731678355
62,0.9834847036648868,3.144324145004905,1.3182007259836912,13,3.653638275468363
63,1.0157885446147348,2.921156270539292,1.234978159023492,13,3.5644902745172824
64,1.3838353513192452,2.8442678216082165,1.2225076307025382,12,3.4330042182648484
65,0.8488849653413788,2.870053501243402,0.0264075170699567,4,2.5701321344416765
66,1.4200784419126078,3.025010879609498,0.14943467693907952,10,3.3089693436476937
67,1.2191467902490596,2.912704306592941,0.7792293811600977,12,3.511575146868968
68,0.8227302167451394,2.9049324348758914,0.16885994792831416,5,2.6323682257479457
69,1.393087957527523,2.978977101823592,1.6671714638062012,13,3.5708863928860946
70,1.2985862893025497,3.0954406050232532,1.4984310481067393,15,3.7884433140278926
71,0.8078700854786062,3.126467154078293,0.47723241595863897,7,2.8592925220362453
72,1.1881085234157913,2.894027807732829,0.6702742430901594,12,3.4466465025180906
73,1.1722221490556348,2.8566579343275222,0.31914876561233685,10,3.2319499681443684
74,1.3236409477489814,3.1078096751507283,0.2431082581273145,11,3.4156936588645785
75,1.3631222167660764,3.119074545835817,0.5590456609514309,12,3.539275174007073
76,1.0492390780586391,3.0472884632360544,0.5399078634532364,10,3.2748681658546235
77,0.8280638232196328,2.770857194672647,1.6152641884547805,11,3.3992507025852206
78,0.8806137524363937,2.873174875619732,0.7572961406461889,9,3.1071627425705435
79,0.7252363824979488,3.158532688528693,1.6306001330681452,11,3.409676062413144
80,1.3177485743891948,3.176786503543233,1.8954346389230836,15,3.8813629305375223
81,1.2189656409496958,2.83283748643604,1.4368129490963044,13,3.606208154555324
82,1.209273094836167,2.9203032919133207,1.4337168006139243,14,3.7012394729476537
83,1.4264318857276732,2.77643852485465,0.6315688538456457,10,3.2595861374144244
84,1.1388455583961672,3.1919375771243503,0.8025058474296207,13,3.6050712050920435
85,0.9496465971334983,3.146211925005266,1.749702797429303,14,3.7834003852038367
86,1.0908335207333348,2.935429124361495,1.6180917147207248,14,3.7729267161993714
87,1.2687706615160246,2.890819999152578,1.1328277087908625,13,3.5639879255324303
88,1.4228786411310477,3.130687920611625,0.6267922574238658,12,3.531703015720926
89,1.0571142475710222,2.950908411106272,0.3831078654600035,9,3.158973857956174
90,0.9529417097770738,2.9120928669452955,1.6810069954262237,13,3.6453626812449538
91,1.0428535068687343,3.1086620716555187,0.48596501128967584,10,3.247483620890821
92,0.9975643261242664,2.845229965146273,1.5658032982943972,13,3.623923071040664
93,0.9886900557912959,3.1868269119501713,0.24728870670988434,8,3.016735188201016
94,1.2438720833240966,2.871497069131387,0.20036137812741805,10,3.231123075982579
95,0.7218762882265359,3.092153486411679,0.04369099847545965,3,2.3909260011759534
96,1.4363145831363924,3.1177402297435215,1.7227198072744723,13,3.6602990077128825
97,0.9789816509820759,3.1251288602723655,0.23021869170462828,8,2.976594192667789
98,0.9072999759399872,3.1231439050877,1.7024794968750228,14,3.69951806165677
99,1.441715223568392,2.852867870334524,0.277598940828796,10,3.2209060142170154
100,1.4572020433359967,2.823761924001212,0.028340243019398415,9,3.121873414558454
101,1.1078432046486464,3.173179960806425,0.877844147079448,13,3.60110817153215
102,1.2698861220129933,2.8819225502079893,1.224470724972801,13,3.571142184156379
103,0.9979594103778048,2.764333544353531,1.923268557558091,13,3.6262276742444954
104,0.880571175762964,2.8539220518454123,1.830053523206278,13,3.5624343337523072
105,0.707117665639263,2.833842735149606,0.5960272974846039,6,2.7153497819960544
106,0.7454119322360545,2.851344255472088,0.6668167760597328,6,2.828676158777782
107,1.2025062351461253,3.210217138705457,0.6765119400533572,13,3.6159802443346134
108,1.2467202752902096,2.7672379583355227,0.2154260872855316,9,3.181473946655117
109,0.8128208740296012,3.2409570350626526,0.6709026842097556,8,3.0207604180690386
110,1.0158335863906325,2.8163873185650052,1.1380476768268488,12,3.473291172487789
111,0.8373995087784086,2.8967035007286683,1.5460690086801818,12,3.4464204914877423
112,1.0127572726905043,3.1651812092436806,1.867508158806806,15,3.904542464369921
113,1.4869596228809128,2.862817055538222,1.7365991379435766,11,3.390665403622622
114,1.332807466560447,2.9013353303192897,1.6872118153227156,13,3.5606364658100342
115,1.031777287177154,2.839932853394681,0.48976205445548815,9,3.156584421043423
116,1.0594972020095086,2.9539164861251894,0.9683858946979047,12,3.5040626453114943
117,0.9398683218134102,2.908097446375753,0.949568286352105,11,3.3169250902242355
118,1.0412282588352226,3.22589595130863,1.2224313338021982,14,3.717438456941239
119,1.2878007929748922,2.9350496070396312,1.8385929091439515,13,3.65514975823495
120,1.3364765071545799,3.0633710234034335,0.12309359944610065,11,3.334768330837998
121,1.0361981991132032,3.2484781511696172,0.12854131348116926,8,3.023491945674204
122,1.3234597250195086,3.1275571482530027,1.5920340194173708,15,3.8006864336639214
123,1.1970026899992017,3.093308276255571,0.01570201066250365,9,3.156052156673131
124,1.0588354284772437,3.0135361036745794,1.1063353265180673,13,3.597508683631012
125,0.8481910725952324,2.879216281983059,0.8577734335649287,9,3.1183645599720755
126,1.0734272463905288,2.984099825069215,1.9781860612915754,15,3.8533723197164558
127,1.1577564176672197,2.773706466031506,0.8624420492640883,12,3.4427344457263844
128,1.1130065147249195,2.815882180485636,0.12771589788765736,8,3.0320525585970337
129,0.7493274224948567,3.2015053537704636,1.9733438887357955,13,3.59184841928772
130,1.4239664746570435,2.955570073797749,0.23782057310771143,10,3.288102152493
131,0.8432992024476276,2.763521461133366,0.6366238159639137,7,2.947444656875424
132,0.7458577496017439,3.0617075418917628,1.0489391958736922,9,3.111596029117088
133,1.2933898850257606,2.9792040228025316,0.22550570468144282,11,3.324041947423348
134,1.1570047502515348,2.865118977096929,0.1901363084871996,9,3.1422065781619755
135,0.8640537149823367,3.114343437278008,1.3337587690807828,12,3.473767210519837
136,1.402125266320876,2.9133067316181056,0.33160334293117,10,3.295345401904328
137,1.3668267995026164,2.9869686045463295,0.4199914172105341,11,3.3926404997397612
138,1.2151893499745001,3.22023018826293,1.117723114524035,15,3.8545230419072563
139,0.8799565953576743,2.920110157525516,0.5760549359602034,8,3.00485211140165
140,1.3544947047342353,2.797993725515056,1.3896171843086726,12,3.4292307268621465
141,1.4991463606444757,3.194284512413973,1.7606287267794052,14,3.67049261893498
142,1.1573474217535087,3.180157655794745,0.1695468608284123,10,3.2272892075446125
143,1.2745053214214634,2.9900269624628186,1.9125925438618874,14,3.7358722371677473
144,0.8856200191209658,3.003334541431382,1.599891648957776,13,3.579527485246103
145,0.8450675958701578,2.7831773431043723,1.9108663779306323,12,3.492577162929102
146,1.3316658830149568,2.9002241455587936,1.560309223087609,13,3.5576505555755205
147,1.389522708420098,2.787463940668677,1.783082309787851,11,3.3910050405678334
148,0.9853918368547021,2.973935886056049,1.9386896470643757,14,3.769908604746489
149,1.420872381507204,3.151103525676275,1.5736429406384362,14,3.705954403222023
150,1.0393832394363576,3.0369362387457746,0.8837330241296526,12,3.463859887951957
151,0.9329320749771773,3.1234826945750664,0.691624443613762,10,3.211955913704445
152,1.0418380291147789,2.804625626738009,1.0500449263927016,12,3.456858076953875
153,1.3723993137989101,2.9147558634633857,1.8705055933714247,12,3.525147821969773
154,1.1859439288758544,3.2051071911857125,1.4891752949712076,16,3.972132523764735
155,1.3903199506315618,3.0784922759430673,0.6921286791541603,12,3.5287387580583487
156,1.195007214107957,2.901221023898042,0.8182790520096206,12,3.517862766085373
157,0.9661486510373404,2.8138779929592252,0.18533820743740326,7,2.8586156184883666
158,1.4543576170505306,2.929804297204473,1.8276702669859863,12,3.4645178403290453
159,1.0073277819754929,3.210687108304992,1.7651589561445793,15,3.8945463164024434
160,1.0941185932681976,2.8209332092556476,0.35782569848311874,9,3.152164715661404
