,X1,X2,X3,Label,f
0,1.294509542805199,3.076065353448647,0.6538052045952196,13,3.569002098547713
1,0.7593530365022799,2.7834974491508486,0.6468955172437345,6,2.8246912491845206
2,1.0598112994303042,2.7724203904410425,1.4742355496278663,13,3.604960677723556
3,1.2048530921042766,3.082328987642606,0.4226816022915483,11,3.4189104130606944
4,1.1601793431726086,3.010361263561158,0.635525640712826,12,3.4635898204090574
5,0.732387502544622,2.966784936910238,0.3085228109004452,4,2.5849275431548016
6,1.0239473099603313,3.20558165154616,1.0108129040740936,13,3.5703424257826897
7,0.9864394997559907,2.9369844873018547,0.08420498712343982,7,2.848794410327989
8,1.02337903032634,2.8909189221998517,0.04286452274415398,7,2.8680325317628106
9,0.7816198442674755,3.1030593956151433,1.9745184020660258,13,3.595375495082314
10,1.414519633381617,2.9050737846596664,0.4297853871960555,11,3.311701610965791
11,1.4105757593412642,3.199419143983997,0.5682151786820588,13,3.5772771341998686
12,1.0777141723621706,3.0293552977329616,0.19467199691164683,9,3.0868001501685254
13,1.348465593236774,2.7527264141752323,0.8683436709075674,11,3.3310671005074166
14,1.2945204316186487,3.233303183885379,1.9676934260248946,16,3.9837644870548687
15,1.392247942217312,3.144233131282319,0.7651938538894356,13,3.5996770159904035
16,0.8058562903744781,2.934524608380818,1.6100556540260447,12,3.441276397621839
17,1.0429227763075077,2.866892341173248,1.4582063332981634,13,3.648580722828735
18,0.9878363432773478,3.028711710281627,1.2237941696282901,13,3.5693665297385118
19,0.7539921029952824,3.0943194856104927,1.4435918424072105,11,3.3483966008434893
20,0.7017117091130765,2.8455335457511954,0.5003822233363342,5,2.644875641292181
21,0.7531787713538733,2.8693079643076103,0.2597089962271133,4,2.5718479199522304
22,0.908313462338505,3.126479564426993,0.1824319076604517,6,2.824462416474281
23,0.7872462767448829,3.2015328344548877,0.4114330150096719,6,2.789015948227428
24,1.2652491278935116,3.112373530714016,1.621076669830381,15,3.86227074682505
25,1.3515734906330688,2.819812294620178,1.7750457619429767,12,3.457168403632003
26,1.4427181557000697,3.2319192729869006,1.9896967960401588,14,3.7593954251927317
27,1.055991221020413,3.241158342320002,0.2195375810535305,9,3.1188377891820434
28,0.9536374782064616,3.229238738598066,0.7421491600871368,10,3.3031296203188205
29,1.1049323934358564,2.9101795332622333,0.36773744507717065,10,3.202359684328753
30,0.9735247632454336,3.0563865899343035,0.19079952927871324,7,2.9264574504722223
31,1.0812247936075046,3.059488654921662,1.8413357740503997,15,3.8991363399034
32,0.9497075647039097,3.1883851854113874,0.526376026197009,9,3.1448929953520173
33,0.7486823289270721,3.1990865606789396,1.1177536955152256,9,3.1890507833319455
34,1.3702921849804126,3.0723203329593236,1.5480945227314693,14,3.6837997114459604
35,1.117432080576591,3.209553208562408,1.9420560594979075,17,4.049949443486512
36,0.7937792729216441,3.1975194837133376,1.2557108283515563,11,3.344311372641307
37,1.1637560085964846,2.8570429660671905,0.35888610718795544,10,3.246335048114249
38,1.2281963028979113,3.064826203161669,1.6326830329374038,15,3.857210873868858
39,0.7658983905573179,2.8490900098008964,1.2976483066089,10,3.218162971470922
40,1.2029449251462965,2.9932221009845836,0.4894581784359726,11,3.416595044915468
41,1.3760620605372123,2.9414754941821633,1.2924239607266592,12,3.532689539349371
42,0.78482210443486,3.115744610395424,1.2261483577030678,10,3.2912898137651285
43,1.4617819951893545,2.9360300965405366,1.3235716499597563,12,3.4634469059130297
44,1.3721951271060657,3.005361031677798,0.8522622706877157,12,3.5200152802009037
45,1.0606854395130698,3.1415592549233082,0.1704727343185446,8,3.070635463838965
46,1.4633865757134803,2.7726170339328062,1.4167184033578863,11,3.333060921724205
47,0.8525798041806074,2.763348397331103,0.23570524927177194,5,2.7023563625282474
48,1.4697310070785319,3.0531692088771094,1.085525088715528,12,3.529497245930372
49,1.4119322604944617,2.9456047046614136,0.9588681978046578,12,3.461786507428247
50,1.2930028318116324,3.134836817251229,0.07278407522297159,11,3.3206684779810716
51,0.952589528071536,3.2305156401198056,0.8126306596578414,11,3.346877777941326
52,1.129663400059248,2.989616826961102,1.6254568613851463,15,3.832293933727965
53,1.4479670913204166,3.2184845793222903,1.86876492243717,14,3.7446841606769397
54,1.309167420431038,3.119515458695533,1.24119994195551,14,3.7584132341317678
55,1.4939605239104963,2.817260704142929,0.4416585426326347,10,3.220352044822236
56,0.9802351739172258,2.9521020219623364,0.6175726213206127,10,3.1945500629518637
57,1.2528321759896879,3.0018182526049437,1.531921230272447,14,3.751956011068756
58,0.9844788010725118,3.1044827169380445,0.08740246759222714,7,2.8810755083839483
59,1.1613733077274582,2.791245203973933,0.520266508438517,10,3.3009634513531143
60,1.370661252154733,2.9965823429235847,1.012090751097563,12,3.5459304579076463
61,1.2703480756967704,3.0868238398005747,1.6455859928638448,15,3.832132929516504
62,1.1686508642001714,3.144324145004905,0.5980809459998004,12,3.504863280158287
63,1.0301589379655718,2.921156270539292,1.6336535933512284,14,3.719510399566651
64,1.4050868792843794,2.784220162768663,1.193582786938822,11,3.36416036869673
65,1.2535337391865553,2.7535275487896302,0.0264075170699567,9,3.0845814743350637
66,1.372991522569409,2.9169356202486623,1.317978391192583,12,3.515718813713672
67,1.2191467902490596,3.156707742300592,1.4614333742873036,16,3.9198147692327563
68,0.8227302167451394,3.0114061050405057,1.8901869686068398,13,3.586792460699924
69,1.2415941779431092,2.978977101823592,0.8832034616233007,13,3.5932999731380386
70,0.751377947681035,3.0017580180004373,1.4780322320118022,11,3.330593505122314
71,0.7960541079731078,3.001098766544903,0.8918430091409308,9,3.0859796060441895
72,1.1881085234157913,2.7770065033980997,0.8911544887005713,12,3.4549705393171575
73,1.1722221490556348,2.8735529292084343,1.0629706961436092,13,3.5873397894382886
74,1.1819688711056262,3.1078096751507283,1.9608952020457937,16,3.9776548929397983
75,1.3631222167660764,2.943708313652721,0.15265217414274068,10,3.2693778052459663
76,0.9826993396972719,3.0472884632360544,0.8237297001195747,11,3.3510757461876497
77,0.8157141641788253,2.914717347188097,1.6577667681169685,12,3.4633276722002053
78,0.964915554508083,3.18289164236168,0.7816332494118745,11,3.335103462824413
79,0.7252363824979488,2.763331748798523,1.6216415678512617,10,3.257072350937933
80,1.3177485743891948,3.062065412782708,0.16413201393476107,11,3.3493292919750526
81,1.1168252380742505,2.83283748643604,0.41264697504775905,10,3.216565491268594
82,0.7960716186462898,3.1138435618560187,1.3672789376955534,11,3.383776639917647
83,1.4264318857276732,2.97300410300506,0.5514053644387351,11,3.3881662666295203
84,1.381580134142347,3.1919375771243503,0.32081362862933593,12,3.500754184151022
85,0.9496465971334983,2.7583722523564256,0.15073419010365496,6,2.7972884217397356
86,0.9479225956959335,3.0734225617070763,1.6180917147207248,14,3.7019746074671582
87,1.0276623198875605,2.9194560265351917,1.0468273341317607,12,3.490330272648075
88,1.4232769456068637,3.168724196871945,0.4608031703869466,12,3.5138221354110892
