1.695743378202534846e+00,1.871835126169105745e-01,6.693158303697326339e-01
-9.236923073209578616e-01,9.516321505574492079e-01,2.112734295451734468e-01
1.542307327917786575e+00,2.752986944045931472e-01,6.029911801004821381e-01
1.659881124043137035e+00,1.975593309878570514e-01,6.817936754043172343e-01
-2.878505400312118545e-01,9.155538672811094347e-01,1.492169761579147658e-01
1.422477794608018042e+00,4.671504170560982772e-01,2.674008892174917773e-01
1.126988146794313694e+00,5.968648440368388153e-01,2.068491901307659142e-01
1.417566732500251225e+00,3.013447837959768449e-01,6.085103462081525860e-01
1.229384091058429052e+00,3.549828172410907090e-01,6.057557998628718687e-01
-8.937713187510063495e-01,9.113638616451895658e-01,-5.761301797012549630e-02
6.360129334121382705e-01,6.243377591133070226e-01,3.624761544109638134e-01
1.802115558686150143e+00,1.271397126971556546e-01,7.265911413131321828e-01
8.125597364606760298e-01,6.695397690543689606e-01,2.200622768214019198e-01
-3.926996338399776909e-01,7.265899919862994771e-01,1.520386494999272919e-01
1.028863146358372838e+00,4.159980284646789261e-01,5.864424259564732234e-01
-9.704831409690133359e-01,9.457975454574074625e-01,-4.534502127373522123e-02
-9.006153840383888109e-01,9.259149019826751204e-01,1.232353852560164227e-02
-6.631140891145284044e-01,8.187608234822306708e-01,1.557633907020889164e-01
1.251001767518821417e+00,4.407179292582952268e-01,4.331008715195439618e-01
-9.882823831143880966e-01,9.444007949469345187e-01,6.514424754797042139e-02
-5.279300710008300035e-01,7.691225044492424612e-01,1.539031251640352038e-01
-1.195746102078287798e+00,1.055701509197467081e+00,7.689005546025423632e-02
1.778301723377414989e+00,1.347111242204004355e-01,7.291667327804014498e-01
1.643595787769028149e+00,2.136694072481783724e-01,6.392658360471084045e-01
9.020829101743740308e-01,4.301597761883097504e-01,5.864454948728505812e-01
-1.234817515572577795e+00,1.037789791897083980e+00,-2.882872826896246826e-02
1.239437538692365948e+00,3.475198449228820707e-01,6.305499736736680516e-01
1.277301595033981663e+00,3.741316259384879217e-01,5.604164740201413863e-01
1.291206658358945436e+00,4.441741752427585954e-01,4.109764750465527694e-01
1.634455903307426183e+00,2.122206792130255093e-01,6.911669564126367016e-01
1.724156442157403824e+00,1.864105846662467147e-01,6.514992516977325954e-01
1.263085892715649416e+00,3.639259082017268776e-01,5.787597359404732522e-01
1.473918938533938405e+00,4.505884369476680362e-01,2.819804949058346555e-01
-1.143858215661062383e+00,9.713091295530109637e-01,1.091421868204993650e-01
-1.026454463890283497e+00,9.289596230735637228e-01,1.510691179292080744e-01
1.203499998774079538e+00,3.592528384274118469e-01,6.034807266619168775e-01
-7.846590952024036225e-01,8.378762978134434158e-01,2.525094149329462634e-01
2.959246816215857501e-01,6.862516964108738016e-01,3.567343242814036697e-01
1.161538162150721254e+00,3.568852475454156736e-01,6.283677684128282648e-01
1.618707528845266586e+00,2.725741847818726193e-01,5.462572408759228670e-01
8.545023442178669715e-01,6.012454616279825359e-01,3.263569857830938559e-01
-8.744026971788039226e-01,9.172793723380938680e-01,2.748346505966751258e-02
1.917784936662356721e-01,6.111259400593396229e-01,4.669490711760013735e-01
1.664366901818516542e+00,1.931433438037927219e-01,6.733189427431464091e-01
-4.171769406501103505e-01,7.311011842230134006e-01,1.647143154057347791e-01
-1.044451598098356415e+00,1.031732720899526834e+00,1.270831543661178342e-01
1.600254284502049096e+00,2.289765554637024081e-01,6.271945573889019521e-01
1.079701247813841913e+00,4.766844863108408159e-01,4.487199063362222740e-01
-2.153564076948306372e-01,6.700457986880371530e-01,3.826517842790888024e-01
-4.774291305781170891e-01,7.395494037686355382e-01,2.844301826608914840e-01
1.436434432637880843e+00,2.678700293725876369e-01,6.617034670389554396e-01
-7.821928575704355513e-01,8.767581011082730136e-01,2.716148906505227445e-01
1.656930113251080527e+00,1.985584308328334491e-01,6.751370461277707014e-01
1.226778091047706853e+00,5.646476675978191473e-01,2.131310651889951058e-01
-9.477617627488257313e-01,9.421769980660585908e-01,1.787963439983933922e-01
1.212299801024629531e+00,3.672687384110565612e-01,5.850222102671643887e-01
1.404681361752710300e+00,3.805830815109710330e-01,4.835355037360757890e-01
-8.507183351367917368e-01,8.677582167905809607e-01,2.022393635304566839e-01
1.560617935289046798e+00,2.521823845920670992e-01,6.461936703956693284e-01
1.605442963700834502e+00,2.191896161825614142e-01,6.438275160756746773e-01
2.303631612299469333e-01,5.773189910412432901e-01,4.907678184745962735e-01
-3.248744968165629965e-01,6.809001868357018594e-01,3.337484921788644865e-01
1.333247641682165918e+00,4.467048488478428947e-01,3.923980461929097441e-01
8.268834798604765002e-01,5.485497051831539350e-01,4.268342986871331290e-01
9.845856264035502958e-01,5.270535455260317859e-01,4.013515551480552057e-01
-2.573567833535596039e-01,6.641131589017668091e-01,3.287716889614824556e-01
-5.051033403753673046e-01,7.507714267859786350e-01,3.333062708034009169e-01
-1.087363649698748214e+00,1.039970690748213134e+00,1.133312568547513166e-01
1.637055068188260520e+00,2.363579868358736680e-01,6.154428634220159289e-01
7.686005520512799727e-01,5.383574149684632326e-01,4.628800708666561126e-01
1.292871446452978468e+00,4.601733313302867612e-01,3.778102537229178770e-01
1.629506344475738278e+00,2.741269052350128188e-01,5.522861136039032282e-01
-6.085828864930773463e-01,9.786282387850138154e-01,1.219953363509327648e-01
-3.104286711326706416e-01,9.573113526722603073e-01,8.441080775141225623e-02
1.352819079855367868e+00,4.311505105153777828e-01,4.104469070107110706e-01
-8.538026197511208171e-01,8.673684550376394853e-01,2.464295424701972714e-01
1.531725036679713048e+00,2.882063364577919784e-01,5.864311147573790794e-01
1.724734856222884360e+00,1.609344381857425454e-01,7.073013230158005094e-01
1.617582946353644857e+00,2.350501591232287968e-01,6.222567099694096271e-01
1.653660339360943254e+00,2.073739746373567394e-01,6.318620864585102748e-01
7.928854231136006625e-01,4.775224137583293782e-01,5.490834922064972146e-01
-8.855868227449772423e-01,9.263733335222458232e-01,-1.383267984642629934e-02
-1.180147613526297823e+00,9.956895167364310240e-01,1.343548087148617176e-01
-4.953599108167416332e-01,7.429728231306906849e-01,2.508049247058790066e-01
1.505247668507388337e+00,2.860339580129815373e-01,6.206288331731903973e-01
1.622315529188661731e+00,1.945962052575954393e-01,6.984988664521047941e-01
1.277921674962190224e+00,4.710688300325358568e-01,3.771972100791485816e-01
-4.502505816978202846e-01,7.576506562042344406e-01,1.007484720291013797e-01
2.929650166167725445e-01,5.946119866708504675e-01,4.795797808658946448e-01
1.428718153122468415e+00,3.618584301494161548e-01,4.939486262457382093e-01
1.128900030156513745e+00,5.276467073997055390e-01,3.301514366901147080e-01
1.543936463231984746e+00,2.413378122866459974e-01,6.775652256655581018e-01
-8.347163591108689440e-01,9.418305307988816821e-01,1.862007330482793321e-01
1.232181051655102610e+00,5.283289963430907177e-01,2.862774963226913938e-01
1.648342792263898238e+00,1.901241424900402543e-01,6.943354522326444789e-01
