-6.764188911580559793e-01,8.075210290203141961e-01,1.541450135420918965e-01
-8.611316710255532136e-01,1.021889978290044576e+00,1.107473884046306367e-01
5.411886207979964558e-01,5.617846898609911710e-01,4.828861279204046397e-01
1.483405032966873760e+00,3.038643066816522076e-01,5.863966392511861248e-01
-1.195421762424659251e+00,1.021233861902885343e+00,1.000770118673512538e-01
1.628396278830089861e+00,2.623514822907992983e-01,5.548743379672237408e-01
1.386832461904369707e+00,3.315317982655070495e-01,5.811551601435115399e-01
1.249290407986933138e+00,4.228625885359874603e-01,4.760677324398420729e-01
1.225122145062680801e+00,5.333262699463453549e-01,2.679204655877635566e-01
-7.563030699158155290e-01,8.601288995974644136e-01,-2.694244932935218814e-02
-8.414020664069372657e-01,9.104785817138010273e-01,-2.387935268288091106e-02
1.648973688105493496e+00,1.935818229747300612e-01,7.130900409263413176e-01
8.288637885540612871e-01,5.743615245602247121e-01,3.808705238471761234e-01
1.368633753309885126e+00,3.466922164844445375e-01,5.696209905230240622e-01
-3.878579826756669569e-01,7.637147868252368577e-01,3.597819093787772982e-01
-5.869703684236017294e-01,7.838271453779704911e-01,2.007675900641213984e-01
4.056315555128507389e-01,7.613043356084417956e-01,2.088121399806562306e-01
5.413614451399736405e-01,7.273454049008168942e-01,2.222964928815899244e-01
1.630109037141530326e+00,2.715493676490494113e-01,5.441415877859537842e-01
5.976088079774973805e-01,6.855521461281179896e-01,2.728895982864813496e-01
-5.441458337972482351e-01,7.780688590754202272e-01,2.743701099268244237e-01
1.716123709687001897e+00,1.445650655559670150e-01,7.183002561923221840e-01
1.654810734975687980e+00,1.845247536433239910e-01,6.952135274800224085e-01
1.766328324982993081e+00,1.328074579563202906e-01,7.295546637157738212e-01
-1.019219189818257876e+00,9.603785739782439990e-01,1.603385828309516203e-01
-1.365680815881300303e+00,1.074109833558324345e+00,1.582636693685540545e-03
1.655393251926352782e+00,2.508732726538483448e-01,5.912493030173878727e-01
1.428005504844518825e+00,2.939746705674591842e-01,6.310126908818505242e-01
1.510827626071423957e+00,2.727259585025224031e-01,6.201090218473458426e-01
-4.409318996882416464e-01,7.347396745400880391e-01,3.025911857968691110e-01
-1.321219497271188592e+00,1.062011070181249073e+00,-1.922282704536235065e-02
1.475918117182494216e+00,2.615887695659959156e-01,6.665687111398337361e-01
1.712828246032374935e+00,1.840787931813232248e-01,6.854284712471288010e-01
-7.947923107142278454e-01,8.379806586954846592e-01,2.393200088822336480e-01
-6.406451305547870012e-01,8.012701733455156461e-01,2.192028911804179137e-01
1.415468973360404670e+00,2.807099120226690392e-01,6.599070283541431658e-01
-4.297421037274229971e-01,7.145366409770179672e-01,3.248331466797733658e-01
1.142651260650324962e+00,3.701352130501793236e-01,6.076282719114290964e-01
-8.146007284205215582e-01,9.121479459440670068e-01,1.944993796079167447e-01
1.645360963925182052e+00,1.951314563920895639e-01,6.585476870342019673e-01
1.589582480736069448e+00,2.499124071334415109e-01,6.196048178378270599e-01
-3.656287191234178779e-01,7.138519106581184825e-01,3.080428323156602088e-01
1.397869763076386329e+00,3.563354743464380303e-01,5.370460087256158088e-01
-3.782704447151337135e-01,6.971542044721230624e-01,2.528903513724184982e-01
-3.981806385331961851e-01,7.905175973238381948e-01,3.174110307212036353e-01
-9.067544439658572486e-01,8.810755171858728474e-01,1.870681464475924816e-01
1.583855359622461378e+00,2.127209216621645804e-01,6.719161732680819510e-01
-4.007022000308180232e-01,7.409296940919825047e-01,-1.550154590619878640e-02
1.606975545215975743e+00,2.493471687097326694e-01,6.143513711488397533e-01
1.174898273055294373e+00,3.799743463946860245e-01,5.877436100021954379e-01
1.732949793856442433e+00,1.431808488248014766e-01,7.199591236838309705e-01
1.256518008792339769e+00,4.673256712761521547e-01,3.992788844809260773e-01
1.216250905881577582e+00,5.428049893841474516e-01,2.585723461823116187e-01
1.493478141711287899e+00,4.138699625944390892e-01,3.535240684801416733e-01
1.521827694641173956e+00,3.265255555917331298e-01,4.975028853340013324e-01
1.516550923440058263e+00,2.613663519049526096e-01,6.561028149747549776e-01
1.367993591536047049e+00,3.541250311220265345e-01,5.420074667844921867e-01
1.528027377453539115e+00,3.622780419610860392e-01,4.232840226321878951e-01
1.352062607688940155e+00,4.984031551975996455e-01,2.659201223947187387e-01
-5.505120664844070921e-01,7.667126234752255076e-01,2.779745174156081355e-01
-9.198218037965686378e-01,8.922288760775732852e-01,1.732934996266263239e-01
1.218351150795748516e+00,4.981795036581667668e-01,3.530890827030412349e-01
1.368894018554863479e+00,4.680057996550844313e-01,3.233116942865298937e-01
1.738281526257112963e+00,1.423744486979320045e-01,7.120902013466769986e-01
1.562579299898373630e+00,3.013362973573227022e-01,5.213943193833551204e-01
-7.494401829110373947e-02,6.441754224124724981e-01,4.085902611242537841e-01
-2.674050977784072081e-01,6.795217859309927722e-01,3.604087759791190781e-01
-3.860503700476626832e-01,8.462840248929304199e-01,2.677630626023945193e-01
1.569343650869378770e+00,2.471297891482565068e-01,6.132113901416433865e-01
9.000988809175347605e-01,5.069394780969700420e-01,4.732894081440235934e-01
-1.126587691987929407e+00,9.919521560554223072e-01,7.971890882089406605e-02
1.656865740563367773e+00,1.771498969291653847e-01,6.878714827539367249e-01
3.757046976717647313e-01,6.071714881800408525e-01,4.475535075907888793e-01
1.431836172962324127e-01,7.069741361157200199e-01,3.588302233187029011e-01
1.027406553619869989e+00,5.530479741228212509e-01,3.431061649211710751e-01
-1.354175235420171042e+00,1.056921522962922966e+00,4.704032435297125780e-02
1.337600733585654789e+00,3.173216210249005242e-01,6.356678870656045088e-01
1.338151874951067688e+00,4.914241934785856802e-01,2.794618456410594698e-01
-4.714066259283628546e-01,7.442368397760538157e-01,1.855975797302872599e-01
1.671828681150913987e+00,2.260062309034009675e-01,6.010088519522515105e-01
-9.887365892220314478e-01,9.516134151829199750e-01,6.870477461720056467e-02
9.555660078317882444e-01,4.763014830370484454e-01,5.008763518465363385e-01
8.912987100486825520e-01,5.922754019762884736e-01,3.230645586497362665e-01
-8.702123386261617632e-01,9.198871400181135582e-01,-2.122903257154675968e-02
5.484554031607558056e-01,5.267363244407452516e-01,5.271670675468329570e-01
1.196332618274937643e+00,4.965969043691380036e-01,3.520588053922468208e-01
1.202838727050173695e+00,5.183302075321968294e-01,3.166081308256070703e-01
1.694234862936260688e+00,2.277539561482121722e-01,5.954963726356495846e-01
1.197361280763727942e+00,3.564805440672502712e-01,6.267050416608621610e-01
1.524656356097630727e+00,3.712708918688223947e-01,4.005515450321361914e-01
1.617190490258035629e+00,2.024315727309082547e-01,6.915892729854056231e-01
-1.520993988149679454e+00,1.133749347593573820e+00,1.637151970041321111e-02
7.771793322880248267e-01,5.804897859150037753e-01,3.891459377665803521e-01
1.519779312250896908e+00,3.800920475151881583e-01,4.067865103260584481e-01
1.711868831005418645e+00,1.488015094063486754e-01,6.991621365732263449e-01
-2.479828303981839177e-01,6.716412623558605244e-01,3.526259001333446053e-01
-1.332894391589527494e+00,1.060666320792770234e+00,3.486958742847900972e-02
1.550906765244962404e+00,2.401035887009093095e-01,6.870579786263497635e-01
1.543899306143196037e+00,3.740587525416920189e-01,3.956743853539582134e-01
1.143192585108879999e+00,3.843420613119310492e-01,5.868098231307538049e-01
