-1.077947996401814601e+00,9.836022002385024221e-01,-3.442112750161598414e-03
4.179052600099534276e-01,6.134651641336740235e-01,4.314075228439520071e-01
2.147141899543776045e-01,6.376869944566794235e-01,4.346699050317218149e-01
-2.999947546254681519e-01,7.120041058612902596e-01,3.484830281174997046e-01
1.634861651162849761e+00,2.845983460357381922e-01,5.271722979303368195e-01
1.731274402505826870e+00,1.394923677605591494e-01,7.121270430309953881e-01
1.516376142798464555e+00,2.447340593283670318e-01,6.693351927714404903e-01
1.467668604517622821e+00,3.475360557348983193e-01,5.188505859719508839e-01
-5.751488923132240805e-01,9.512275096425304444e-01,1.536232040339186866e-01
-1.201454539597134774e+00,1.139397247759661003e+00,-1.710202258754633248e-02
7.917310219923880954e-01,6.370197002888717819e-01,2.866245305871245042e-01
-1.119030298591145778e+00,9.793644837514108303e-01,4.367305152915505750e-02
1.114041247640787047e+00,4.225690793613647300e-01,5.324861543980616840e-01
9.475995409991622154e-01,4.835364106510714466e-01,4.941915729170150984e-01
1.189288433492719177e+00,3.471219421846894471e-01,6.432723643175685124e-01
-6.955641683266958752e-01,8.129724194512277791e-01,2.195996423923644025e-01
1.575369750995449625e+00,3.455286985150496371e-01,4.375790140713818888e-01
-8.507794582242333981e-01,9.160459357895984756e-01,-1.343017344378712521e-02
8.360578172039213607e-01,5.481733315367066650e-01,4.275725016333026263e-01
-1.138589674693295306e+00,9.982856579581285139e-01,9.565003089340579079e-02
1.594515072006665868e+00,2.535615940528829215e-01,5.895365054584679187e-01
1.229127890895139075e+00,5.210102872710400401e-01,2.895240470952465950e-01
1.750020424204720371e+00,1.436379424638883628e-01,7.192649408756101037e-01
1.413313332021373103e+00,4.175025677971298532e-01,3.733307361761022958e-01
-1.107702986747198581e+00,1.006112507262225897e+00,6.465034518505134720e-02
-1.323716480650150240e+00,1.035566101477392476e+00,9.979369779067422119e-02
4.161035495622187885e-01,5.459350699815147534e-01,5.181021636039387923e-01
1.134142315648958510e+00,5.539615826072310512e-01,2.908790689693928067e-01
1.487083387405855106e+00,2.935617812244434854e-01,5.953421955795574760e-01
-5.008999009303221478e-02,6.719575461666634775e-01,4.043224297310359372e-01
1.504030629493115390e+00,3.007415715934970701e-01,5.799733632702247510e-01
1.269086350650918682e+00,3.414512768175725910e-01,6.066461645359420007e-01
-1.143592806810538987e+00,9.750251906555217341e-01,9.351732345734560525e-02
1.197459347601291357e+00,3.783949538726237294e-01,5.939512184021333852e-01
-6.709964109602677418e-01,8.264451367843730356e-01,1.425417842738873897e-01
1.124322900288302174e+00,4.853234454481146765e-01,4.305171965233873244e-01
-5.211396092332941654e-01,7.389558839292800219e-01,2.839403784435695077e-01
-7.870442943723005014e-02,7.843463560697907511e-01,2.935442328874957596e-01
-6.836697003861066380e-01,8.919840222482893211e-01,2.448895488524111819e-01
1.643832757210664131e+00,2.478370578566063964e-01,5.826211305695723208e-01
1.698594010580452451e+00,1.926485904663262083e-01,6.526810734175448880e-01
-6.526036967364950980e-01,8.007958588431380864e-01,2.628856447969782351e-01
1.422847785457359349e+00,2.815425750961599860e-01,6.647837995563186109e-01
1.435513493942603303e+00,2.798674088091784862e-01,6.494523583809080902e-01
1.316579949374397707e+00,3.678081026030032841e-01,5.460107828100174698e-01
6.541519673889659714e-01,5.904521419698780527e-01,4.138009229936083222e-01
1.573950867931872999e+00,2.665326041183422312e-01,5.685513444341974143e-01
-4.659934876782841906e-01,7.412770150103509259e-01,2.292573231979423698e-01
1.666386858460614961e+00,1.961877635605289161e-01,6.806885066295448317e-01
-1.078022251031213408e+00,9.696015662927672807e-01,8.471198861235117172e-02
1.641190214788320390e+00,1.902997724717072070e-01,7.045697845643137391e-01
1.423133667006967862e+00,3.902791222003446081e-01,4.585299470659895404e-01
-7.782539241204974867e-02,6.826878638734463767e-01,4.068407975987922143e-01
-4.122104135369797362e-01,7.528944219725450804e-01,3.608197992356806938e-01
-4.063290158028926569e-01,8.274536504939424830e-01,2.930262088743985083e-01
1.393134841886370490e+00,3.060875718837057224e-01,6.421168318961067989e-01
1.267568186822112697e+00,4.924439705147805602e-01,3.363642634746049076e-01
-1.071590923085194103e+00,9.696422979643382067e-01,5.228365507518129007e-02
1.607453047235438026e+00,2.705933947281501939e-01,5.726998123815396635e-01
-5.406247216290912538e-01,7.685275003684507444e-01,3.114921385675359367e-01
-4.193771678165809091e-01,7.653353020719680933e-01,3.133366867849132764e-01
1.266192857504107039e+00,3.643699912334648627e-01,5.867927646699535593e-01
1.026907612253060043e+00,4.282525205199545493e-01,5.665758710919347463e-01
1.656421661659940314e+00,2.114317373712883141e-01,6.389626232160816599e-01
-7.104382896944113623e-01,8.342519865175992422e-01,1.133294241430430616e-01
1.713625589013700046e-01,5.900559977316376381e-01,4.747864964262309417e-01
-8.951129684174733425e-01,8.724077976845507898e-01,1.896694684936542918e-01
1.393206784214327643e+00,2.898397176262205166e-01,6.697101223454329233e-01
1.582311773545857170e+00,2.444154924025078446e-01,6.137095017071950709e-01
4.521158018847418747e-01,5.670988027634696893e-01,4.879636419599310826e-01
-8.062869651258645076e-01,8.902403688717026586e-01,3.185997265221337388e-02
1.452752244866784892e+00,4.580651506691908459e-01,2.825394442021577079e-01
-4.349473536420870312e-01,8.704048719107794208e-01,2.403910258617680817e-01
1.121109945887824644e+00,3.767369103749301229e-01,6.047787792698491316e-01
9.983725150740261345e-01,6.448945697702842539e-01,1.794800449099381856e-01
-7.016455158337810971e-01,8.329049889009167984e-01,2.654042798180121232e-01
-2.255608917777062183e-01,6.757527960727562899e-01,3.814497143029929038e-01
1.570899752068678268e+00,2.502502191819567789e-01,6.089345458375240439e-01
1.349179218425730964e+00,3.423290201786689524e-01,5.945018148457064111e-01
1.625290430125912566e+00,2.377310673705110011e-01,5.922580307901615937e-01
-5.502731324436812566e-01,7.858499371012990231e-01,2.723301589422228441e-01
1.697789921379664779e+00,1.751765882884679382e-01,6.663385938990415980e-01
-1.098531999372965862e+00,9.802803810917487537e-01,1.689425491737922003e-01
-7.673759296263953367e-01,8.563931499263033320e-01,1.058495633564748434e-01
