,X1,X2,X3,Label,f
0,1.014420041572391,3.189326758872062,0.25629392531310025,8,3.065951574682816
1,0.925667417385482,2.9325738981769565,0.42644279981425637,8,2.9829588806701786
2,1.193463080842982,2.8973819823757982,1.2229093774551718,13,3.6472428258365586
3,1.0601479055302871,3.1469212655535315,0.9795502126383127,13,3.584641588475544
4,0.893101674747935,3.2390420088989558,0.9333365295523768,11,3.3277555965718593
5,0.732387502544622,2.9097552366754367,1.4322434130822694,10,3.2493504345412116
6,1.0239473099603313,2.9673577372096926,1.6075761872978285,14,3.7340527518538766
7,0.9864394997559907,3.139273484236662,0.08361629483324973,7,2.888089639018977
8,0.8143028374137059,2.8909189221998517,1.4912906732421496,11,3.390166713260483
9,1.0008938090126176,2.859031532471128,1.9745184020660258,14,3.704916005201222
10,1.2545109814958804,2.9050737846596664,1.649719533447,13,3.660514014170061
11,0.8057323568313441,3.199419143983997,1.9565987534479352,14,3.6699733132580046
12,1.0777141723621706,2.850560616687285,1.6589521565387417,14,3.7114904416567516
13,1.1522757819444787,2.964827411641014,0.8683436709075674,13,3.5560617494766307
14,1.1094759168344277,3.233303183885379,0.47847788859024076,11,3.3764269031407568
15,1.392247942217312,3.0828878035552996,1.5567831695303693,14,3.670044939573542
16,1.3750517844359136,3.192317837678844,1.6100556540260447,15,3.8027970675867055
17,1.1217727000465056,2.796635932176205,1.146739147967519,13,3.552906060957922
18,1.2602241932721872,2.764267929129953,1.2237941696282901,12,3.4696774695359345
19,0.8550743977787358,2.8947320087939845,1.4605571527064496,12,3.437337309260643
20,1.1494553743974047,2.8455335457511954,1.983055182726012,14,3.724962262583529
21,1.0238776549751876,2.8693079643076103,0.4391291452064383,9,3.12324692618612
22,0.8764431103193382,3.242228972849279,0.1824319076604517,6,2.787625949166685
23,0.7872462767448829,3.069926936445172,0.5789302829741207,7,2.8834823829798157
24,1.2652491278935116,2.9999361055975107,1.5490489816648763,14,3.7374359861883093
25,1.3515734906330688,3.0367659781757896,1.06797702635836,13,3.608210262355823
26,1.2141450912772003,3.2319192729869006,1.1019325700076859,15,3.854406191685342
27,1.055991221020413,2.87363283245688,0.3563705260435559,9,3.1177310328966894
28,0.9536374782064616,3.1281714937961693,0.4023364048116005,8,3.0544852947364487
29,1.25294745603134,2.7808321553367303,0.35859239072837756,10,3.253433211023485
30,1.4599375421551077,3.0563865899343035,1.9929277632419833,13,3.5645243658642203
31,1.0812247936075046,3.1267744467073744,1.137463127287028,14,3.688268222627275
32,1.1704064848949882,3.1883851854113874,0.9258211765233957,14,3.709439056178419
33,0.7763750565899826,3.1990865606789396,0.1589888860739601,4,2.586748554002945
34,1.3781715449667655,3.081784400959338,0.5804601309168014,12,3.5083611435122437
35,1.117432080576591,2.9074537670711043,1.7624654929612669,14,3.7853618707316117
36,1.1519159260476646,3.1975194837133376,1.6759790151885,16,4.007013438071737
37,1.1994181603886187,2.873822690473388,1.6555513238556296,14,3.6931762518804065
38,1.2281963028979113,3.1297903708515866,0.4334340100276606,12,3.469144682710021
39,0.7646748091016906,3.1978016479897216,1.6151761150798565,12,3.479057879370305
40,0.9223534273755467,2.9932221009845836,1.5249313341703512,13,3.597045549993223
41,1.3760620605372123,2.7598709082272173,0.577040493876503,10,3.259417207955641
42,1.4427914489138391,3.115744610395424,1.7957996655437278,13,3.650063763322002
43,1.369028879130204,2.9360300965405366,0.9659778409343394,12,3.486905650044541
44,0.9685365479701971,2.8032062876550343,0.8522622706877157,10,3.2678658975493065
45,1.407194066476094,3.1415592549233082,0.3139458862554583,12,3.453456385059333
46,1.2209885318475027,2.7726170339328062,1.7468182182436431,13,3.5644319353986966
47,0.8366432750970181,2.763348397331103,1.8728686834485058,12,3.4650069294527053
48,1.2416407587980185,3.0659267003109107,1.2402679155805678,14,3.7698172797592293
49,1.4761887512261809,2.9456047046614136,0.7952299933296358,11,3.393907127548509
50,0.8268841441243189,3.0971608274900815,0.07278407522297159,5,2.59976399352813
51,1.2636308627744324,3.2305156401198056,1.4545344192303635,16,3.9530044790372063
52,1.075184556976046,2.989616826961102,1.3755475001418702,14,3.7207858184200044
53,0.9615962593880769,3.2184845793222903,1.6004030264106497,14,3.778199608734906
54,1.4592734299075147,2.8889977946558507,1.24119994195551,11,3.4202634904068496
55,0.7699938112578024,2.8894557382906605,0.4416585426326347,6,2.728882082679687
56,0.9802351739172258,3.1649349777544433,1.2920875509748297,13,3.643897981762016
57,1.1628461912824417,3.0018182526049437,1.0580480715938192,14,3.6698138475080295
58,1.4784607941421328,3.0996615625479635,1.1511022071682233,13,3.570484803237062
59,1.4611492118372018,2.777775857900628,0.520266508438517,10,3.2221620548570002
60,1.370661252154733,2.8051362875344164,1.4486683119681953,11,3.4245897253312116
61,0.8005387226695619,3.0988485353910944,0.8079535741710087,8,3.0626234121519444
62,1.19606938977893,3.144324145004905,0.8667365837823482,14,3.682788377598309
63,0.8259745349085782,2.921156270539292,1.4155141275434024,11,3.3872211660235814
64,1.220145981469467,3.207901829481198,1.2339377636973607,15,3.8926610887625133
65,1.3579347011693614,2.78225366088735,0.02522548142174197,9,3.114145843096936
66,1.4216855579994259,2.785575628990785,1.8587861805890842,11,3.362361323254616
67,1.2191467902490596,3.2481090108711066,1.3101438252809023,16,3.9487652184241173
68,0.8227302167451394,3.013459509221377,1.9232301778012484,13,3.5958728661132824
69,1.0083034020124313,2.978977101823592,1.0712359170077064,12,3.5016047281764573
70,0.9968600627946862,2.7723231160075996,1.4780322320118022,13,3.555211469119509
71,0.8078700854786062,3.199795999318323,0.38582801933434396,6,2.8069422662217134
72,1.1881085234157913,2.879320119804497,0.49574143525692027,11,3.3526987667584276
73,1.1722221490556348,2.984673425799488,1.7555892794891066,15,3.8412510761978447
74,1.4556877730949294,3.1078096751507283,0.43309202198447916,12,3.442288106687864
75,1.3631222167660764,3.1097581816017312,1.456762042671975,14,3.7211288291060223
76,0.7685577049564878,3.0472884632360544,0.6632794741897798,7,2.9037794549999782
77,0.8280638232196328,3.028199292246287,0.1401935756846051,5,2.640574191988775
78,0.7400803694016325,3.0673044608170614,0.7572961406461889,7,2.9206316553982594
79,0.7252363824979488,2.787442571387688,1.6105104371277388,10,3.2635808488920475
80,1.3177485743891948,2.761215162613717,0.9111190047636963,11,3.3673528268153796
81,1.3570525807933276,2.83283748643604,0.3957074624692076,10,3.274985617213659
82,1.4745021817149175,3.2031852922405113,1.4030323350084806,14,3.6900132495427274
83,1.4264318857276732,3.247971329583541,0.9824610430179341,14,3.7095154569428503
84,0.8242420467017049,3.1919375771243503,0.44974167335838167,7,2.8795018377504644
85,0.9496465971334983,2.9253440629585965,1.9883219108608834,14,3.707488956769079
86,1.0766404824708904,2.9069597774680354,1.6180917147207248,14,3.743933263472217
87,1.1883062566232856,2.8574069529070956,1.1094100481068585,13,3.585436879495893
88,1.0939022546422277,3.1318418413653695,0.4767616593239483,11,3.3240097750526667
89,1.1553330583667676,2.950908411106272,1.136921166206334,13,3.6654628321504976
90,0.9340770527651957,3.1422813179161664,0.4281408996215843,8,3.0427028177029367
91,1.2277083378417015,3.1086620716555187,0.1574545243856058,10,3.2926357189752267
92,1.0021456191709497,2.845229965146273,1.4229366397683196,13,3.584604336032065
93,0.9844351319590351,3.1868269119501713,0.25751273012648435,8,3.0168467650691113
94,1.1132595259250153,2.835102507563728,0.19030513055117737,9,3.078020513158172
95,1.2488371844773554,3.118891536784366,0.04268593136846538,10,3.2486493185752745
96,1.4211390814916707,3.067994109612415,1.7227198072744723,13,3.6278369264318595
97,0.7077592264123066,2.7613398563304123,0.23021869170462828,3,2.457013525408364
98,0.7867120356284713,3.051542830133793,1.7139482419657392,12,3.4993278573618833
99,0.7633699102533581,2.852867870334524,1.1385524085704652,9,3.135565646867424
100,1.4572020433359967,3.071508897892058,1.1946747193391256,13,3.5680517164712935
101,0.8680767939013673,3.173179960806425,0.7562951136159628,9,3.158476005082001
102,1.2698861220129933,3.154937501009174,0.23617715451299048,11,3.4046752932803273
103,0.9979594103778048,2.976746115497326,0.844692646406425,11,3.363565090967803
104,1.1942575031646525,2.8539220518454123,0.26983520578231457,10,3.2235936102047407
105,0.707117665639263,3.188189693379413,0.8097524410097954,7,2.9197251985666317
106,0.7630085957796742,3.063829750399276,0.6972727281182234,7,2.919879946156623
107,1.254756263395696,3.1270541064748514,0.7549542294400182,13,3.6494448144584037
108,1.4317452404126438,2.7706014747531045,0.08437138689905765,9,3.1105176186468753
109,1.392196111687202,3.238860260986012,0.9845494141946682,14,3.7325942220690376
110,1.0158335863906325,3.198985382366481,0.18341981736684643,8,3.0190808923443537
111,1.2498674853995013,2.8967035007286683,1.7365156976237042,13,3.6621575077650883
112,1.294305282856551,2.9395554014648426,1.867508158806806,13,3.6510572179231517
113,0.9480948028706182,2.8298743016126715,1.714073159144077,13,3.600139288316966
114,0.724726324925089,2.9013353303192897,0.31849907024100377,4,2.5688419892604153
115,1.031777287177154,2.8605303911495374,0.7480257965782466,11,3.3146765854077964
116,1.3190493566415906,3.0911511381260115,0.9480093022745928,13,3.6579609099101265
117,0.78807078476772,2.7710024586481934,0.9581730383039722,8,3.0526203635526583
118,1.0412282588352226,3.2220286103274844,0.324246248224763,9,3.163568324769391
119,1.2878007929748922,3.017587792108544,1.998379131614585,14,3.747339166187997
120,0.9768732088734333,3.0633710234034335,0.5597578741580143,9,3.182009864922224
121,1.269636695484866,2.880140083668548,0.13166935455460194,10,3.213575211054465
122,0.7650778767469153,3.124934785891543,0.15824036095026384,4,2.556509712959785
123,0.8808639872804944,3.0813661138021287,0.01570201066250365,5,2.649968114591676
124,1.0588354284772437,2.905448518054738,1.5254505652447548,14,3.7060147688154297
125,1.1803362663568802,2.7806520848522958,0.846076147014845,12,3.4433459216165874
126,0.7595550903940227,2.96515402812502,1.976918116198579,12,3.4972282181140018
127,0.7451348397546094,2.7565347146475543,0.8624420492640883,7,2.9267339537461705
128,1.2532786627970127,2.9101472603052985,0.12771589788765736,10,3.217862012710084
129,1.2725638623912028,3.2015053537704636,0.10212074543420191,11,3.3435125626118585
130,1.2223371592844452,2.870953673168247,0.22867237927922082,10,3.231736278064782
131,0.8657855787336662,3.129876462553476,1.0343790996418203,11,3.317030309003365
132,1.3129493577305074,3.0617075418917628,0.9717402217736786,13,3.6432761329905805
133,0.7273768883450215,2.9792040228025316,1.2402549325588954,9,3.1680562547184565
134,1.2854634110807173,3.0861300128393983,0.20949256403282113,11,3.3705362232720972
135,0.8187216136688238,2.8474826731490523,1.8646640552886642,12,3.489908724851869
136,1.402125266320876,2.8917663615831017,0.2973887643346398,10,3.2694988033098014
137,1.3668267995026164,3.104421568906509,1.898609827453591,14,3.72914228264302
138,0.9457620931114981,3.220309572459406,1.0856181473995834,12,3.4989156630515468
139,1.1308346104252176,2.920110157525516,1.5511583062608996,14,3.7610561805652574
140,1.3544947047342353,3.1977258028891447,0.5753993553117367,13,3.6091069287803066
141,0.9050731841224221,3.1872416297230197,0.10117398913258357,6,2.770189899007627
142,0.7583098770598494,3.1711666635386835,0.4874614773795083,6,2.786938010053044
143,1.2745053214214634,3.10645482007505,0.26555354022142286,11,3.403705320630045
144,0.7504639113760577,3.1620768772960015,1.6083599700012257,12,3.4414068913680254
145,1.4984841843895507,2.7831773431043723,1.0931932093826522,10,3.30576833704502
146,1.3186829451077522,2.918510870701926,0.33217922514620324,11,3.329482566332878
147,1.389522708420098,3.1556011344327675,1.4205559787902848,14,3.7321237031682273
148,1.0463037626783698,3.110691442130647,1.9371965433854141,16,3.9200976645314918
149,1.420872381507204,2.761817825728796,1.0489100873714625,11,3.321100108882015
150,0.8432933285562542,3.0369362387457746,0.016563587382667944,4,2.5789506463048504
151,0.9471343220166559,3.141380086620155,1.7372971912726465,14,3.7737522578640177
152,0.8654930791853273,3.0108628118765557,1.070832608657162,10,3.3044000234308157
153,1.360557293728283,3.1139338082854295,1.1150636013485564,14,3.6778888708475996
154,1.159662878741756,3.163733540733111,1.449122090548266,16,3.919304958499611
155,1.2914269487309196,3.1021196983919745,0.4061446586224884,12,3.4825174605940177
156,0.7103601014104979,2.901221023898042,1.0721308048178244,8,3.027432588301279
157,0.9485873821558843,2.8498748789215953,0.2973194778060593,7,2.914437471401978
158,1.4543576170505306,2.9866438866978577,1.0383886820252843,12,3.479028793493871
159,1.0073277819754929,2.9652684240228866,0.7392890129838727,11,3.311810308266155
160,1.0207221108657136,3.125936363013155,0.3275908476261027,9,3.1115986957402524
161,0.7774936481880169,2.8786890167365335,1.607735028070854,11,3.376244334537052
162,1.3302215370841488,3.11609612506873,1.8942329170629941,15,3.7947694105483962
163,0.8127239018191751,2.885286333872634,1.029891059114052,9,3.1632085656908138
164,0.8106399741819935,3.086771904299767,1.5579061630193825,12,3.487110183736526
165,0.807673791060462,3.186998625537161,0.8489388086839935,9,3.1194048136248256
166,1.0093464044265885,3.2297402814313925,0.14859317294871444,8,2.989489374895496
167,1.433100637612195,2.985444604524033,1.2725504642046521,12,3.521634815512358
168,1.151358915923825,2.766232731186972,0.6737317936814429,11,3.3553952926611204
169,1.0359555193583843,3.0781801665363497,1.5035203237564838,14,3.7725806074782122
170,1.407015517180456,2.897883127921533,0.46240276602037267,11,3.3187545707507766
171,0.8358328468543886,3.223977533949474,1.7625532308244827,13,3.6602888839087044
172,1.2081481056535477,3.0013523761709555,1.500277004282906,15,3.792086935436293
173,1.4622721833493388,3.2443789373311493,1.9389708441872837,14,3.750811470690513
174,1.3308531930990908,2.9930264275050225,0.6262814755455195,12,3.4795707169300467
175,1.3043040591472608,2.98136494454684,1.6152937867606947,14,3.6755000390256813
176,0.9734572629713538,3.009503654615701,0.4624352484740566,9,3.100002372433865
177,0.9186039724227157,3.1410570531786473,1.182677780941701,12,3.48725756247381
178,1.305292977037892,2.8997201450010643,1.762307261675087,13,3.593281813810294
179,1.3316469826222266,2.927309714691908,0.08710464486549063,10,3.234606016740809
180,1.4666979235148803,3.200963761412686,1.6586263797110101,14,3.7088115530862504
181,1.4569470715189887,3.2100381049435396,0.4968080610027006,12,3.536716593120629
182,1.0945281349231282,2.8648276183511174,0.37904798004079066,9,3.1806366490103914
183,1.0856847027890875,2.9403317963112303,1.543832714772761,14,3.754411138820384
184,0.8042945131985737,3.006872266120063,1.8708927547148315,13,3.5542121998328358
185,1.4409286851728587,3.2173723582801164,0.925666108782176,13,3.659400659795182
186,0.8561810091966255,3.051199543845296,0.12584565727727082,5,2.682345337333139
187,1.422356057430098,2.795929411383025,1.421380115231337,11,3.3764571362773794
188,0.7056363690401348,2.9398233128977314,0.8621726287367657,7,2.9035784658188284
189,1.1717231147960558,3.042020070712095,0.9932495492589823,14,3.6705246938900573
190,0.762830831721443,2.822015082600474,0.21162957793460802,4,2.547303817706158
191,0.9593717206583591,2.9296266574106182,1.1326399311659103,12,3.4477608463779776
