-9.405461440268262363e-01,9.424832400778534458e-01,1.939588865042721766e-01
-1.013482901774821476e+00,9.323780865545749919e-01,9.441340470332243440e-02
1.674737270125924660e+00,1.830407905510841315e-01,7.185001454017772016e-01
2.881079984547055828e-01,6.850998388902270753e-01,3.603293361217653756e-01
1.388595345561826289e+00,3.794933533302470297e-01,4.752739568480602306e-01
1.663390422431016535e+00,2.073213501032908079e-01,6.324393148624831706e-01
1.043991657842741727e+00,5.454507335866352058e-01,3.444786110857362416e-01
1.513791419650451386e+00,2.631045301908978007e-01,6.399382539609619336e-01
1.399916564350474735e+00,4.014082258017171445e-01,4.259018602948536625e-01
-1.132773003822013846e+00,1.082733470058013125e+00,7.643902007539425669e-02
1.498513598931482838e+00,3.980887821771357249e-01,3.577667562589345596e-01
1.033345757066122861e+00,4.010235221293829699e-01,6.049308528513620553e-01
1.229314354855076452e+00,4.161317131661402269e-01,5.066891733127106834e-01
-7.981580348095670407e-01,8.458083496194153117e-01,2.314751294564287576e-01
1.609682251416501231e+00,2.555529535313136313e-01,6.178226345837538602e-01
-1.177586810068324885e+00,9.882545493372355550e-01,8.452309336482506652e-02
-6.582829692026533897e-01,8.486985683243830625e-01,-1.108048262569336431e-02
-6.952435964388081757e-01,8.502319779158806767e-01,6.575762445890526164e-02
-8.257083019473905328e-01,8.778649373055533722e-01,1.106495478899186397e-01
4.326927013251553600e-01,7.212316952332823439e-01,2.662080488675597212e-01
1.233210756953466714e+00,4.482606412748866842e-01,4.306255323622034670e-01
1.918221149771592582e-01,6.254584837455254842e-01,4.447676300152479389e-01
4.944829224945057611e-01,5.304258163210840982e-01,5.228348664152034919e-01
1.379829335408659485e+00,4.407542561587905472e-01,3.455885343754703243e-01
9.550218131846096581e-01,4.218820193399065999e-01,5.913890602158360377e-01
-8.823770845367691351e-02,6.520245669074968831e-01,4.059567290030264286e-01
-1.497318409479478918e+00,1.111283305775896846e+00,-7.051506549989755915e-03
1.134214063033184949e+00,4.453102400576825493e-01,4.873820802099668170e-01
1.202280880945796326e+00,5.195652045530001484e-01,3.122946363754801058e-01
1.679536279879789040e+00,1.826211789474193881e-01,6.851179539341830660e-01
-9.034853686162783726e-01,9.180335438879547727e-01,3.043463550255564795e-02
8.582225323748109425e-01,6.162073132739210868e-01,2.981397597206017491e-01
-9.402857168665594845e-01,8.918379820485455856e-01,1.655935100014847283e-01
1.293025108079432162e+00,4.274382959573430063e-01,4.580325554930823606e-01
-4.389383461491709326e-01,7.422955461865685667e-01,3.343030557273600767e-01
9.815076321241873458e-01,5.491867686388562930e-01,3.716833507119262081e-01
4.797623327104134916e-02,6.950188427079406761e-01,3.953151831201013877e-01
1.030102487252001486e+00,4.607955831018945014e-01,5.115706000552364685e-01
6.131055117614003791e-01,5.201330297921046286e-01,5.190979961490438388e-01
1.510777627288741876e+00,3.246027030086140464e-01,4.931203229985152703e-01
1.584643689295772706e+00,2.134971121276144079e-01,6.939049769591356664e-01
-9.962140216090342726e-01,9.349397116992341772e-01,9.237934177687742721e-02
1.774735085556002234e+00,1.455756608767926341e-01,7.013926768099767450e-01
6.964970549541351641e-01,5.201275251616113149e-01,5.068661548438384568e-01
1.349743290259158623e+00,3.529291238656673269e-01,5.491889991313371189e-01
-5.980290834242467657e-01,9.040678318537370695e-01,2.253239064058623065e-01
7.758073130166178721e-01,6.182928730238600457e-01,3.235322781731742037e-01
-1.268775163714398913e+00,1.090458221611694256e+00,7.270818310578782383e-03
1.403551111153586328e+00,2.802279358605636594e-01,6.697744477806124586e-01
1.324706780860125166e+00,4.389151630445375929e-01,4.019723468859763837e-01
1.078727400252040836e+00,3.830831113322556991e-01,6.074896590811998953e-01
-8.796535907613615146e-01,8.883658622138436156e-01,2.516984357631366076e-01
-5.924146203249399667e-01,7.904131064194428458e-01,2.857176143271280000e-01
1.701273529054748268e+00,2.399318322236660972e-01,5.722582460572346319e-01
1.380272816980956607e+00,3.805864959866762653e-01,5.020692594599579506e-01
-4.935362494318042414e-01,7.629859601953454806e-01,3.029006679153815051e-01
1.404391790062810008e+00,3.187533021224025487e-01,5.857222897852880639e-01
1.530578172796765335e+00,3.335294127459839109e-01,4.852107037544408086e-01
-9.854821973566247895e-01,9.520251825686790736e-01,-7.777892949789755317e-03
-4.608181180668396992e-01,7.642155962381426137e-01,2.932780555125345523e-01
-3.250319686007367009e-02,6.347747389461725342e-01,4.255291263266402502e-01
1.386149862488257778e+00,3.453691047433453676e-01,5.643828563944527366e-01
1.370124229943542549e+00,3.244944966931733732e-01,6.151438283498702475e-01
1.713249849407752823e+00,1.496595106042752088e-01,7.185812678267251563e-01
-9.254619967037961414e-01,8.906488125189927496e-01,1.539579005934432476e-01
1.644245594352200746e+00,1.796318759118022967e-01,7.018997639758506324e-01
-9.261548113828038664e-01,9.269708871068678135e-01,2.950762172506031858e-02
-5.848741413094423747e-01,8.843387500015602587e-01,2.472279134738088191e-01
1.639804832731785567e+00,2.125354045624646970e-01,6.495663662006596617e-01
1.489539651546366805e+00,3.017222537985921327e-01,5.803906757467455213e-01
8.908051828651777360e-01,6.117501383163053141e-01,2.896379760742603948e-01
1.483031590381494347e+00,3.868986165916575293e-01,4.046556717471670450e-01
-2.065136655617834660e-01,8.859880074591321986e-01,1.675920689904980276e-01
1.199341764860279991e+00,3.771645288149601538e-01,5.920677639922953261e-01
1.702445643511130813e+00,1.673864996084322432e-01,7.174600722392322494e-01
-5.530583498032570766e-01,7.733074412915610374e-01,2.686812453146428248e-01
-7.975316261522047423e-02,6.572295939013320654e-01,4.161876633992482866e-01
1.389627220799742213e+00,4.951346556985865011e-01,2.452955415243777137e-01
-7.470362459985859793e-01,8.324272038498219395e-01,2.288156429665589298e-01
1.799665872178479065e+00,1.311414038801879955e-01,7.216536022179191878e-01
-1.035743047300819342e+00,9.512261108665219789e-01,1.224544473970012870e-01
1.394345217095362077e+00,4.415858168507915682e-01,3.396267211490776594e-01
-9.148946453755798514e-01,8.987438256483994969e-01,9.389627126414393232e-02
-6.474592379420223143e-01,8.400340407886878191e-01,4.074835412923916156e-02
-1.041646361188172554e+00,9.349696968149487919e-01,1.160655636804345525e-01
1.365033654454544720e+00,4.385972276994614116e-01,3.878991178027683673e-01
7.367168275868665184e-01,6.477886949566590280e-01,2.885071700133749473e-01
1.635682999365781320e+00,2.580517176494985798e-01,5.849543395005387669e-01
