,X1,X2,X3,Label,f
0,0.8326907180903148,3.133133261906856,1.0659741540740173,10,3.282742060595443
1,1.2953366933072505,2.7656766426168904,1.864300444965664,12,3.463240412050835
2,0.974725848259762,3.0913546981592077,1.9797683083852615,15,3.840285181868844
3,0.9164000943394273,3.1584292721859732,0.3087647586507791,7,2.9332814310432105
4,1.4491122206491733,3.0816178559574734,1.2945071055330637,13,3.59427294210834
5,0.732387502544622,2.8998553792437107,1.8493460858557405,11,3.396613965370402
6,1.0239473099603313,2.8425091506417113,1.0018372024984081,12,3.431174520164441
7,0.9864394997559907,2.8056165549691343,1.1040689299933624,11,3.4186732282515693
8,1.0648735725800145,2.8909189221998517,0.3019439353249438,9,3.1007345993620685
9,0.7549613277797205,3.050163413198797,1.9745184020660258,12,3.532072058696138
10,1.4328985846583593,2.9050737846596664,1.3851212002895272,12,3.4609323804564007
11,1.4936359264981744,3.199419143983997,1.4382699012105549,14,3.6730514069688227
12,1.0777141723621706,3.106345648010444,0.6587027711531257,11,3.4075310879254377
13,1.4994463781299123,3.078945660241752,0.8683436709075674,12,3.496087274511453
14,1.1648853485018926,3.233303183885379,0.009119789621369723,9,3.1419289509951946
15,1.392247942217312,2.9002819127591164,0.9481179245001694,12,3.436505092347309
16,0.7096946613818048,2.9200919420610325,1.6100556540260447,10,3.292927825544087
17,0.77147652652995,2.796635932176205,0.11845696054575727,4,2.4927333570148784
18,1.152481750571081,3.1860960602212516,1.2237941696282901,15,3.836483559096374
19,1.2360872641782636,3.17479238654075,1.4605571527064496,16,3.9250826406069503
20,0.7238141717428777,2.8455335457511954,1.0009137451903767,8,2.9948442343603427
21,0.8552412169291268,2.8693079643076103,1.115202675216354,10,3.2687615263613035
22,1.0878124194748409,2.8064178380062383,0.1824319076604517,8,3.0306038315153003
23,0.7872462767448829,2.992546275593176,0.41371072118058927,6,2.7571480933516366
24,1.2652491278935116,3.1194042046303796,1.3756315995795896,15,3.829308907231677
25,1.3515734906330688,3.0459867809639554,1.16485461536645,13,3.633696078601284
26,0.9462143455881645,3.2319192729869006,1.904656296585064,15,3.867439167363378
27,1.055991221020413,3.2222362091388104,1.857678234866344,16,3.9837530960385097
28,0.9536374782064616,3.0134290141655375,1.6439345496330195,14,3.6890263103931873
29,1.2803660225136737,3.217959427187027,0.36773744507717065,12,3.5180925971229358
30,1.0279202886742576,3.0563865899343035,1.0727155361877008,13,3.558075610396778
31,1.0812247936075046,3.15320360483608,1.5770311813633489,15,3.8887060356461767
32,1.092263043707796,3.1883851854113874,0.9274665480570374,13,3.6139145032696476
33,0.8590905130871098,3.1990865606789396,1.073589806668146,11,3.3472780825066453
34,1.3702921849804126,2.8314878127518046,1.574739437477779,12,3.4521576591409366
35,1.117432080576591,3.041417655738327,1.547007540369588,15,3.844092164911397
36,1.3659345581598124,3.1975194837133376,0.6931565028781119,13,3.641451180721554
37,1.1637560085964846,3.0349343440789522,0.8145648674406565,13,3.574131094709045
38,1.2281963028979113,3.2077330587540644,1.1712425945030354,15,3.8699690278721053
39,0.7658983905573179,2.991223527683545,0.3367888710411937,5,2.6667311011677026
40,1.1109009797590668,2.9932221009845836,1.3452363535239986,14,3.7431723279996016
41,1.3760620605372123,2.7962214179043574,0.7668965385016164,11,3.3291602156743743
42,1.1131168962259645,3.115744610395424,0.4612355505188006,11,3.336975352995747
43,0.9225598645153101,2.9360300965405366,0.04415818029001839,6,2.7169583915753606
44,0.8847247737165529,3.1515397095129787,0.8522622706877157,10,3.2424272634395006
45,1.4377879106775482,3.1415592549233082,1.4235809790632217,14,3.669738794904994
46,1.0778324909283743,2.7726170339328062,0.400746040615648,9,3.1405956296828785
