,X1,X2,X3,Label,f
0,1.4951022060814363,3.053427698092698,1.3043512830112407,12,3.537355985666913
1,1.1692787158427733,3.233400105197097,0.5957829927550038,12,3.5358126931385794
2,1.192385397399186,2.8410070298355405,1.9339931038891196,14,3.678510331941858
3,0.8089100286234784,2.829405972550729,0.13987313293254977,4,2.5762590017764886
4,1.2548529409154865,3.0743978106694176,1.2198160582605204,14,3.7624201540099307
5,0.732387502544622,3.074260950171392,0.7876310458200728,7,2.9284943546453537
6,1.0239473099603313,3.025787094297306,1.424490228556113,14,3.702337418995868
7,0.9864394997559907,3.2353233074001246,1.6447217133926684,15,3.837238821385686
8,0.8365602301913051,2.8909189221998517,1.744969557186418,12,3.5069868235413297
9,0.837292092861502,3.15805186661531,1.9745184020660258,14,3.70066406124152
10,1.4752800977843719,2.9050737846596664,0.9461247518574631,11,3.389233366426687
11,1.28097663502886,3.199419143983997,0.32603382096856093,12,3.48634256272274
12,1.0777141723621706,3.245547243159187,0.818142222970438,13,3.5479402153413413
13,1.4797158552538343,3.1681542371297233,0.8683436709075674,13,3.57834922118497
14,0.790589312217949,3.233303183885379,1.5786949224543667,12,3.515557117147752
15,1.392247942217312,3.2017113045458765,1.018422911624947,14,3.707300788859489
16,0.8306131346008763,3.197311003357571,1.6100556540260447,13,3.5802908322760545
17,1.1302268312449355,2.796635932176205,1.1013460333225098,12,3.5398435929056173
18,1.1536565752163597,3.1740436661075666,1.2237941696282901,15,3.8313405265277716
19,0.9121038602871714,3.095345165937051,1.4605571527064496,13,3.5987792061438206
20,0.9841289562927502,2.8455335457511954,0.8699266361234888,11,3.3135723489015554
21,0.9108583434950973,2.8693079643076103,0.6509010524313201,9,3.0877396995435977
22,1.0672089945320267,2.8443016145406204,0.1824319076604517,8,3.013678803297763
23,0.7872462767448829,3.084434207263179,1.3562607229108499,11,3.355159803237223
24,1.2652491278935116,3.1152976083095916,0.8023494737659826,13,3.6604909827955106
25,1.3515734906330688,3.0845016477906513,1.2970936936005002,14,3.6899334830985837
26,1.4957442910743541,3.2336926389991123,0.9738321620203974,13,3.6399749759778532
27,1.055991221020413,2.9211483844970614,0.30645282128651785,9,3.099671677242242
28,0.9536374782064616,2.972328290857152,1.1981292558838588,12,3.488311050462352
29,0.9489860063457809,3.1160293066983646,0.36773744507717065,8,3.020635163201123
30,1.0925048087582863,3.0563865899343035,0.21023465619131065,9,3.1262663403617736
31,1.0812247936075046,2.8024997152332003,0.3686034316149074,9,3.1360584893980876
32,1.4750867475838918,3.1883851854113874,0.2712583337496388,12,3.4435840928434582
33,1.3136368584717375,3.1990865606789396,1.7414425253808956,15,3.90279330622977
34,1.3702921849804126,2.918755941620811,1.0575223002692875,12,3.4867638989902923
35,1.117432080576591,2.910655144713939,1.5143347953172825,14,3.7425142724186777
36,1.144526609373163,3.1975194837133376,1.5916670652688145,16,3.9777392744872224
37,1.1637560085964846,2.9738194203333155,0.20343192357286943,10,3.196530893718653
38,1.2281963028979113,2.832737789543838,1.075349099394827,12,3.5325586938451288
39,0.7658983905573179,3.091570850440908,0.40792761768362107,6,2.73221749112943
